sentences,sentenceIndex,paragraphIndex,section,wikiId
"Melissa Garff Ballard is an American politician and music educator, who has been serving as a member of the Utah House of Representatives since January 2019, representing District 20.",0,0,N/A,59946424
==,0,1,== Early life and education ==,59946424
Early life and education,1,1,== Early life and education ==,59946424
==,2,1,== Early life and education ==,59946424
"Ballard was born and raised in Davis County, Utah, the daughter of politician, businessman, and religious leader, Robert H. Garff.",0,2,== Early life and education ==,59946424
"She earned both bachelor's and master's degrees in music from the University of Utah, and is a Nationally Certified Teacher of Music.",1,2,== Early life and education ==,59946424
"During her youth, Ballard lived in England for three years while her father was president of the England Coventry Mission for The Church of Jesus Christ of Latter-day Saints (LDS Church).",2,2,== Early life and education ==,59946424
==,0,3,== Career ==,59946424
Career ==,1,3,== Career ==,59946424
She served on the Advisory Board for Salt Lake CAP Head Start for six years.,0,4,== Career ==,59946424
"Ballard succeeded Becky Edwards, who did not seek re-election in 2018.",1,4,== Career ==,59946424
Ballard won the Republican party nomination for the seat in a three-way race in June 2018.,2,4,== Career ==,59946424
"Ballard was elected to the Utah House in November 2018, defeating Democrat Ryan L. Jones with 65% of the vote.",0,5,== Career ==,59946424
==,0,6,== Personal life ==,59946424
Personal life ==,1,6,== Personal life ==,59946424
"Ballard lives in North Salt Lake, Utah.",0,7,== Personal life ==,59946424
"She is a member of the LDS Church and served with her husband, Craig Ballard, when he was president of the Oregon Portland Mission from 2014 to 2017.",1,7,== Personal life ==,59946424
"Her husband is the son of M. Russell Ballard, the current acting president of the LDS Church's Quorum of the Twelve Apostles.",2,7,== Personal life ==,59946424
Ballard and her husband are the parents of six children.,3,7,== Personal life ==,59946424
"Ballard's father, Robert Garff, died on March 29, 2020 of Coronavirus disease 2019.",0,8,== Personal life ==,59946424
"Garff and his wife, Katherine, had recently returned from a trip to Palm Springs, California when they were diagnosed.",1,8,== Personal life ==,59946424
==,0,9,== References ==,59946424
References ==,1,9,== References ==,59946424
