sentences,sentenceIndex,paragraphIndex,section,wikiId
"Marta Sosińska-Janczewska (born 4 October 1939, in Warsaw) is a Polish classical pianist.",0,0,N/A,20291691
She studied at the State Higher School of Music in Warsaw under Zbigniew Drzewiecki.,0,1,N/A,20291691
In 1965 she was awarded 3rd prize at the VII International Chopin Piano Competition.,0,2,N/A,20291691
Marta Sosińska subsequently contributed to a recording of Chopin's complete works.,0,3,N/A,20291691
"From 1985 to 2002 she held a post as professor at the University of Music Würzburg in Germany, where she lives.",1,3,N/A,20291691
==,0,4,== References ==,20291691
References ==,1,4,== References ==,20291691
Biography at the Fryderyk Chopin Information Centre.,0,5,== References ==,20291691
"Fryderyk Chopin Society - Frédéric Chopin International Piano Competitions, VII edition palmares",0,6,== References ==,20291691
Polish Music Center at archive.today (archived 2012-08-05) -,0,7,== References ==,20291691
University of Southern California,1,7,== References ==,20291691
