sentences,sentenceIndex,paragraphIndex,section,wikiId
"Bob West (March 27, 1942 – July 31, 2016) was an American ethnomusicologist, radio host, musician, and record producer.",0,0,N/A,56706402
He became involved in radio in 1966 at KRAB Radio in Seattle.,1,0,N/A,56706402
"Lorenzo Milam, who heard him as a guest on another KRAB show, asked him in 1967 to host a weekly jazz and blues show on KRAB.",2,0,N/A,56706402
"A year later, West made his first field trip to Memphis to record Furry Lewis and Bukka White.",3,0,N/A,56706402
In 2001 he founded Arcola Records in Seattle to create and distribute CDs of his field recordings.,4,0,N/A,56706402
==,0,1,== Early life and education ==,56706402
Early life and education,1,1,== Early life and education ==,56706402
==,2,1,== Early life and education ==,56706402
"West began his interest in jazz and blues at an early age, with his musical interests coming from his father and mother, who collected records.",0,2,== Early life and education ==,56706402
"His father, Frank, appreciated blues players, and favored such bands as Billie Holiday, Lester Young, Coleman Hawkins, Fletcher Henderson, and Earl Hines.",1,2,== Early life and education ==,56706402
"However, it was his mother, Taimi, who really liked the blues, especially Peetie Wheatstraw.",2,2,== Early life and education ==,56706402
"After graduating from high school in Seattle in 1960 West, learning to play the trumpet, and first heard The Great Excelsior Jazz Band, featuring Ray Skjelbred, Bob Jackson, Duffy, Joe Loughmuller, and others.",3,2,== Early life and education ==,56706402
There he met Bob Graf who was a record collector his father knew.,4,2,== Early life and education ==,56706402
Bob Graf became a friend and mentor.,5,2,== Early life and education ==,56706402
West then learned to play piano and guitar and trombone.,6,2,== Early life and education ==,56706402
Later West played trombone with the Great Excelsior Jazz Band.,7,2,== Early life and education ==,56706402
==,0,3,== KRAB radio and field recordings ==,56706402
KRAB radio and field recordings ==,1,3,== KRAB radio and field recordings ==,56706402
West was first on the air at KRAB FM in 1966.,0,4,== KRAB radio and field recordings ==,56706402
"The next year he had his own show on KRAB, debuting on February 14, 1967.",1,4,== KRAB radio and field recordings ==,56706402
"The KRAB program guide announced in 1967 ""Rhythm and Blues.",2,4,== KRAB radio and field recordings ==,56706402
"Seattle collector Bob West takes over the R&B program with his extensive collection of LPs and 78s.""",3,4,== KRAB radio and field recordings ==,56706402
During the first couple of years the program didn't have a consistent name.,4,4,== KRAB radio and field recordings ==,56706402
"The typical description in the guide was ""Bob West and his giant collection of old scratchies.""",5,4,== KRAB radio and field recordings ==,56706402
His first radio interview was Bukka White in the KRAB Studio in December 1967.,6,4,== KRAB radio and field recordings ==,56706402
Bukka had been brought to Seattle by John Ullman and Seattle Folklore Society.,7,4,== KRAB radio and field recordings ==,56706402
"The interview was conducted by John Ullman, Mike Duffy, and Bob West.",8,4,== KRAB radio and field recordings ==,56706402
"On his show March 16, 1968, West interviewed Son House.",9,4,== KRAB radio and field recordings ==,56706402
"Others interviewed included Mississippi Fred McDowell (1969), Big Joe Williams (1970), Mance Lipscomb (1972), Pinetop Perkins (1982) and Barbara Dane (1983).",10,4,== KRAB radio and field recordings ==,56706402
"In 1970 he gave the title ""King Biscuit Time"" to his radio show, naming it after a 1941 radio program heard over KFFA in Helena, Arkansas which had been sponsored by King Biscuit Flour.",11,4,== KRAB radio and field recordings ==,56706402
He hosted King Biscuit Time until 1984 when KRAB went off the air.,12,4,== KRAB radio and field recordings ==,56706402
West made his first field recordings in Memphis in July 1968.,13,4,== KRAB radio and field recordings ==,56706402
He used his own AMPEX 601 reel to reel deck with an RCA 77 microphone that had been provided by Lorenzo Milam.,14,4,== KRAB radio and field recordings ==,56706402
The recordings were made in the house of Furry Lewis.,15,4,== KRAB radio and field recordings ==,56706402
Bukka White also took part in the recordings.,16,4,== KRAB radio and field recordings ==,56706402
"West, in 1972, with Bob Graf, issued a 12-inch LP on their own ASP label of Bukka and Furry in Memphis.",17,4,== KRAB radio and field recordings ==,56706402
"Over the next sixteen years Bob recorded more field interviews with Robert Pete Williams, Johnny Shines, and others.",18,4,== KRAB radio and field recordings ==,56706402
==,0,5,== Arcola records ==,56706402
