sentences,sentenceIndex,paragraphIndex,section,wikiId
Pete Fowler (born 1969 in Cardiff) is a Welsh artist best known for his artwork for the Welsh band Super Furry Animals and his Monsterism toys and goods.,0,0,N/A,1769168
"He is a freelance illustrator and ""monster maker"" inspired by animals, music, folklore, myths, psychedelia and super nature.",1,0,N/A,1769168
"He has also worked on a number of other projects in the UK and Japan, such as television advertisements (Kia Picanto), as well as having art exhibitions in the UK and abroad.",2,0,N/A,1769168
"Fowler works in a variety of media, including drawing, painting, animation, printmaking and sculpture.",3,0,N/A,1769168
==,0,1,== Monsterism ==,1769168
Monsterism ==,1,1,== Monsterism ==,1769168
The majority of Fowler's art is made in a postmodern cartoon style and often revolves around a central narrative and features a recurring set of characters.,0,2,== Monsterism ==,1769168
"The ""monsters"" Fowler creates all reside on ""Monsterism Island"".",1,2,== Monsterism ==,1769168
"Fowler invents extensive back-stories for his characters; each has its own specific traits and levels of ""monsterism"".",2,2,== Monsterism ==,1769168
"Fowler is most known for his designer toys of his characters, which he himself manufactures with his own company.",3,2,== Monsterism ==,1769168
A CD called The Sounds of Monsterism Island was released in 2005 by Heavenly Records.,0,3,== Monsterism ==,1769168
"According to the press release, ""The record is a compilation album that works as a soundtrack to the world of Monsterism.",1,3,== Monsterism ==,1769168
"The album features psychedelic music from the '60s through to today, much of it unearthed and put on CD for the first time.""",2,3,== Monsterism ==,1769168
"In 2006, Fowler created a set of comics about Monsterism Island which have been featured in Vice Magazine.",3,3,== Monsterism ==,1769168
"The second soundtrack to Monsterism Island, A psychedelic Guide to Monsterism Island, was released in 2009 and features mostly new compositions by a host of contemporary musicians.",0,4,== Monsterism ==,1769168
==,0,5,== Notable Events ==,1769168
Notable Events ==,1,5,== Notable Events ==,1769168
"Fowler is one half of the deckshoegaze/cosmic disco outfit Seahawks who have released extensively on vinyl, CD and download since 2010 and have remixed a variety of bands as well as regularly DJing, with Fowler commonly playing the genres of 70’s smooth rock, discoid and balearic debris.",0,6,== Notable Events ==,1769168
==,0,7,== References ==,1769168
References ==,1,7,== References ==,1769168
==,0,8,== External links ==,1769168
External links ==,1,8,== External links ==,1769168
Pete Fowler's official website,0,9,== External links ==,1769168
Pete Fowler flickr,0,10,== External links ==,1769168
Seahawks,0,11,== External links ==,1769168
