sentences,sentenceIndex,paragraphIndex,section,wikiId
"George Marino (April 15, 1947 – June 4, 2012) was an American mastering engineer known for working on albums by rock bands starting in the late 1960s.",0,0,N/A,47140628
==,0,1,== Biography ==,47140628
Biography ==,1,1,== Biography ==,47140628
"Marino was born on April 15, 1947, in the New York City borough The Bronx.",0,2,== Biography ==,47140628
He attended Christopher Columbus High School there and learned to play the saxophone and bass fiddle in the high school band and was classically trained on guitar.,1,2,== Biography ==,47140628
Marino broke into the music business as a guitarist playing rock and roll in local New York City bands such as The Chancellors and The New Sounds Ltd. until most of the band members were drafted into the service for the war in Vietnam.,2,2,== Biography ==,47140628
"In 1967, Marino landed his first job in the industry as a librarian and assistant at Capitol Studios.",0,3,== Biography ==,47140628
"Soon after, he apprenticed in the mastering department alongside of Joe Lansky, cutting rock, pop, jazz and classical albums.",1,3,== Biography ==,47140628
"There, in 1968, he met his future wife, Rose Gross, whom he married in 1973.",2,3,== Biography ==,47140628
"Gross became Clive Davis' assistant in 1974, a few months before Davis started Arista Records and she remained Clive Davis' assistant for 26 years.",3,3,== Biography ==,47140628
==,0,4,== Professional career ==,47140628
Professional career ==,1,4,== Professional career ==,47140628
"During his time at Capitol, Marino mastered such classics as The Beatles' 7"" single of ""Hey Jude"" and John Lennon & Plastic Ono Band's Live Peace in Toronto 1969.",0,5,== Professional career ==,47140628
"When Capitol Records closed its New York studio in 1971, Marino joined the fledgling Record Plant, eventually becoming a partner in the mastering business of the Record Plant called the Master Cutting Room, which was on West 44th Street in Manhattan.",1,5,== Professional career ==,47140628
"There he became established with projects such as Don McLean's American Pie, Alice Cooper's Billion Dollar Babies, Gregg Allman's Laid Back, and Stevie Wonder's Talking Book and Innervisions.",2,5,== Professional career ==,47140628
"Lee Hulko, one of the owners of Sterling Sound, saw Marino's success and asked him to come work at Sterling, however Marino did not say yes immediately.",0,6,== Professional career ==,47140628
"After Chris Stone, the owner of the Record Plant went to Los Angeles, Marino had more management duties and he felt it distracted him from his mastering work.",1,6,== Professional career ==,47140628
