sentences,sentenceIndex,paragraphIndex,section,wikiId
Keith Bryant (born in Virginia) is an American country music artist.,0,0,N/A,19802583
"In his career, he has released four independent studio albums, including one on Lofton Creek Records.",1,0,N/A,19802583
"He charted for the first time in 2004 with the single ""Riding' with the Legend"", which Bryant co-wrote as a tribute to former NASCAR driver Dale Earnhardt, who died in 2001.",2,0,N/A,19802583
"The song peaked at number 47 on the Hot Country Songs chart, becoming his first, and only charted single to date.",3,0,N/A,19802583
==,0,1,== Biography ==,19802583
Biography ==,1,1,== Biography ==,19802583
Keith Bryant was born in the state of Virginia.,0,2,== Biography ==,19802583
"By age fifteen, he had formed his own gospel band and began teaching himself piano.",1,2,== Biography ==,19802583
"From there, he began playing in local bands as well.",2,2,== Biography ==,19802583
"Bryant won best male vocalist at age 19 in the East Coast Country Music Championship, and then formed a band called Ironhorse.",3,2,== Biography ==,19802583
"In 2000, Bryant released his first solo album, The Secret to Life.",4,2,== Biography ==,19802583
"Robert K. Oermann of MusicRow magazine gave the album a favorable review, awarding it the magazine's DISCovery award.",5,2,== Biography ==,19802583
"A second album, Welcome to Love, followed two years later.",6,2,== Biography ==,19802583
"By 2004, he had signed to Lofton Creek Records to release his third album, Ridin' with the Legend.",7,2,== Biography ==,19802583
"Its title track was a tribute to Dale Earnhardt, a NASCAR driver who died in 2001.",8,2,== Biography ==,19802583
"The song received airplay on country radio for ten months, in addition to spending fifteen weeks on the Billboard Hot Country Songs charts, where it peaked at No. 47.",9,2,== Biography ==,19802583
"The album also sold more than 30,000 copies.",10,2,== Biography ==,19802583
"""Ridin' with the Legend"" was also made into a music video which aired on CMT and GAC.",11,2,== Biography ==,19802583
"Bryant's fourth album, Live It Slow, followed in 2007 on the S&S Mack label.",12,2,== Biography ==,19802583
"This album produced five singles, though none charted.",13,2,== Biography ==,19802583
==,0,3,== Discography ==,19802583
Discography ==,1,3,== Discography ==,19802583
===,0,4,== Discography == | === Albums ===,19802583
Albums ===,1,4,== Discography == | === Albums ===,19802583
===,0,5,== Discography == | === Singles ===,19802583
Singles =,1,5,== Discography == | === Singles ===,19802583
==,2,5,== Discography == | === Singles ===,19802583
===,0,6,== Discography == | === Music videos ===,19802583
Music videos ===,1,6,== Discography == | === Music videos ===,19802583
==,0,7,== References ==,19802583
References ==,1,7,== References ==,19802583
==,0,8,== External links ==,19802583
External links ==,1,8,== External links ==,19802583
Official website,0,9,== External links ==,19802583
