sentences,sentenceIndex,paragraphIndex,section,wikiId
"Lani Hall (born November 6, 1945) is an American singer, lyricist, author, and the wife of Herb Alpert.",0,0,N/A,6426144
From 1966 to 1971 she performed as lead vocalist for Sérgio Mendes & Brasil '66.,1,0,N/A,6426144
"In 1972 Hall released her first solo album, Sun Down Lady.",2,0,N/A,6426144
"She may be best known, however, for providing the most-recognizable (female) face and (female) vocal signature sound to Sérgio's group during her tenure there, and for her rendition of the theme song to the 1983 James Bond film, Never Say Never Again, with its accompanying video, in which she prominently appears.",3,0,N/A,6426144
"In 1986 she was awarded her first Grammy for Es Fácil Amar, as ""Best Latin Pop Performance.",4,0,N/A,6426144
"""After that year, Hall largely retired, resurfacing in 1998 with the solo album Brasil Nativo.",5,0,N/A,6426144
"She has recorded more than 22 albums in three different languages and has released three albums on which she performs alongside her husband, Herb Alpert: Anything Goes, I Feel You and Steppin' Out.",6,0,N/A,6426144
Hall received her second Grammy Award in 2013 as the producer for the album Steppin' Out.,7,0,N/A,6426144
==,0,1,== Music career ==,6426144
Music career ==,1,1,== Music career ==,6426144
"Hall's first public appearance occurred in 1965 at The Centaur, a coffee house in Old Town, Chicago.",0,2,== Music career ==,6426144
"She was heard by Brazilian pianist and bandleader Sérgio Mendes, who was on tour in Chicago.",1,2,== Music career ==,6426144
"He first heard her perform at a benefit at Mother Blue's, another club in Old Town.",2,2,== Music career ==,6426144
"His group, Brasil '65 was disbanding, and he invited Hall to come to Los Angeles to be the lead singer of his new project, Sérgio Mendes & Brasil '66.",3,2,== Music career ==,6426144
"As she was only 19 and still living with her parents, she agreed only after Mendes met her father and obtained his blessing, and six months later, the group signed a contract with A&M Records.",4,2,== Music career ==,6426144
"Unlike the previous incarnation, Brasil '66 was an instant success – making a significant impact on the charts with its first single, a version of the Brazilian song ""Mas Que Nada"".",0,3,== Music career ==,6426144
"Much of the song's appeal was due to Hall's distinctive, multi-tracked vocals and Herb Alpert's expertise as producer.",1,3,== Music career ==,6426144
"A series of popular interpretations followed, including the group's take on the Beatles' ""The Fool on the Hill"" and ""Day Tripper"".",2,3,== Music career ==,6426144
In 1966 the band was the opening act that toured alongside A&M labelmates (and label founder),0,4,== Music career ==,6426144
Herb Alpert and the Tijuana Brass.,1,4,== Music career ==,6426144
"In 1971, midway through the production of the folk-rock concept album Stillness, Hall left Brasil '66 and was replaced by Mendes' wife Gracinha Leporace.",0,5,== Music career ==,6426144
"Hall embarked on a solo career with Herb Alpert, assuming production duties.",1,5,== Music career ==,6426144
"She released Sun Down Lady in 1972, followed up by",2,5,== Music career ==,6426144
Hello,3,5,== Music career ==,6426144
It's Me in 1975.,4,5,== Music career ==,6426144
"She regularly recorded throughout the 1970s and 1980s, recording the title song for the James Bond film Never Say Never Again in 1983, produced by Mendes and Alpert.",5,5,== Music career ==,6426144
"Never Say Never Again was the second of only two James Bond films to date not to be produced by EON Productions; coincidentally, Alpert had performed the instrumental theme for the first, 1967's Casino Royale.",6,5,== Music career ==,6426144
"Beginning in 1982, Hall recorded several successful Latin pop albums in Spanish, culminating in 1985's Es Fácil Amar, produced by Albert Hammond, for which she received the Grammy Award for Best Latin Pop Performance.",0,6,== Music career ==,6426144
"Among her Spanish hits were ""Un Amor Así"" and ""De Repente El Amor"", duets with José Feliciano and Roberto Carlos, respectively; ""Para Vivir Así,"" which features Herb Alpert on trumpet; and another duet, ""Te Quiero Así"" with the iconic José José (who also began his career with a bossa nova/jazz band).",1,6,== Music career ==,6426144
"She recorded ""Corazón Encadenado"" and won a Grammy with Camilo Sesto in 1984, though she doesn't speak Spanish.",2,6,== Music career ==,6426144
"In the mid-1980s, Hall contracted a debilitating case of Epstein–Barr virus and was forced to take a break from performing.",3,6,== Music career ==,6426144
She returned in 1998 with the album Brasil Nativo on the Windham Hill label.,4,6,== Music career ==,6426144
"In 2008, she reunited with Mendes again, performing the song ""Dreamer"" on his album Encanto, which also featured Herb Alpert on trumpet.",5,6,== Music career ==,6426144
"In 2007, she and Alpert assembled a band consisting of pianist/composer Bill Cantos, bassist Hussain Jiffry and drummer/percussionist Michael Shapiro, developing new arrangements for jazz standards and Brazilian songs.",0,7,== Music career ==,6426144
"From then until the present, they have continued to tour, and have released three CDs, Anything Goes in 2009, I Feel You in 2011 and Steppin' Out in 2013, which won a Grammy Award for both Alpert (artist) and Hall (producer).",1,7,== Music career ==,6426144
==,0,8,== Writing ==,6426144
Writing ==,1,8,== Writing ==,6426144
"As a young girl, Hall wrote poetry.",0,9,== Writing ==,6426144
She began writing short stories in 1982 while on tour in Mexico City.,1,9,== Writing ==,6426144
In 2012 she published Emotional Memoirs & Short Stories.,2,9,== Writing ==,6426144
"Written over the course of more than 30 years, the book contains fiction and nonfiction stories that describe women coping with the vicissitudes of life.",3,9,== Writing ==,6426144
==,0,10,== Personal life ==,6426144
Personal life ==,1,10,== Personal life ==,6426144
"In December 1973, Hall married Herb Alpert.",0,11,== Personal life ==,6426144
"Together they have a daughter, actress Aria Alpert.",1,11,== Personal life ==,6426144
"The Alperts live on a 5.5-acre beachfront compound by the Pacific Coast Highway in West Malibu, which Herb Alpert acquired in the early 1970s.",0,12,== Personal life ==,6426144
"Hall is stepmother to Dore and Eden, children of Herb Alpert's first marriage to Sharon Mae (Lubin).",1,12,== Personal life ==,6426144
==,0,13,== Discography ==,6426144
Discography ==,1,13,== Discography ==,6426144
==,0,14,== Bibliography ==,6426144
Bibliography ==,1,14,== Bibliography ==,6426144
"Hall Alpert, Lani (2012).",0,15,== Bibliography ==,6426144
Emotional Memoirs & Short Stories.,1,15,== Bibliography ==,6426144
Lani Hall Alpert.,2,15,== Bibliography ==,6426144
ASIN B009BI8TXW.,3,15,== Bibliography ==,6426144
==,0,16,== References ==,6426144
References ==,1,16,== References ==,6426144
==,0,17,== External links ==,6426144
External links ==,1,17,== External links ==,6426144
Lani Hall at AllMusic,0,18,== External links ==,6426144
Lani Hall discography at Discogs,0,19,== External links ==,6426144
Lani Hall at IMDb,0,20,== External links ==,6426144
