sentences,sentenceIndex,paragraphIndex,section,wikiId
"Park Woo-jin (Hangul: 박우진, born November 2, 1999), better known mononymously as Woojin, is a South Korean rapper, singer and songwriter.",0,0,N/A,60005622
"He placed sixth in the second season of Produce 101, becoming a member of the project group Wanna One.",1,0,N/A,60005622
He is a member of the boy group AB6IX.,2,0,N/A,60005622
==,0,1,== Career ==,60005622
Career ==,1,1,== Career ==,60005622
===,0,2,== Career == | === Early life and pre-debut ===,60005622
Early life and pre-debut,1,2,== Career == | === Early life and pre-debut ===,60005622
===,2,2,== Career == | === Early life and pre-debut ===,60005622
"Park Woo-jin was born in Busan, South Korea.",0,3,== Career == | === Early life and pre-debut ===,60005622
"When he was eleven years old, Park Auditioned for survival program called Superstar K. Park graduated from Korean Arts High School in January 2018.",1,3,== Career == | === Early life and pre-debut ===,60005622
"Prior to appearing on season two of Produce 101, Park had trained for one year and two months.",2,3,== Career == | === Early life and pre-debut ===,60005622
He initially started as a trainee under JYP Entertainment and then became a trainee under Brand New Music.,3,3,== Career == | === Early life and pre-debut ===,60005622
===,0,4,== Career == | === 2017–2018: Produce 101 and Wanna One ===,60005622
2017–2018: Produce 101 and Wanna One,1,4,== Career == | === 2017–2018: Produce 101 and Wanna One ===,60005622
===,2,4,== Career == | === 2017–2018: Produce 101 and Wanna One ===,60005622
"In 2017, Park represented Brand New Music in the boy group reality survival show Produce 101 Season 2.",0,5,== Career == | === 2017–2018: Produce 101 and Wanna One ===,60005622
"He choreographed the dance to 'Hollywood', which he and his fellow Brand New Music trainees performed at the Produce 101 ranking evaluation.",1,5,== Career == | === 2017–2018: Produce 101 and Wanna One ===,60005622
He is known for finishing at sixth place in the final episode and becoming a member of the project boy group Wanna One under YMC Entertainment.,2,5,== Career == | === 2017–2018: Produce 101 and Wanna One ===,60005622
"Park debuted with Wanna One during Wanna One Premier Show-Con on August 7, 2017, at the Gocheok Sky Dome with the debut mini-album 1×1=1 (To Be One).",3,5,== Career == | === 2017–2018: Produce 101 and Wanna One ===,60005622
"He promoted with Wanna One's unit ""Triple Position"", which won the ""Best Unit Award"" at the 2018 Mnet Asian Music Awards.",4,5,== Career == | === 2017–2018: Produce 101 and Wanna One ===,60005622
"He concluded his contract with Wanna One on December 31, 2018, although he still appeared with the group until its official farewell concerts on January 24–27, 2019.",5,5,== Career == | === 2017–2018: Produce 101 and Wanna One ===,60005622
===,0,6,== Career == | === 2019: Solo activities and AB6IX ===,60005622
2019:,1,6,== Career == | === 2019: Solo activities and AB6IX ===,60005622
Solo activities and AB6IX ===,2,6,== Career == | === 2019: Solo activities and AB6IX ===,60005622
"In January 2019, Park collaborated with fellow labelmate Lee Dae-hwi and released a single titled ""Candle"".",0,7,== Career == | === 2019: Solo activities and AB6IX ===,60005622
"In March 2019, Park collaborated with American rapper A Boogie wit da Hoodie and released a Korean version of ""Look Back at It"".",1,7,== Career == | === 2019: Solo activities and AB6IX ===,60005622
"In March 2019, Woojin was confirmed as part of the cast for Law of the Jungle in Thailand.",2,7,== Career == | === 2019: Solo activities and AB6IX ===,60005622
"In May 2019, Park debuted in his label Brand New Music's new boy group called AB6IX.",3,7,== Career == | === 2019: Solo activities and AB6IX ===,60005622
==,0,8,== Discography ==,60005622
Discography ==,1,8,== Discography ==,60005622
===,0,9,== Discography == | === Songs ===,60005622
Songs =,1,9,== Discography == | === Songs ===,60005622
==,2,9,== Discography == | === Songs ===,60005622
==,0,10,== Filmography ==,60005622
Filmography ==,1,10,== Filmography ==,60005622
===,0,11,== Filmography == | === Television show ===,60005622
Television show =,1,11,== Filmography == | === Television show ===,60005622
==,2,11,== Filmography == | === Television show ===,60005622
==,0,12,== Notes ==,60005622
Notes ==,1,12,== Notes ==,60005622
==,0,13,== References ==,60005622
References ==,1,13,== References ==,60005622
==,0,14,== External links ==,60005622
External links ==,1,14,== External links ==,60005622
