sentences,sentenceIndex,paragraphIndex,section,wikiId
"Dennis Marcellino (born January 17, 1948) is an American musician, speaker and author of psychology, philosophy, theology and political books.",0,0,N/A,30479404
"He has been a member of some famous music groups: The Tokens (famous for The Lion Sleeps Tonight), Sly and The Family Stone, The Elvin Bishop Group and Rubicon.",1,0,N/A,30479404
"He has also had a number of CD releases under his name, including a jazz CD with Mark Stefani titled An Evening to Remember (currently released as Tenderly).",2,0,N/A,30479404
"He currently tours as a speaker, musician and does media appearances.",3,0,N/A,30479404
"He wrote and produced the 5 episode television documentary ""Proven Answers To Life's Biggest Questions.""",4,0,N/A,30479404
==,0,1,== Career ==,30479404
Career ==,1,1,== Career ==,30479404
"According to one of Marcellino's books, he recognized that music was a way to tap the inner depths of the human soul, which he was now totally fascinated with.",0,2,== Career ==,30479404
"He had been living a self-centered and materialistic lifestyle focusing on making money, having fun, following his impulses, and being successful by making it big in the world.",1,2,== Career ==,30479404
"But, this still left a certain emptiness inside.",2,2,== Career ==,30479404
"""The hippie movement made me feel there was something more important that I needed to know,"" explains Marcellino.",3,2,== Career ==,30479404
"""I wanted to break with convention and make truth, wisdom, peace and love – as opposed to success, money, vanity and competition – the top priorities in my life.",4,2,== Career ==,30479404
"""Along the way he attempted to fill the void with 21 different approaches to lifestyle, truth, problem solving and personal growth, including most of the major and experimental forms of psychology, eastern religion, Utopianism, experimenting with drugs and alcohol, various new-age involvements, Scientology and secular-humanism.",5,2,== Career ==,30479404
He finally found the deep fulfillment that he was looking for in Christianity in 1982.,6,2,== Career ==,30479404
"Between 1965 and 1989, Marcellino mixed his music career with time in college.",7,2,== Career ==,30479404
He attended seven different colleges ...,8,2,== Career ==,30479404
"obtaining credits, certificates and degrees in a range of subjects, including engineering, psychology, philosophy, theology and business.",9,2,== Career ==,30479404
==,0,3,== Music history ==,30479404
Music history,1,3,== Music history ==,30479404
==,2,3,== Music history ==,30479404
"Dennis Marcellino’s history in the music business has primarily been with him playing the sax, flute, guitar, and bass, as well as being a vocalist, composer and arranger.",0,4,== Music history ==,30479404
"He is a former member of The Tokens (1985–1993), Sly & The Family Stone (1974–1976), The Elvin Bishop Group (1971–1973) and Rubicon (1976–1980).",1,4,== Music history ==,30479404
With these groups he recorded 10 albums.,2,4,== Music history ==,30479404
"As a solo artist he had the #1 selling cassette in the Northwest in 1992 & 1993 called ""It's Christmas"" and the following solo CD releases: ""Daddy's Home"", ""New Beginning"", ""An Evening To Remember"", ""Tenderly"", ""The Spirit of Christmas"" and ""Onward & Upward"".",3,4,== Music history ==,30479404
"Marcellino also held down #1 spots in the charts at mp3.com, receiving over 350,000 downloads and listens.",4,4,== Music history ==,30479404
