sentences,sentenceIndex,paragraphIndex,section,wikiId
"Johnnie Clyde Johnson (July 8, 1924 – April 13, 2005) was an American pianist who played jazz, blues and rock and roll.",0,0,N/A,164424
His work with Chuck Berry led to his induction into the Rock and Roll Hall of Fame.,1,0,N/A,164424
"He was posthumously awarded the Congressional Gold Medal for breaking racial barriers in the military, as he was a Montford Point Marine - where the African-American unit endured racism and inspired social change while integrating the previously all-white Marine Corps during World War II.",2,0,N/A,164424
==,0,1,== Career ==,164424
Career ==,1,1,== Career ==,164424
"Johnson was born in Fairmont, West Virginia, United States.",0,2,== Career ==,164424
He began playing the piano in 1928.,1,2,== Career ==,164424
"He joined the United States Marine Corps during World War II and became a member of Bobby Troup's all-serviceman jazz orchestra, the Barracudas.",2,2,== Career ==,164424
"After his service, he moved to Detroit and then Chicago, where he sat in with many notable artists, including Muddy Waters and Little Walter.",3,2,== Career ==,164424
"He moved to St. Louis, Missouri in 1952 and immediately assembled a jazz and blues group, the Sir John Trio, with the drummer Ebby Hardy and the saxophonist Alvin Bennett.",0,3,== Career ==,164424
"The three had a regular engagement at the Cosmopolitan Club, in East St. Louis.",1,3,== Career ==,164424
"On New Year's Eve 1952, Bennett had a stroke and could not perform.",2,3,== Career ==,164424
"Johnson, searching for a last-minute replacement, called a young man named Chuck Berry, the only musician Johnson knew who, because of his inexperience, would likely not be playing on New Year's Eve.",3,3,== Career ==,164424
"Although then a limited guitarist, Berry added vocals and showmanship to the group.",4,3,== Career ==,164424
"Bennett was not able to play after his stroke, so Johnson hired Berry as a permanent member of the trio.",5,3,== Career ==,164424
"Berry took one of their tunes, a reworking of Bob Wills's version of ""Ida Red"", to Chess Records in 1955.",6,3,== Career ==,164424
"The Chess brothers liked the song, and soon the trio were in Chicago recording ""Maybellene"" and ""Wee Wee Hours"" – a song Johnson had been playing as an instrumental for years, for which Berry quickly wrote some lyrics.",7,3,== Career ==,164424
"""Maybellene"" got Berry and Johnson onto the Billboard charts in 1955.",8,3,== Career ==,164424
"Berry got signed as a solo act, and Johnson and Hardy became part of Berry's band.",9,3,== Career ==,164424
"Said Johnson, ""I figured we could get better jobs with Chuck running the band.",10,3,== Career ==,164424
"He had a car and rubber wheels beat rubber heels any day.""",11,3,== Career ==,164424
"Over the next 20 years, the two collaborated on many of Berry's songs, including ""School Days"", ""Roll Over Beethoven"", ""Carol"", and ""Nadine"".",0,4,== Career ==,164424
"The song ""Johnny B. Goode"" was reportedly a tribute to Johnson, with the title referring to Johnson's behavior when he was drinking.",1,4,== Career ==,164424
"Berry and Johnson played and toured together on and off, until 1973.",0,5,== Career ==,164424
"Although never on his payroll after 1973, Johnson played occasionally with Berry, until he sued Berry over songwriting credits and royalties.",1,5,== Career ==,164424
Johnson was known to have a serious drinking problem.,0,6,== Career ==,164424
"In Berry's autobiography, he wrote that he had declared there would be no drinking in the car while the band was on the road.",1,6,== Career ==,164424
Johnson and his bandmates complied with the request by putting their heads out the window.,2,6,== Career ==,164424
Johnson denied the story but said he did drink on the road.,3,6,== Career ==,164424
"Johnson quit drinking in 1991, after nearly suffering a stroke on stage with Eric Clapton.",4,6,== Career ==,164424
"Aside from songwriting and performing with Chuck Berry, Johnson made many significant contributions to blues and rock and roll.",0,7,== Career ==,164424
Johnson was the leader of Albert King's rhythm section during King's most prolific and musically significant period.,1,7,== Career ==,164424
Johnson also served as one of the cornerstones of the St. Louis blues scene.,2,7,== Career ==,164424
"In the early and mid 1980s he was a member of The Sounds of The City, with Larry Thurston, bassist Gus Thornton, and guitarist Tom Maloney.",3,7,== Career ==,164424
"Johnson performed all over St Louis with Tommy Bankhead, Oliver Sain, and many significant blues artists throughout their lives.",4,7,== Career ==,164424
"Johnson received little recognition until the Chuck Berry concert documentary, Hail!",0,8,== Career ==,164424
Hail!,1,8,== Career ==,164424
"Rock 'n' Roll, was released in 1987.",2,8,== Career ==,164424
"The experience forged a permanent bond between him, Keith Richards, Eric Clapton, and Steve Jordan.",3,8,== Career ==,164424
"Although Johnson had been supporting himself as a bus driver in St. Louis, the exposure and experience of the film helped him return to headlining.",4,8,== Career ==,164424
"He recorded his first solo album, Blue Hand Johnnie, that year.",0,9,== Career ==,164424
"Having worked steadily in St. Louis, Johnson returned to performing all over the world.",1,9,== Career ==,164424
"He performed with the Kentucky Headhunters on occasion and was featured in both the ""Dumas Walker"" and ""Walk Softly on This Heart of Mine"" videos.",2,9,== Career ==,164424
Eric Clapton hired him as a featured artist for his annual Royal Albert Hall blues shows.,3,9,== Career ==,164424
"Keith Richards employed Johnson in the Xpensive Winos, and Johnson played piano on Richards debut solo album, Talk Is Cheap (1988).",4,9,== Career ==,164424
"Johnson toured worldwide as a solo artist, and released records produced by Keith Richards, Jimmy Vivino, and Al Kooper.",5,9,== Career ==,164424
"He later performed with Richards, Clapton, Buddy Guy, John Lee Hooker, Bo Diddley and George Thorogood on Thorogood's 1995 live album Live: Let's Work Together.",6,9,== Career ==,164424
"In 1996 and 1997, Johnson toured with Bob Weir's band, Ratdog, playing 67 shows.",7,9,== Career ==,164424
"In 1997, Johnson, Raymond Cantrell, and Stevie Lee Dodge made up the St. Charles Blues Trio.",8,9,== Career ==,164424
"In 1998, Johnson told Doug Donnelly of Monroenews.com that ""Johnny B. Goode"" was a tribute to him.",0,10,== Career ==,164424
"""I played no part in nothing of Johnny B. Goode,"" Johnson said.",1,10,== Career ==,164424
"""On other songs, Chuck and I worked together, but not that one.",2,10,== Career ==,164424
"We were playing one night, I think it was Chicago, and he played it.",3,10,== Career ==,164424
"Afterward, he told me it was a tribute to me.",4,10,== Career ==,164424
He did it on his own.,5,10,== Career ==,164424
I didn't know nothing about it.,6,10,== Career ==,164424
"It was never discussed.""",7,10,== Career ==,164424
"A biography of Johnson, Father of Rock and Roll: The Story of Johnnie B. Goode Johnson, by Travis Fitzpatrick, was published in 1999.",0,11,== Career ==,164424
The book was entered into the annual Pulitzer Prize competition by Congressman John Conyers and garnered Johnson more recognition.,1,11,== Career ==,164424
