sentences,sentenceIndex,paragraphIndex,section,wikiId
"Pawlo Humeniuk (Ukrainian: Павло Гуменюк, anglicized as Paul Homenick, and polonized as Paweł Humeniak) June 18, 1883 – January 24, 1965) was a Ukrainian American fiddler from the early 20th century who became one of the biggest stars of the era's ethnic music.",0,0,N/A,1327986
==,0,1,== Biography ==,1327986
Biography ==,1,1,== Biography ==,1327986
"Humeniuk was born in June 18, 1883 in Pidvolochysk, a village that was then known as Podwołoczyska, Austria-Hungary, and is now in Ukraine.",0,2,== Biography ==,1327986
His native languages were Ukrainian and Polish.,1,2,== Biography ==,1327986
"He arrived in the United States on December 8, 1908, where he found work as a violin maker.",2,2,== Biography ==,1327986
"He performed at various celebrations, such as weddings, in the New York City area.",3,2,== Biography ==,1327986
"Humeniuk was signed to Okeh Records in 1925, and began recording on December 3 of that year.",0,3,== Biography ==,1327986
"His early records sold well, and included kolomyjkas, kozachoks and polkas.",1,3,== Biography ==,1327986
"He was the undisputed king of Ukrainian American popular music, until Columbia Records began promoting Ewgen Zukowsky.",2,3,== Biography ==,1327986
"The two occasionally worked together, such as on ""Ukrainske Wesilia"", which is said to have sold more than 100,000 copies (though reliable records are not available from this era).",3,3,== Biography ==,1327986
"After 1926, Humeniuk began recording traditional Polish music under the name Paweł Humeniak.",0,4,== Biography ==,1327986
"His influence in this field is important, as he helped develop the genre of American polka and inspired future bandleaders like Edward Krolikowski and Ignacy Podgorski.",1,4,== Biography ==,1327986
"His 1928 ""Kanarek"" was the best-selling polka of the era, and set the standard for eastern-style polka.",2,4,== Biography ==,1327986
Humeniuk's last recording was in 1940.,0,5,== Biography ==,1327986
He was married to Antoinetta Szeponias.,0,6,== Biography ==,1327986
"They had three children: Walter (born 1914), Mitchell (1916) and Lucy (1925).",1,6,== Biography ==,1327986
==,0,7,== References ==,1327986
References ==,1,7,== References ==,1327986
