sentences,sentenceIndex,paragraphIndex,section,wikiId
"Deborah Jane Coltman Rogers, Baroness Berkeley of Knighton (6 April 1938 – 30 April 2014) was a British literary agent, who founded her own agency in 1967.",0,0,N/A,9887955
==,0,1,== Biography ==,9887955
Biography ==,1,1,== Biography ==,9887955
"Born at her parents' London home in Thurloe Square, South Kensington, Rogers was one of six children; her mother Stella Moore was an actress, while her father worked in the City of London.",0,2,== Biography ==,9887955
"She attended Hatherop Castle School in Gloucestershire, but did not go to university.",1,2,== Biography ==,9887955
"Her agency, originally Deborah Rogers Ltd, was established in 1967.",2,2,== Biography ==,9887955
"Pat White soon joined, and the two women were joined by a third partner, Gill Coleridge, two decades later.",3,2,== Biography ==,9887955
"At the end of her life, Rogers was the chairman of Rogers, Coleridge and White.",4,2,== Biography ==,9887955
"Among the authors Rogers represented were A. S. Byatt, Ian McEwan and Peter Carey.",5,2,== Biography ==,9887955
"Earlier in her career she had represented Angela Carter, and (before he joined Andrew Wylie's agency)",6,2,== Biography ==,9887955
Salman Rushdie.,7,2,== Biography ==,9887955
"Shortly after the professional breach, Rogers offered Rushdie her second home as a refuge from the fatwā (death sentence) imposed by Ayatollah Khomeini in February 1989.",8,2,== Biography ==,9887955
The remote farm in Powys was used by Rushdie during his decade in hiding.,9,2,== Biography ==,9887955
Rogers was presented with the Lifetime Achievement Award in International Publishing at the London Book Fair in April 2014.,10,2,== Biography ==,9887955
"The award was presented by another of her clients, Kazuo Ishiguro, who had been introduced to Rogers by Angela Carter.",11,2,== Biography ==,9887955
She married the composer Michael Berkeley in 1979; the couple had a daughter.,12,2,== Biography ==,9887955
"Rogers died from a heart attack in 2014, aged 76.",13,2,== Biography ==,9887955
==,0,3,== References ==,9887955
References ==,1,3,== References ==,9887955
