sentences,sentenceIndex,paragraphIndex,section,wikiId
"Robert Mitchell (October 12, 1912 – July 4, 2009) was an American organist and choir director whose career spanned 85 years, from 1924 to 2009.",0,0,N/A,17974114
"He was one of the last original silent film accompanists, having accompanied films from 1924 to 1928.",1,0,N/A,17974114
"Mitchell revived the art from 1992 until his death in 2009, usually to wild acclaim.",2,0,N/A,17974114
"During the 1930s, he organized the Robert Mitchell Boys Choir, who were cast in many films from the 1930s to the 1960s.",3,0,N/A,17974114
==,0,1,== Early life and career ==,17974114
Early life and career,1,1,== Early life and career ==,17974114
==,2,1,== Early life and career ==,17974114
"Mitchell's Victorian era mother found the new art form of silent film ""cheap and vulgar"".",0,2,== Early life and career ==,17974114
"However, as an avid music lover, she allowed him to take music lessons with the reasoning he could accompany church services.",1,2,== Early life and career ==,17974114
"At the age of 12 he was allowed to take a stint at The Strand Theatre in Pasadena, California to play Christmas carols between showings of films.",2,2,== Early life and career ==,17974114
"However, he did not stop playing once the film started, and his career as an accompanist began.",3,2,== Early life and career ==,17974114
He played for four years until the arrival of talkies made accompanists irrelevant.,4,2,== Early life and career ==,17974114
"At age 18 in 1930, Mitchell became the youngest person to become a Fellow of the American Guild of Organists (AGO), the highest level of professional certification awarded by the organization.",0,3,== Early life and career ==,17974114
"In 1932 Mitchell won a scholarship to the Eastman School of Music, where he studied piano.",1,3,== Early life and career ==,17974114
He stayed in New York City performing gigs that varied from church accompaniment to speakeasies and radio.,2,3,== Early life and career ==,17974114
==,0,4,== Robert Mitchell Boys Choir ==,17974114
Robert Mitchell Boys Choir ==,1,4,== Robert Mitchell Boys Choir ==,17974114
"Returning to Los Angeles, he started the Mitchell Singing Boys (also known as the St. Brendan's Church Boys Choir, Bob Mitchell's Singing Boys or simply Mitchell Boyschoir, from 1934 to 2000).",0,5,== Robert Mitchell Boys Choir ==,17974114
"The choir performed in over 100 films, including 1944's Best Picture winner Going My Way with Bing Crosby, Carefree with Fred Astaire, Angels with Dirty Faces with Pat O'Brien, and The Bishop's Wife with Cary Grant.",1,5,== Robert Mitchell Boys Choir ==,17974114
"Noted film composer Dimitri Tiomkin said of them, ""Bob Mitchell’s boys represent the unusual combination of musicianship, artistry and versatility.",2,5,== Robert Mitchell Boys Choir ==,17974114
Bob Mitchell’s genius is ever present.,3,5,== Robert Mitchell Boys Choir ==,17974114
"It was a great pleasure to have them sing and appear in The Great Waltz.""",4,5,== Robert Mitchell Boys Choir ==,17974114
"Tony Butala, the founder of The Lettermen, was Mitchell's most notable student.",5,5,== Robert Mitchell Boys Choir ==,17974114
"Mitchell and the choir were featured in a special short documentary film, Forty Boys and a Song (1941), which described the choir and showed the students rehearsing at their school desks as Mitchell provided instruction.",0,6,== Robert Mitchell Boys Choir ==,17974114
"The film was nominated for an Academy Award (for Best Short Subject, One-reel).",1,6,== Robert Mitchell Boys Choir ==,17974114
"In December 1949 Mitchell was honored on the television series, This Is Your Life, for his work with the choir.",2,6,== Robert Mitchell Boys Choir ==,17974114
"On Christmas Eve 1953, the choir appeared on Where's Raymond?, an American Broadcasting Company sitcom starring Ray Bolger.",3,6,== Robert Mitchell Boys Choir ==,17974114
"On Christmas night 1954, the choir appeared as the only guest on NBC's The Donald O'Connor Show and in December, 1971, they were reunited with Bing Crosby on the crooner's televised Christmas special, Bing Crosby and the Sounds of Christmas.",4,6,== Robert Mitchell Boys Choir ==,17974114
A directory of the film soundtracks that incorporated performances of the boys' choir lists 70 films from That Girl from Paris (1936) through All Night Long (1981).,0,7,== Robert Mitchell Boys Choir ==,17974114
The Choir itself appears in at least six of these films.,1,7,== Robert Mitchell Boys Choir ==,17974114
==,0,8,== Other work ==,17974114
Other work ==,1,8,== Other work ==,17974114
From 1962 to 1966 Mitchell played the organ for the Los Angeles Dodgers.,0,9,== Other work ==,17974114
"Mitchell was musical director for several churches: St. Ann, St. Brendan, St. Kevin, and St. Peter in Los Angeles, and The Church of the Good Shepherd in Beverly Hills.",1,9,== Other work ==,17974114
==,0,10,== Silent movie revival ==,17974114
Silent movie revival ==,1,10,== Silent movie revival ==,17974114
"From 1992 until his death in 2009 Mitchell regularly accompanied silent films in revival houses, particularly in California.",0,11,== Silent movie revival ==,17974114
"He performed at The Orpheum and played a weekly stint at The Silent Movie Theatre, playing some of the original scores he had in the 1920s.",1,11,== Silent movie revival ==,17974114
"True to his art Mitchell noted, ""I never play anything that wasn't published before the picture was made,"" he says, ""but I don't know how many people would actually know that.""",2,11,== Silent movie revival ==,17974114
"Mitchell's accompaniments were well known, and he received wild acclaim for his performances.",3,11,== Silent movie revival ==,17974114
Mitchell performed until May 2009.,4,11,== Silent movie revival ==,17974114
After a bout with pneumonia his health began to decline.,5,11,== Silent movie revival ==,17974114
Mitchell hated missing a performance and according to a friend he tried to check himself out of the hospital weeks before his death so he could perform.,6,11,== Silent movie revival ==,17974114
"The Silent Movie Theatre noted, ""You don't really replace somebody like Bob Mitchell.""",7,11,== Silent movie revival ==,17974114
"Surrounded by a few close friends and listening to a recording of one of his performances, Mitchell died on July 4, 2009 at the age of 96.",8,11,== Silent movie revival ==,17974114
"His funeral was held at Christ the King Roman Catholic Church in Los Angeles on July 10, 2009.",9,11,== Silent movie revival ==,17974114
He is buried at Hollywood Forever Cemetery.,10,11,== Silent movie revival ==,17974114
==,0,12,== Awards ==,17974114
Awards ==,1,12,== Awards ==,17974114
Mitchell received many awards during his lifetime.,0,13,== Awards ==,17974114
He received the Silver Medal awarded at the Royal Palace in Monte Carlo by Prince Rainier III and Princess Grace of Monaco.,1,13,== Awards ==,17974114
"He also received a Silver Beaver Award, the highest honor awarded volunteers by local councils of the Boy Scouts of America.",2,13,== Awards ==,17974114
"The American Melkite Archimandrite acclaimed Mitchell as a ""Knight of Malta"" with a medal.",3,13,== Awards ==,17974114
"He also received an Honorary Plaque in the Amphitheater of Temple Ahavat Shalom, Northridge, California, as well as the ""Pro Papa et Ecclesia"" Certificate from Pope John Paul II.",4,13,== Awards ==,17974114
==,0,14,== References ==,17974114
References ==,1,14,== References ==,17974114
==,0,15,== External links ==,17974114
External links ==,1,15,== External links ==,17974114
Robert Mitchell at IMDb,0,16,== External links ==,17974114
The Legacy of Bob Mitchell,0,17,== External links ==,17974114
Mitchell Article,0,18,== External links ==,17974114
Bob Mitchell - Daily Telegraph obituary,0,19,== External links ==,17974114
