sentences,sentenceIndex,paragraphIndex,section,wikiId
"Donita Sparks (born April 8, 1963) is an American singer, guitarist, and songwriter most notable for being the co-founder of the band L7.",0,0,N/A,3085135
"Sparks also initiated, performed, and released original material with her solo project, the band Donita Sparks and the Stellar Moments.",1,0,N/A,3085135
==,0,1,== Early life ==,3085135
Early life ==,1,1,== Early life ==,3085135
"Sparks was born on April 8, 1963, in the Hyde Park neighborhood of Chicago, Illinois.",0,2,== Early life ==,3085135
"One of several sisters, Sparks was raised in Oak Lawn, in a family that regularly participated in political actions.",1,2,== Early life ==,3085135
Sparks credits her father for cultivating her sense of rhythm at an early age and her mother with instilling an awareness of equal rights.,2,2,== Early life ==,3085135
"During high school, Sparks used her older sister's ID to get into clubs, including Club 950, Lucky Number and Neo.",3,2,== Early life ==,3085135
"Following her graduation from high school in 1981, she attended classes at the Community Film Workshop of Chicago.",4,2,== Early life ==,3085135
"Sparks worked for a year as a foot messenger for a photo lab, delivering photos in downtown Chicago, prior to moving to Los Angeles at the age of 19.",5,2,== Early life ==,3085135
==,0,3,== Career ==,3085135
Career ==,1,3,== Career ==,3085135
Sparks met Suzi Gardner in 1984 and they formed the creative foundation of L7 by 1985.,0,4,== Career ==,3085135
"Sparks and Gardner had both worked at LA Weekly, although at separate times, and were active participants in the Art punk DIY scene in the Echo Park/Silver Lake area when they began writing music together.",1,4,== Career ==,3085135
"Sparks credited mutual friends at LA Weekly for connecting her to Gardner and stated that the publisher was a cultural hub of performance artists, writers, and musicians including Vaginal Davis and Johnathan Gold on staff at the time.",2,4,== Career ==,3085135
"Recognized for subverting and transcending the expectations of performers in the late 80s and early 90s, L7 produced seven original studio albums between 1985 and 2019.",3,4,== Career ==,3085135
"In a 1993 article for Spin which featured L7 on the magazine's cover, Renée Crist described L7 as ""four of the funniest, meanest, strongest, coolest, most pissed-off women I know"" and as ""wild, rambunctious, spontaneous"" with a stage show that ""is a wash of buddy love, crowd working, and acrobatics"".",4,4,== Career ==,3085135
"In 1994, Sparks appeared in the John Waters film Serial Mom as a musician and performer in the fictitious band ""Camel Lips.",5,4,== Career ==,3085135
"""Sparks released her debut solo record Transmiticate as Donita Sparks and the Stellar Moments in February 2008.",6,4,== Career ==,3085135
"The Boston Globe, in a June 2008 review, described Sparks performance as high energy with a commanding stage presence.",7,4,== Career ==,3085135
"In 2008, Sparks and Kristin Hersh co-founded CASH Music (Coalition of Artists and Stakeholders) as a means to self release their own music; the non-profit organization has grown to offer marketing and publishing tools for musicians that are open source.",8,4,== Career ==,3085135
"Sparks's music has been featured in the films Natural Born Killers, Brokeback Mountain, Perks of Being a Wildflower and in the video games Grand Theft Auto: San Andreas and Rock Band 2.",9,4,== Career ==,3085135
"She is also the drummer for the tribute band, Lou Man Group, a performance homage to Lou Reed and the Blue Man Group.",10,4,== Career ==,3085135
L7 reformed in 2014 and embarked on a reunion tour in 2015.,11,4,== Career ==,3085135
The documentary L7:,12,4,== Career ==,3085135
"Pretend We're Dead, directed by Sarah Price, features original footage and interviews with Donita Sparks and was released November 2016.",13,4,== Career ==,3085135
The film was nominated for a VO5 NME Award for Best Music Film.,14,4,== Career ==,3085135
