sentences,sentenceIndex,paragraphIndex,section,wikiId
"Yuliya Vladimirovna Zinovieva (born May 26, 1982), known as Yulianna, is a Russian American vocalist.",0,0,N/A,45431023
"She achieved popularity in the early 2000s by combining classical training with mainstream pop music, and her song ""Don't Take Your Love Away"" charted at number 49 on the Billboard Dance/Club Songs Chart in 2013.",1,0,N/A,45431023
Yulianna has been credited with coining the term popra for the combination of pop and opera.,2,0,N/A,45431023
==,0,1,== Early life and training ==,45431023
Early life and training ==,1,1,== Early life and training ==,45431023
"Born in Almaty, Kazakhstan, in the former Soviet Union, Yulianna was trained as a vocalist and violinist.",0,2,== Early life and training ==,45431023
"She grew up in Santa Barbara, California, and earned a master's degree at the California Institute for the Arts before moving to Los Angeles to pursue a career in entertainment.",1,2,== Early life and training ==,45431023
"Yulianna's early career included vocal training with Russian opera singer Vladimir Chernov (now a music professor at the University of California, Los Angeles) and the composer Daniel Catán.",2,2,== Early life and training ==,45431023
==,0,3,== Career ==,45431023
Career ==,1,3,== Career ==,45431023
"In 2009, Yulianna met with music producer Robin Nixon, and the two went on to produce her first album, La-La-Land.",0,4,== Career ==,45431023
"In 2012, she released her first single, ""Race Car"", with help from Nixon.",1,4,== Career ==,45431023
"""Race Car"" was generally well received by critics, and the music video, directed by Waleed Moursi, won Best Music Video at the 2012 Colorado Film Festival.",2,4,== Career ==,45431023
"Yulianna's first hit was ""Forgiveness"", a collaboration with Walter Afanasieff.",3,4,== Career ==,45431023
The song and video garnered over a million views on YouTube.,4,4,== Career ==,45431023
It was submitted for Best Instrumental Arrangement Accompanying Vocalist for the 55th Annual Grammy Awards in 2012.,5,4,== Career ==,45431023
"The video won several awards, including Best Music Video at the Naperville Film Festival and the Las Vegas Film Festival.",6,4,== Career ==,45431023
"In 2013, Yulianna released her first full-length dance album, Californ-i-a, written and produced with RAS and Spencer Nezey.",7,4,== Career ==,45431023
Californ-i-a was well received by critics and was distributed internationally.,8,4,== Career ==,45431023
"The single ""Don't Take Your Love Away"" remixed by Excel Beats and Erik Mota reached the Top 50 Billboard chart.",9,4,== Career ==,45431023
"Yulianna's most recent album, Popra Soldier, was released in 2014, with Ruslan Sirota as the featured piano player.",10,4,== Career ==,45431023
==,0,5,== References ==,45431023
References ==,1,5,== References ==,45431023
