sentences,sentenceIndex,paragraphIndex,section,wikiId
"Karen Iwata (岩田 華怜, Iwata Karen, born May 13, 1998 in Sendai, Miyagi Prefecture) is an actress and former member of the Japanese idol girl group AKB48 under Team A.",0,0,N/A,37785182
==,0,1,== Biography ==,37785182
Biography ==,1,1,== Biography ==,37785182
"Iwata was born on 13 May 1998 in Sendai, Miyagi Prefecture.",0,2,== Biography ==,37785182
"Her mother is Miwa Sugawara, who works as a TV personality in Sendai.",1,2,== Biography ==,37785182
"As a child, Iwata and her mother appeared in local information programs together, and musicals.",2,2,== Biography ==,37785182
"She auditioned for AKB48, but the Tōhoku earthquake struck just before the final screening and she was affected by the disaster, so she considered withdrawing from the audition.",3,2,== Biography ==,37785182
"However, the auditions were postponed, so Iwata continued to participate and was selected to join the group as a 12th kenkyusei (trainee) in April 2011.",4,2,== Biography ==,37785182
"In December 2011, Iwata auditioned for a role in the TV animated series AKB0048 and was selected to play the main character, Nagisa Motomiya.",5,2,== Biography ==,37785182
"As part of the anime project, she sang with eight other AKB48 members in the subunit No Name on the show's theme songs.",6,2,== Biography ==,37785182
"In March 2012, during the Saitama Super Arena concert, Iwata was one of the trainee members who were promoted to full AKB48 members in the new Team 4.",7,2,== Biography ==,37785182
"She also participated on her first A-side, on the AKB48 single Manatsu no Sounds Good!.",8,2,== Biography ==,37785182
"In July 2012, Iwata was selected to host a TV program on NHK as part of a series to support the areas affected by the 2011 Tōhoku earthquake and tsunami, which included Sendai.",9,2,== Biography ==,37785182
She mentioned that she had lived in a shelter for a while before auditioning for AKB48.,10,2,== Biography ==,37785182
"On August 24, 2012, AKB48 had a major restructuring, in which Team 4 was dissolved, and Iwata was moved to Team A.",11,2,== Biography ==,37785182
"On January 5, 2016, Iwata announced she would be leaving the group.",0,3,== Biography ==,37785182
AKB48 held her graduation events for Iwata in March 2016.,1,3,== Biography ==,37785182
"Just before graduating from AKB48, she moved to the Japanese major talent agency Horipro.",2,3,== Biography ==,37785182
"She has appeared in numerous stage productions, musicals, films and TV dramas, as well as appearing in concerts organised by Horipro, performing songs and dances from her AKB48 days.",3,3,== Biography ==,37785182
"In June 2021, she appeared in a concert to celebrate the 10th anniversary of the 12th generation of AKB48, her first appearance in five years at an AKB48 theatre.",4,3,== Biography ==,37785182
She will play the role of Delphi Diggory in the Harry Potter and the Cursed Child in Tokyo from June 2022.,5,3,== Biography ==,37785182
==,0,4,== Discography ==,37785182
Discography ==,1,4,== Discography ==,37785182
===,0,5,== Discography == | === Singles ===,37785182
Singles =,1,5,== Discography == | === Singles ===,37785182
==,2,5,== Discography == | === Singles ===,37785182
====,0,6,== Discography == | ==== With AKB48 ====,37785182
With AKB48 ==,1,6,== Discography == | ==== With AKB48 ====,37785182
==,2,6,== Discography == | ==== With AKB48 ====,37785182
===,0,7,== Discography == | ===== A sides =====,37785182
==,1,7,== Discography == | ===== A sides =====,37785182
A sides ==,2,7,== Discography == | ===== A sides =====,37785182
===,3,7,== Discography == | ===== A sides =====,37785182
"""Manatsu no Sounds Good!""",0,8,== Discography == | ===== A sides =====,37785182
=====,0,9,== Discography == | ===== B sides =====,37785182
B sides ==,1,9,== Discography == | ===== B sides =====,37785182
===,2,9,== Discography == | ===== B sides =====,37785182
"""Kaze wa Fuiteiru""",0,10,== Discography == | ===== B sides =====,37785182
"""Tsubomitachi"" – Team 4+Kenkyūsei",0,11,== Discography == | ===== B sides =====,37785182
"""Give Me Five!""",0,12,== Discography == | ===== B sides =====,37785182
"""New Ship"" – Special Girls A",0,13,== Discography == | ===== B sides =====,37785182
"""Gingham Check""",0,14,== Discography == | ===== B sides =====,37785182
