sentences,sentenceIndex,paragraphIndex,section,wikiId
"Liv Glaser (born 23 September 1935 in Oslo, Norway) is a Norwegian pianist, music teacher, and professor at the Norwegian Academy of Music, the daughter of violinist Ernst Glaser and",0,0,N/A,40118717
"pianist Kari Marie Aarvold Glaser, and married 1971 to director of culture Carsten Edvard Munch (1927–2005).",1,0,N/A,40118717
==,0,1,== Biography ==,40118717
Biography ==,1,1,== Biography ==,40118717
Glaser was raised in a family where both parents were professional musicians.,0,2,== Biography ==,40118717
"From 1952 to 1956 she studied with classical pianist Robert Riefling, and later with Vlado Perlemuter in Paris.",1,2,== Biography ==,40118717
Her debut concert was in Oslo in 1960.,2,2,== Biography ==,40118717
"She has lectured at the Norwegian Academy of Music from 1973, where she was appointed professor in 1994.",3,2,== Biography ==,40118717
Her paternal half-brother is cellist Ernst Simon Glaser.,4,2,== Biography ==,40118717
Glaser has cooperated with the conductor Sir John Barbirolli.,5,2,== Biography ==,40118717
"Having been a soloist in Prokofiev's third piano concerto, in Oslo under his taktstock, he invited her to Hallé Orchestra in Manchester 1962, with the same concert, and in 1963 she played Grieg's A minor concert with him and Hallé Orchestra on tour.",6,2,== Biography ==,40118717
Glaser's repertoire ranges widely.,7,2,== Biography ==,40118717
She has played a lot of French music that she became close to during their studies in Paris.,8,2,== Biography ==,40118717
"The classical repertoire might have been her closest, but she has also performed much Norwegian music, especially chamber music Grieg and compositions for piano solo, and has for many years been a regular performer at the Festspillene i Bergen (Bergen International Festival).",9,2,== Biography ==,40118717
She has collaborated with Arve Tellefsen for several years.,10,2,== Biography ==,40118717
She was appointed Commander of the Royal Norwegian Order of St. Olav in 2018.,11,2,== Biography ==,40118717
==,0,3,== Honors ==,40118717
Honors ==,1,3,== Honors ==,40118717
1988:,0,4,== Honors ==,40118717
Gammleng-prisen in the category Classic,1,4,== Honors ==,40118717
2004:,0,5,== Honors ==,40118717
Lindeman-prisen,1,5,== Honors ==,40118717
==,0,6,== Discography ==,40118717
Discography ==,1,6,== Discography ==,40118717
Edvard Grieg,0,7,== Discography ==,40118717
1965:,0,8,== Discography ==,40118717
Lyric Pieces Vol.,1,8,== Discography ==,40118717
I (RCA Victor Red Seal),2,8,== Discography ==,40118717
1965:,0,9,== Discography ==,40118717
Lyric Pieces Vol. II (RCA Victor Red Seal),1,9,== Discography ==,40118717
1965:,0,10,== Discography ==,40118717
Lyric Pieces Vol.,1,10,== Discography ==,40118717
III (RCA Victor Red Seal),2,10,== Discography ==,40118717
1965:,0,11,== Discography ==,40118717
Lyric Pieces Vol.,1,11,== Discography ==,40118717
IV Concluded (RCA Victrola),2,11,== Discography ==,40118717
2007:,0,12,== Discography ==,40118717
Lyrical Travels With Edvard Grieg (Simax Classics)Klaus Egge,1,12,== Discography ==,40118717
1971:,0,13,== Discography ==,40118717
Sonata for violin and piano op.,1,13,== Discography ==,40118717
"3 (Philips Classics), feat.",2,13,== Discography ==,40118717
Arve TellefsenAgathe Backer Grøndahl,3,13,== Discography ==,40118717
1975:,0,14,== Discography ==,40118717
"Romanser (Norsk Kulturråds Klassikerserie), feat.",1,14,== Discography ==,40118717
Kari Frisell,2,14,== Discography ==,40118717
1975: Klaverstykker (Norsk Kulturråds Klassikerserie),0,15,== Discography ==,40118717
1988:,0,16,== Discography ==,40118717
"Piano Pieces And Songs (Norsk Kulturråds Klassikerserie), compilation feat.",1,16,== Discography ==,40118717
Kari FrisellWolfgang Amadeus Mozart,2,16,== Discography ==,40118717
1991:,0,17,== Discography ==,40118717
"Mozart Piano Sonatas, No. 1, 2, 3, 4 and 5 (Simax Classics)",1,17,== Discography ==,40118717
1993:,0,18,== Discography ==,40118717
"Mozart Piano Sonatas, No. 6, 11 and 14 (Simax Classics)",1,18,== Discography ==,40118717
1995:,0,19,== Discography ==,40118717
"Mozart Piano Sonatas, No. 7, 8, 9 and 10 (Simax Classics)",1,19,== Discography ==,40118717
1999:,0,20,== Discography ==,40118717
"Mozart Piano Sonatas, No. 12, 13 and 17 (Simax Classics)",1,20,== Discography ==,40118717
"2000: Mozart Piano Sonatas, No. 15, 16 and 18 (Simax Classics)Franz",0,21,== Discography ==,40118717
Schubert,1,21,== Discography ==,40118717
1997:,0,22,== Discography ==,40118717
"Schubert, Die Schöne Müllerin (Simax Classics), feat.",1,22,== Discography ==,40118717
"Per VollestadDedicated Ernst Glaser's 100 years anniversary2004: Schubert & Schumann (Simax Classics), feat.",2,22,== Discography ==,40118717
"Ernst Simon GlaserOther2006: Muzio Clementi For All Ages (Simax Classics), recited on a Longman & Clementi 1799",3,22,== Discography ==,40118717
2014:,0,23,== Discography ==,40118717
"Liebestreu (LAWO), feat.",1,23,== Discography ==,40118717
Helene Wold,2,23,== Discography ==,40118717
==,0,24,== References ==,40118717
References ==,1,24,== References ==,40118717
==,0,25,== External links ==,40118717
External links ==,1,25,== External links ==,40118717
Official website at the Norwegian Academy of Music,0,26,== External links ==,40118717
Liv Glaser – Biography at Grappa Music,0,27,== External links ==,40118717
Ta det piano – Liv Glaser 02.04.1992,0,28,== External links ==,40118717
at NRK (in Norwegian),1,28,== External links ==,40118717
