sentences,sentenceIndex,paragraphIndex,section,wikiId
"Horst Wende (5 November 1919 – 23 January 1996) was a German bandleader, arranger and composer.",0,0,N/A,8243240
He made easy-listening records under his own name as well as under the name Roberto Delgado.,1,0,N/A,8243240
"He was part of the wave of German-based easy-listening artists who were popular in the 1960s and 1970s, along with Bert Kaempfert and James Last.",2,0,N/A,8243240
==,0,1,== Biography ==,8243240
Biography ==,1,1,== Biography ==,8243240
"Born in Zeitz, Saxony, he showed musical proficiency at an early age.",0,2,== Biography ==,8243240
"He played in his grandfather’s band in a restaurant when he was six, and by his teens he was accomplished at playing piano, accordion, xylophone and marimba.",1,2,== Biography ==,8243240
He studied music at the Leipzig Conservatory.,2,2,== Biography ==,8243240
"He served in the German Army during World War II, but was captured by the British.",0,3,== Biography ==,8243240
"During his captivity in a Danish prisoner-of-war camp, he met a guitarist named Ladi Geisler, with whom he soon formed a small combo.",1,3,== Biography ==,8243240
"After the war, he led various combos (which usually included Geisler) in the Salambo Night Club from René Durand & The Tarantella Night Club near the famous Reeperbahn.",2,3,== Biography ==,8243240
Horst also played with British Service musicians and big bands such as Edmundo Ros.,3,3,== Biography ==,8243240
"Settling in Hamburg, he became part of the burgeoning music scene in the port city.",4,3,== Biography ==,8243240
"Signed to the Polydor label in the 1950s, as a composer, producer and musician he made accordion and dance band music under his own name.",5,3,== Biography ==,8243240
"He also started with Middle & South America music recordings under the alias of Roberto Delgado, and with piano albums as Mister Pepper.",6,3,== Biography ==,8243240
"The Delgado albums became popular in Europe, and then found an audience in the UK, Japan and North America and Australia as Polydor opened up several international subsidiaries.",7,3,== Biography ==,8243240
"It is interesting to note that Wende recorded his albums using the same group of studio musicians who recorded for Kaempfert and Last; in fact, guitarist Ladi Geisler also provided the distinct knack-bass guitar to the Kaempfert sound.",8,3,== Biography ==,8243240
"The Delgado recordings were initially Latin-oriented, but they eventually covered a number of different musical genres including African, Italian, Jewish, Oriental, Russian, Greek and Jamaican music as well as Broadway musicals and current pop hits.",0,4,== Biography ==,8243240
It could be argued that Wende/Delgado helped to pioneer world music.,1,4,== Biography ==,8243240
"He managed to break into the German singles market with his version of ""Mexico"" in 1962.",2,4,== Biography ==,8243240
He also arranged music for other German artists such as German folk/pop singer Knut Kiesewetter.,3,4,== Biography ==,8243240
"Horst made several albums with great international singers including Conny Froboess, Wencke Myhre, Katja Ebstein, Daliah Lavi and Freddy Quinn.",4,4,== Biography ==,8243240
"Like most of his pop orchestral contemporaries, Wende’s popularity had faded by the 1980s, and he gradually retired from playing music professionally.",0,5,== Biography ==,8243240
"In recent years, his music has become popular again, and some of his recordings have been reissued on CD.",1,5,== Biography ==,8243240
His work is still much loved and remembered by the many who heard his work.,2,5,== Biography ==,8243240
