sentences,sentenceIndex,paragraphIndex,section,wikiId
"Parker Lundgren (born December 28, 1986) is an American guitarist, best known for being in the progressive metal band Queensrÿche, which he joined in 2009 until 2021.",0,0,N/A,31277658
==,0,1,== Career ==,31277658
Career ==,1,1,== Career ==,31277658
"Lundgren was born in a musical family to Julie Clouse and Scott Lundgren in Port Townsend, Washington, where he also grew up.",0,2,== Career ==,31277658
"He started playing acoustic guitar, but later switched to jazz guitar, taking both lessons and working through guitar books.",1,2,== Career ==,31277658
"Since all his friends played guitar, he always was in three or four bands, including the Port Townsend High School Jazz Band and the rock band The Nihilists, which he co-founded and played with for six years.",2,2,== Career ==,31277658
"He names Django Reinhardt as a major influence in the jazz genre, and as a fan of Chris DeGarmo, he was learning Queensrÿche songs in high school.",3,2,== Career ==,31277658
"After graduation, Lundgren moved to Seattle to build a career in music, where he played in the punk group Sledgeback.",4,2,== Career ==,31277658
"In the summer of 2008, Lundgren also joined the touring band of Geoff Tate's solo project, while dating Tate's stepdaughter Miranda Tate.",5,2,== Career ==,31277658
"During that time, he had already become friends with the members of Tate's band Queensrÿche.",6,2,== Career ==,31277658
===,0,3,== Career == | === Queensrÿche ===,31277658
Queensrÿche =,1,3,== Career == | === Queensrÿche ===,31277658
=,2,3,== Career == | === Queensrÿche ===,31277658
=,3,3,== Career == | === Queensrÿche ===,31277658
A falling out between Queensrÿche and their then-guitarist Mike Stone opened up the position of guitarist in Queensrÿche.,0,4,== Career == | === Queensrÿche ===,31277658
"Lundgren became Stone's replacement, aided by the fact that he already knew most of their material.",1,4,== Career == | === Queensrÿche ===,31277658
"Lundgren was tipped that the upcoming tour would consist of the albums American Soldier, Rage for Order and Empire, which he learned before auditioning with Queensrÿche's lead guitarist, Michael Wilton.",2,4,== Career == | === Queensrÿche ===,31277658
"Wilton was surprised that Lundgren knew the whole set, and possibly also relieved he would not have to teach the new guitarist all the parts.",3,4,== Career == | === Queensrÿche ===,31277658
"Because of his new appointment with Queensrÿche, Lundgren left Sledgeback in February 2009.",4,4,== Career == | === Queensrÿche ===,31277658
"On July 18, he married Miranda Tate, but they divorced about six months later.",5,4,== Career == | === Queensrÿche ===,31277658
"In concert, Lundgren plays the original guitar solos by Wilton and original lead guitarist Chris DeGarmo note for note.",6,4,== Career == | === Queensrÿche ===,31277658
"It was suggested he do so by Wilton, because Kelly Gray and Stone (his predecessors replacing DeGarmo) had their own solos, to the fans' displeasure.",7,4,== Career == | === Queensrÿche ===,31277658
Internal struggles between Tate and the other band members led to the lead vocalist being expelled from the band in June 2012.,8,4,== Career == | === Queensrÿche ===,31277658
"Lundgren was aware of creative differences, but did not know the full extent of the problems, explaining: ""I just wanted to be there and do a good job.",9,4,== Career == | === Queensrÿche ===,31277658
"Whatever they had going on, it was all behind closed doors.",10,4,== Career == | === Queensrÿche ===,31277658
"(...) I just kinda tried to stay out of it.""",11,4,== Career == | === Queensrÿche ===,31277658
He became aware of the details after the court documents became public.,12,4,== Career == | === Queensrÿche ===,31277658
"Queensrÿche continued with a new vocalist, Todd La Torre, while Lundgren (not one of the founding members) was free to choose whether or not he wanted to stay in the band.",13,4,== Career == | === Queensrÿche ===,31277658
"Guitarist Wilton praised Lundgren for making ""a good decision"" to stay.",14,4,== Career == | === Queensrÿche ===,31277658
"In 2013, Lundgren was actively involved in the writing process for the album Queensrÿche, writing the song ""Where Dreams Go to Die"" and contributing a guitar solo for ""Don't Look Back"".",15,4,== Career == | === Queensrÿche ===,31277658
"According to Wilton, the band members told him: ""you're in a different situation now.",16,4,== Career == | === Queensrÿche ===,31277658
"In the last situation you weren't allowed to write, you were just a hired guy, you were just a player who had no say in any matter.",17,4,== Career == | === Queensrÿche ===,31277658
"This is completely different, you are part of the band, you are a writer, you can sing, you can do anything – we want you to just go for it.",18,4,== Career == | === Queensrÿche ===,31277658
"Show us what you've got.""",19,4,== Career == | === Queensrÿche ===,31277658
"He is cited by the band for his drive to be ""ever growing as a musician"" and that ""he has different influences than everybody else, which makes him a unique character in the creative process.",20,4,== Career == | === Queensrÿche ===,31277658
"""In 2021, it was announced that Lundgren had stepped down from Queensrÿche to pursue other ventures.",21,4,== Career == | === Queensrÿche ===,31277658
Lundgren also teaches guitar to students.,0,5,== Career == | === Queensrÿche ===,31277658
==,0,6,== Discography ==,31277658
Discography ==,1,6,== Discography ==,31277658
===,0,7,== Discography == | === Sledgeback ===,31277658
Sledgeback =,1,7,== Discography == | === Sledgeback ===,31277658
==,2,7,== Discography == | === Sledgeback ===,31277658
People's Choice (2004),0,8,== Discography == | === Sledgeback ===,31277658
Perception Becomes Reality (2006),0,9,== Discography == | === Sledgeback ===,31277658
===,0,10,== Discography == | === Queensrÿche ===,31277658
Queensrÿche =,1,10,== Discography == | === Queensrÿche ===,31277658
=,2,10,== Discography == | === Queensrÿche ===,31277658
=,3,10,== Discography == | === Queensrÿche ===,31277658
Dedicated to Chaos (2011),0,11,== Discography == | === Queensrÿche ===,31277658
Queensrÿche (2013),0,12,== Discography == | === Queensrÿche ===,31277658
Condition Hüman (2015),0,13,== Discography == | === Queensrÿche ===,31277658
The Verdict (2019),0,14,== Discography == | === Queensrÿche ===,31277658
==,0,15,== References ==,31277658
References ==,1,15,== References ==,31277658
