sentences,sentenceIndex,paragraphIndex,section,wikiId
John Fox (30 April 1924 - 10 February 2015) was a British composer and conductor of light music.,0,0,N/A,45710145
"Fox was born in Sutton, Surrey and was educated at Sutton West School for Boys.",0,1,N/A,45710145
He also took piano lessons and by his teens had formed his own group.,1,1,N/A,45710145
"This then led to him playing in an RAF band towards the end of the war, and upon being demobbed, he began his musical career, initially teaching during the day and playing ‘gigs’ at night.",2,1,N/A,45710145
"He then went on to study at the Royal College of Music (RCM), studying composition, piano and violin.",3,1,N/A,45710145
"After leaving the RCM, Fox began to play in big bands, as well as arranging and accompanying singers.",4,1,N/A,45710145
"He then formed the resident band at the Grand Hotel, Eastbourne.",5,1,N/A,45710145
He would spend the day arranging and composing and then drive to Eastbourne each night.,6,1,N/A,45710145
"It was at this time that he met the singer Joy Devon,  who was to join the band and eventually become his wife.",7,1,N/A,45710145
"She played an important role co-producing recording projects and running their music publishing company, Coniston Music.",8,1,N/A,45710145
"While initially maintaining the residency at Eastbourne, he became a staff arranger for the BBC, writing for the BBC Variety and BBC Revue Orchestras.",9,1,N/A,45710145
"In the 1960s, these two orchestras were amalgamated to form the BBC Radio Orchestra.",10,1,N/A,45710145
"Fox became one of the regular conductors of the Radio Orchestra, writing thousands of arrangements for them, as well as producing original compositions.",11,1,N/A,45710145
His close association with the orchestra carried on until it was disbanded in 1991.,12,1,N/A,45710145
"The John Fox Singers, made up of London session singers, were often added to the BBC Radio Orchestra sessions, as well as broadcasting in their own right in BBC programmes including Friday Night Is Music Night.",13,1,N/A,45710145
"John Fox was a regular contributor to the main BBC Radio Orchestra Show and also to String Sound, showcasing the strings of the Radio Orchestra, for which he wrote the signature tune, ""String Magic"".",14,1,N/A,45710145
"He also recorded numerous productions for the BBC with the John Fox Orchestra, led by George French, as well as with the other BBC Orchestras, particularly the BBC Midland Radio Orchestra, with him providing a large number of arrangements for their library.",15,1,N/A,45710145
The John Fox Orchestra were heard in numerous programmes on Radio 2.,16,1,N/A,45710145
"As well as his work for the BBC, Fox also achieved success in the USA through his recordings for the American Beautiful Music Radio Stations that were active during the 1970s and 1980s.",17,1,N/A,45710145
"For these productions, particularly for the Bonneville Corporation, Fox would record selections with his orchestra at CTS or Lansdowne Studios.",18,1,N/A,45710145
"Commercial Records include George Gershwin BBC Records REB 156 (Reissued under title Gershwin's Greatest Hits, BBC Records REC 32) and Here There and Everywhere BBC Records REB 168.",19,1,N/A,45710145
"As a composer, John Fox was a prolific writer of library music, particularly for Sonoton Production Music, for who he would record his original compositions with orchestras in Leipzig, Budapest and London.",20,1,N/A,45710145
"These recording made his compositions available to a worldwide market, for use in television, radio, film and advertising productions, gaining additional wide exposure from usage on SpongeBob SquarePants.",21,1,N/A,45710145
"In 1994, Fox won a STEMRA Music Award for the best film music in the Netherlands.",22,1,N/A,45710145
"Throughout his career, Fox composed concert music, including Countryside Suite, Characters from the Fairy Tales, Strings in 3/4, A Surrey Rhapsody, Jovial Knights Overture, A Pastoral Reflection, Summer Overture and The Love of Joy Suite (composed in tribute to his late wife, Joy Devon).",23,1,N/A,45710145
He continued to compose until near the end of his life.,24,1,N/A,45710145
"John Fox died on 10 February 2015, aged 90, in hospital near his home in Banstead Village, Surrey, and was survived by his wife, Perpetua.",0,2,N/A,45710145
==,0,3,== References ==,45710145
References ==,1,3,== References ==,45710145
"Tracy, Sheila Who's Who In Popular Music (World's Work, 1984)",0,4,== References ==,45710145
Gregory Andy [International,0,5,== References ==,45710145
"Who's Who In Popular Music (Europa Publications, 2002)",1,5,== References ==,45710145
"Fox, John My Musical World (Eloquent Books, 2009)",0,6,== References ==,45710145
"Musiker, Rueben; Musiker, Naomi Composers and Conductors of Popular Orchestral Music: a Biographical and Discographical Sourcebook (Greenwood Press, 1998)",0,7,== References ==,45710145
