sentences,sentenceIndex,paragraphIndex,section,wikiId
"Ralph Elias Flenniken (April 7, 1914 – December 30, 1995), known professionally as Ralph Flanagan, was an American big band leader, pianist, composer, and arranger for the orchestras of Hal McIntyre, Sammy Kaye, Blue Barron, Charlie Barnet, and Alvino Rey.",0,0,N/A,10648459
"He joined the American Society of Composers, Authors, and Publishers in 1950.",0,1,N/A,10648459
==,0,2,== Biography ==,10648459
Biography ==,1,2,== Biography ==,10648459
"He was educated at Lorain High School in Lorain, Ohio, United States, where he was a member of the National Honors Society, the student senate, the school newspaper staff (Hi-Y) and the chorus.",0,3,== Biography ==,10648459
During World War II he served in the Merchant Marine from October 1942 to 1946.,0,4,== Biography ==,10648459
"By 1949, he formed a successful orchestra which is credited with re-popularizing the Glenn Miller ""sound,"" and which made many records, among them ""Singing Winds"", ""Rag Mop"" and ""Hot Toddy.""",1,4,== Biography ==,10648459
"The Ralph Flanagan band was managed by Herb Hendler, an RCA A&R man who had signed Glenn Miller to his final record contract before Miller's fatal plane crash in the English Channel during World War II.",2,4,== Biography ==,10648459
It was Hendler who had encouraged Flanagan to adopt the Miller sound that led to his success.,3,4,== Biography ==,10648459
"Hendler also co-wrote ""Hot Toddy,"" which was recorded by many artists, including Chet Atkins, Rosemary Clooney, Red Foley and Julie London.",4,4,== Biography ==,10648459
"Flanagan's recording of ""Slow Poke"", a number 6 hit in early 1952, was the first song played on the initial edition of the Today Show on January 14, 1952.",0,5,== Biography ==,10648459
"The Flanagan orchestra's theme songs were ""Giannina Mia"" and ""Singing Winds"", the latter title also applying to the orchestra's singing group.",0,6,== Biography ==,10648459
"During the peak of his career, he also lived in the suburban village of Malverne, New York.",1,6,== Biography ==,10648459
==,0,7,== Royalties ==,10648459
Royalties ==,1,7,== Royalties ==,10648459
"As of August 19, 2010, Ralph Flanagan and his Orchestra were listed by EMI Music as a missing royaltor, which means that EMI have lost contact with the estate of Flanagan and his heirs and band members, and that royalty checks are being returned to the record company by the Post Office.",0,8,== Royalties ==,10648459
==,0,9,== Discography ==,10648459
Discography ==,1,9,== Discography ==,10648459
"Ralph Flanagan Plays Rodgers and Hammerstein II for Dancing (RCA Victor, 1949)",0,10,== Discography ==,10648459
"Let's Dance Again with Flanagan (RCA Victor, 1951)",0,11,== Discography ==,10648459
"Ralph Flanagan and His Orchestra (Metronome, 1951)",0,12,== Discography ==,10648459
"Favorites (RCA Victor, 1951)",0,13,== Discography ==,10648459
"The Old Ox Road (RCA Victor, 1952)",0,14,== Discography ==,10648459
Ralph Flanagan Plays Rodgers and Hammerstein II,0,15,== Discography ==,10648459
"Vol. II (RCA Victor, 1951)",1,15,== Discography ==,10648459
"Dance to the Top Pops (RCA Victor, 1952)",0,16,== Discography ==,10648459
"Tops in Pops (RCA Victor, 1954)",0,17,== Discography ==,10648459
"The War of the Bands Concert (RCA Victor, 1954)",0,18,== Discography ==,10648459
"Junior-Senior Prom (RCA Victor, 1954)",0,19,== Discography ==,10648459
"The Freshman-Sophomore Frolics (RCA Victor, 1954)",0,20,== Discography ==,10648459
"1001 Nighters (RCA Victor, 1956)",0,21,== Discography ==,10648459
"Dancing Down Broadway (RCA Camden, 1956)",0,22,== Discography ==,10648459
"Dancing in the Dark (RCA Camden, 1957)",0,23,== Discography ==,10648459
"They're Playing Our Song (Imperial, 1958)",0,24,== Discography ==,10648459
"Ralph Flanagan in Hi-Fi (RCA Victor, 1958)",0,25,== Discography ==,10648459
"Holiday Inn (Imperial, 1959)",0,26,== Discography ==,10648459
"Plays Your Request (Imperial, 1959)",0,27,== Discography ==,10648459
They're Playing Our Cha Cha!,0,28,== Discography ==,10648459
"(Imperial, 1960)",1,28,== Discography ==,10648459
"Dance to the New Live Sound of Ralph Flanagan (Coral, 1961)",0,29,== Discography ==,10648459
"Live from the Palladium (Collectors' Choice, 2001)",0,30,== Discography ==,10648459
"The Big Band Sounds of Ralph Flanagan (Sounds of Yesteryear, 2013)",0,31,== Discography ==,10648459
==,0,32,== References ==,10648459
References ==,1,32,== References ==,10648459
==,0,33,== External links ==,10648459
External links ==,1,33,== External links ==,10648459
BigBandLibrary.com:,0,34,== External links ==,10648459
"Ralph Flanagan-Prime Time (December, 2005)",1,34,== External links ==,10648459
Ralph Flanagan on IMDB.com,0,35,== External links ==,10648459
Ralph Flanagan on AOL Music,0,36,== External links ==,10648459
Missing Royaltors on EMI Music,0,37,== External links ==,10648459
