sentences,sentenceIndex,paragraphIndex,section,wikiId
"Angus Boyd ""Gus"" Dudgeon (30 September 1942 – 21 July 2002) was an English record producer, who oversaw many of Elton John's most acclaimed recordings, including his commercial breakthrough, ""Your Song"".",0,0,N/A,1241423
"Their collaboration led to seven US No. 1 albums, and established John as the most successful singles artist of the 1970s.",1,0,N/A,1241423
"Dudgeon also produced Chris Rea's first hit, the US chart topping ""Fool (If You Think It's Over)"", and David Bowie's ""Space Oddity"", and steered many other artists to chart success, including Joan Armatrading and Elkie Brooks.",2,0,N/A,1241423
The Guinness Book of Records cites Dudgeon as being the first person to use sampling in music production.,3,0,N/A,1241423
He was a founding member of the Music Producers Guild.,4,0,N/A,1241423
==,0,1,== Early life and career ==,1241423
Early life and career,1,1,== Early life and career ==,1241423
==,2,1,== Early life and career ==,1241423
"Angus Boyd Dudgeon was born on 30 September 1942 in Woking, Surrey, England.",0,2,== Early life and career ==,1241423
"After being expelled from Harrow School, he attended A. S. Neill's experimental and democratic Summerhill School.",1,2,== Early life and career ==,1241423
"Throughout his life, Dudgeon regularly attended reunions and actively supported the school.",2,2,== Early life and career ==,1241423
"Shortly before his death, he recounted how after leaving school, he was fired from a number of jobs in quick succession, ""’cause I used to get bored and would leave without telling them.",3,2,== Early life and career ==,1241423
I worked in a toy store.,4,2,== Early life and career ==,1241423
I sold purple hearts on the streets of London — a pound for one hundred.,5,2,== Early life and career ==,1241423
"I worked for a clip joint, an advertising agency.",6,2,== Early life and career ==,1241423
Just ridiculous jobs.,7,2,== Early life and career ==,1241423
"I had no idea what I wanted to do"".",8,2,== Early life and career ==,1241423
"After seeing a job vacancy in the newspaper, his mother steered Dudgeon towards Olympic Studios where he worked as a tea boy.",9,2,== Early life and career ==,1241423
Within a few years he had worked his way up to a position as an in-house engineer at Decca's studio in West Hampstead.,10,2,== Early life and career ==,1241423
"In this capacity, he worked with the Artwoods, Bruce Channel, Davy Graham and Shirley Collins.",11,2,== Early life and career ==,1241423
"Early pop successes included the Zombies' single ""She's Not There"" (1964) and John Mayall's album Blues Breakers with Eric Clapton (1966).",12,2,== Early life and career ==,1241423
He helped in the auditions for Tom Jones and the Rolling Stones.,13,2,== Early life and career ==,1241423
He rose to co-produce Ten Years After's debut album in 1967.,14,2,== Early life and career ==,1241423
"Around this time, he also produced the Bonzo Dog Band albums, The Doughnut in Granny's Greenhouse and Tadpoles.",15,2,== Early life and career ==,1241423
==,0,3,== Collaboration with Elton John ==,1241423
Collaboration with Elton John ==,1,3,== Collaboration with Elton John ==,1241423
