sentences,sentenceIndex,paragraphIndex,section,wikiId
Safet Isović (8 January 1936 – 2 September 2007) was a Bosnian singer who performed the Bosnian traditional music sevdalinka.,0,0,N/A,2476325
==,0,1,== Early life and family ==,2476325
Early life and family ==,1,1,== Early life and family ==,2476325
"Isović was born into a Bosniak family in Bileća, located in the Herzegovina region of modern-day Bosnia and Herzegovina, while it was a part of Kingdom of Yugoslavia.",0,2,== Early life and family ==,2476325
Safet was one of three children of Ahmet Isović and Ermina; his brother's name was Fehim and his sister was Fehma.,1,2,== Early life and family ==,2476325
"Safet's father Ahmet was the son of Zaim Isović, whose first wife, Derviša (née Baraković), died during childbirth on 19 June 1900.",2,2,== Early life and family ==,2476325
Safet became a war refugee at the age of five in 1941 when Yugoslavia was invaded by Nazi Germany.,0,3,== Early life and family ==,2476325
"His family escaped to Banja Luka, where he attended elementary school.",1,3,== Early life and family ==,2476325
"After the war, the Isović family returned to Bileća.",2,3,== Early life and family ==,2476325
"In his youth, Safet's family moved around Yugoslavia and lived in several cities, including Bileća, Banja Luka, Trebinje and Slavonski Brod.",3,3,== Early life and family ==,2476325
==,0,4,== Career ==,2476325
Career ==,1,4,== Career ==,2476325
"Upon graduating from high school, Isović wanted to enroll in college in Zagreb, but under pressure from his parents he moved to Sarajevo in 1955 and began attending law school.",0,5,== Career ==,2476325
"While studying in Sarajevo, he was persuaded by college friends to audition for the student ensemble “Slobodan Princip Seljo,” where he impressed the panel.",1,5,== Career ==,2476325
"Shortly after joining the group, friends persuaded him to audition for Radio Sarajevo.",2,5,== Career ==,2476325
"He failed his first audition but passed the second and spent the following year with music teachers, singing and learning to play the piano.",3,5,== Career ==,2476325
"After a year of study, he was invited to record two songs, which were released on 6 April 1957.",4,5,== Career ==,2476325
Isović held his first solo concert on 19 March 1963 in Belgrade and was the only singer from the former Yugoslavia ever to perform at the Sydney Opera House in Australia.,0,6,== Career ==,2476325
"During his 50+ year-long career, he covered many sevdalinka and Bosnian folk songs, including Moj dilbere.",0,7,== Career ==,2476325
Isović won many awards and performed at some of the largest festivals throughout the former Yugoslavia.,1,7,== Career ==,2476325
This contributed significantly to the rebirth of the sevdalinka.,2,7,== Career ==,2476325
He won the Golden Microphone award in Yugoslavia and 35 regional silver and gold record awards.,3,7,== Career ==,2476325
"In a radio interview, fellow Bosnian sevdalinka singer Silvana Armenulić said that she was a fan of his music and called Isović her ""darling.""",0,8,== Career ==,2476325
==,0,9,== Personal life and politics ==,2476325
Personal life and politics,1,9,== Personal life and politics ==,2476325
==,2,9,== Personal life and politics ==,2476325
"Although a self-described anti-Communist, Isović spent time with communist politicians Avdo Humo and Džemal Bijedić, and Yugoslav president Josip Broz Tito and his wife Jovanka Broz.",0,10,== Personal life and politics ==,2476325
Isović was a staunch supporter of Bosniak nationalism and was one of the signatories of the founding charter of the SDA.,0,11,== Personal life and politics ==,2476325
"Later, he would serve as their delegate in the Assembly of Bosnia and Herzegovina.",1,11,== Personal life and politics ==,2476325
"In the summer of 1992, Isović was injured by bombing during the Bosnian War when a grenade hit his apartment, which followed the dissolution of Yugoslavia.",2,11,== Personal life and politics ==,2476325
"During the Yugoslav wars of the 1990s, Isović became a war refugee for the second time in his life, living in Zagreb, Croatia until the end of the Bosnian War.",3,11,== Personal life and politics ==,2476325
He spent the final decade of his life in Sarajevo.,4,11,== Personal life and politics ==,2476325
==,0,12,== Death ==,2476325
Death ==,1,12,== Death ==,2476325
Isović died on 2 September 2007 in Sarajevo and was buried the next day at Ali Pasha's Mosque.,0,13,== Death ==,2476325
His death provoked a massive outpouring of grief around the country.,1,13,== Death ==,2476325
"At a memorial service held at the National Theatre of Bosnia and Herzegovina, he was called the ""Father of the Sevdalinka"" by Beba Selimović.",2,13,== Death ==,2476325
"The Minister of Culture and Sport, Emir Hadžihafizbegović said that Safet Isović did great deeds both when he spoke and when he sang.",3,13,== Death ==,2476325
"Ivica Šarić, of the Sarajevo Opera, said that the world was left now without the best interpreter of sevdalinka.",4,13,== Death ==,2476325
