sentences,sentenceIndex,paragraphIndex,section,wikiId
"Eugen Sandow (born Friedrich Wilhelm Müller, German: [ˈfʁiːdʁɪç ˈvɪlhɛlm ˈmʏlɐ]; 2 April 1867 – 14 October 1925) was a Prussian bodybuilder and showman.",0,0,N/A,1403430
"Born in Königsberg, Sandow became interested in bodybuilding at the age of ten during a visit to Italy.",1,0,N/A,1403430
"After a spell in the circus, Sandow studied under strongman Ludwig Durlacher in the late 1880s.",2,0,N/A,1403430
"On Durlacher's recommendation, he began entering strongman competitions, performing in matches against leading figures in the sport such as Charles Sampson, Frank Bienkowski, and Henry McCann.",3,0,N/A,1403430
In 1901 he organised what is believed to be the world's first major body building competition.,4,0,N/A,1403430
"Set in London's Royal Albert Hall, Sandow judged the event alongside author Arthur Conan Doyle and athlete/sculptor Charles Lawes-Wittewronge.",5,0,N/A,1403430
==,0,1,== Early life ==,1403430
Early life ==,1,1,== Early life ==,1403430
"Sandow was born to a family of Jewish origin in Königsberg, Prussia (now Kaliningrad), on 2 April 1867.",0,2,== Early life ==,1403430
"His father was German, while his mother was of Russian descent.",1,2,== Early life ==,1403430
"Although his parents were born Jewish, the family were Lutherans and wanted him to become a Lutheran minister.:",2,2,== Early life ==,1403430
"6  He left Prussia in 1885 to avoid military service and traveled throughout Europe, becoming a circus athlete and adopting Eugen Sandow as his stage name, adapting and Germanizing his Russian mother's maiden name, Sandov.",3,2,== Early life ==,1403430
"In Brussels he visited the gym of a fellow strongman, Ludwig Durlacher, better known under his stage name ""Professor Attila"".",0,3,== Early life ==,1403430
"Durlacher recognized Sandow's potential, mentored him, and in 1889 encouraged him to travel to London and take part in a strongmen competition.",1,3,== Early life ==,1403430
Sandow handily beat the reigning champion and won instant fame and recognition for his strength.,2,3,== Early life ==,1403430
This launched him on his career as an athletic superstar.,3,3,== Early life ==,1403430
Soon he was receiving requests from all over Britain for performances.,4,3,== Early life ==,1403430
"For the next four years, Sandow refined his technique and crafted it into popular entertainment with posing and incredible feats of strength.",5,3,== Early life ==,1403430
==,0,4,== Career ==,1403430
Career ==,1,4,== Career ==,1403430
"Florenz Ziegfeld wanted to display Sandow at the 1893 World's Columbian Exposition in Chicago, but Ziegfeld knew that Maurice Grau had Sandow under a contract.",0,5,== Career ==,1403430
"Grau wanted $1,000 a week.",1,5,== Career ==,1403430
Ziegfeld could not guarantee that much but agreed to pay 10 percent of the gross receipts.,2,5,== Career ==,1403430
"Ziegfeld found that the audience was more fascinated by Sandow's bulging muscles than by the amount of weight he was lifting, so Ziegfeld had Sandow move in poses which he dubbed ""muscle display performances"" ... and the legendary strongman added these displays in addition to performing his feats of strength with barbells.",3,5,== Career ==,1403430
"He added chain-around-the-chest breaking and other colorful displays to Sandow's routine, and Sandow quickly became Ziegfeld's first star.",4,5,== Career ==,1403430
"In 1894, Sandow was featured in a short film series by the Edison Studios.",5,5,== Career ==,1403430
The film was of only part of his act and featured him flexing his muscles rather than performing any feats of physical strength.,6,5,== Career ==,1403430
"While the content of the film reflected the audience's focus on his appearance, it made use of the unique capacities of the new medium.",0,6,== Career ==,1403430
"Film theorists have attributed the appeal being the striking image of a detailed image moving in synchrony, much like the example of the Lumière brothers' Repas de bébé where audiences were reportedly more impressed by the movement of trees swaying in the background than the events taking place in the foreground.",1,6,== Career ==,1403430
"In 1894, Sandow also appeared in a short Kinetoscope film that became the part of the first commercial motion picture exhibition in history.",2,6,== Career ==,1403430
"In April of that same year Sandow gave one of his ""muscle display performances"" at the 1894 California Mid-Winter International Exposition in Golden Gate Park at the ""Vienna Prater"" Theater.",0,7,== Career ==,1403430
"While he was on tour in the United States, Sandow made a brief return to England to marry Blanche Brooks, a girl from Manchester.",1,7,== Career ==,1403430
"However, due to stress and ill health he returned permanently to recuperate.",2,7,== Career ==,1403430
"He was soon back on his feet, and opened the first of his Institutes of Physical Culture, where he taught methods of exercise, dietary habits and weight training.",3,7,== Career ==,1403430
His ideas on physical fitness were novel at the time and had a tremendous impact.,4,7,== Career ==,1403430
The Sandow Institute was an early gymnasium that was open to the public for exercise.,5,7,== Career ==,1403430
"In 1898 he also founded a monthly periodical, originally titled Physical Culture and subsequently renamed Sandow's Magazine of Physical Culture that was dedicated to all aspects of physical culture.",6,7,== Career ==,1403430
"This was accompanied by a series of books published between 1897 and 1904 – the last of which coined the term 'bodybuilding' in the title (as ""body-building"").",7,7,== Career ==,1403430
