sentences,sentenceIndex,paragraphIndex,section,wikiId
"Özcan Deniz (born 19 May 1972) is a Turkish actor, singer, composer, writer and director, who is of Kurdish descent.",0,0,N/A,53435223
==,0,1,== Life ==,53435223
Life ==,1,1,== Life ==,53435223
His family is of Kurdish origin.,0,2,== Life ==,53435223
Deniz's family is originally from Ağrı,1,2,== Life ==,53435223
but he was born in Ankara and grew up in Aydın.,2,2,== Life ==,53435223
He is the nephew of a famous traditional Kurdish singer named Şakiro.,3,2,== Life ==,53435223
"He started acting during his highschool years itself in theater plays, which he wrote himself and attended local amateur theater clubs.",4,2,== Life ==,53435223
He performed his first orchestra work in 1985 in Aydın.,5,2,== Life ==,53435223
In 1988 he moved to Istanbul and in 1998 to Germany to pursue a music career.,6,2,== Life ==,53435223
"He was discovered by a group of producers in Munich, Germany.",7,2,== Life ==,53435223
Deniz‘ debut album  Ağlattın Beni was released in 1992.,8,2,== Life ==,53435223
"With the album Meleğim released in 1993, he became well known.",9,2,== Life ==,53435223
"In 1994, he released his album Beyaz Kelebeğim.",10,2,== Life ==,53435223
"In 1994, he acted in the film 'Ona Sevdiğimi Söyle' directed by Memduh Ün.",11,2,== Life ==,53435223
After his military service he released another album called Yalan mı in 1997 and started acting in the TV series Yalan mı in the same year.,12,2,== Life ==,53435223
"In 1999, he starred in another TV series called Aşkın Dağlarda Gezer which he wrote himself too.",13,2,== Life ==,53435223
"In 2002, he had the leading role in the very popular TV series Asmalı Konak.",14,2,== Life ==,53435223
Deniz both directed and wrote the screenplay for the film Ya Sonra?,15,2,== Life ==,53435223
in 2011.,16,2,== Life ==,53435223
==,0,3,== Discography ==,53435223
Discography ==,1,3,== Discography ==,53435223
===,0,4,== Discography == | === Albums ===,53435223
Albums ===,1,4,== Discography == | === Albums ===,53435223
"Yine Ağlattın Beni (1992, Prestij Müzik)",0,5,== Discography == | === Albums ===,53435223
"Hadi Hadi Meleğim (1993, Prestij Müzik)",0,6,== Discography == | === Albums ===,53435223
"Beyaz Kelebeğim (1994, Prestij Müzik)",0,7,== Discography == | === Albums ===,53435223
"Yalan Mı? (1997, Prestij Müzik)",0,8,== Discography == | === Albums ===,53435223
"Çoban Yıldızı (1998, Prestij Müzik)",0,9,== Discography == | === Albums ===,53435223
"Aslan Gibi (2000, Prestij Müzik)",0,10,== Discography == | === Albums ===,53435223
"Leyla (2002, Popüler Müzik)",0,11,== Discography == | === Albums ===,53435223
"Ses ve Ayrılık (2004, Deniz-Spotek Production)",0,12,== Discography == | === Albums ===,53435223
"Hediye (2007, Doğan Music Company)",0,13,== Discography == | === Albums ===,53435223
"Sevdazede (2009, Avrupa Müzik)",0,14,== Discography == | === Albums ===,53435223
"Bi Düşün (2012, Poll Production)",0,15,== Discography == | === Albums ===,53435223
===,0,16,== Discography == | === Singles ===,53435223
Singles =,1,16,== Discography == | === Singles ===,53435223
==,2,16,== Discography == | === Singles ===,53435223
"""Her Şey Değişir"" (with Pamela and Fuat) (2009, Pasaj Müzik)",0,17,== Discography == | === Singles ===,53435223
"""Merakımdan"" (2012, Poll Production)",0,18,== Discography == | === Singles ===,53435223
"""Aşk"" (2019, DNZ Production)",0,19,== Discography == | === Singles ===,53435223
"""Allah Büyük"" (2020, DNZ Production)",0,20,== Discography == | === Singles ===,53435223
"""Ben Yine Kendimle"" (2020, DNZ Production)",0,21,== Discography == | === Singles ===,53435223
"""Ayrıntılarda Gizli"" (2020, DNZ Production)",0,22,== Discography == | === Singles ===,53435223
==,0,23,== Filmography ==,53435223
Filmography ==,1,23,== Filmography ==,53435223
==,0,24,== References ==,53435223
References ==,1,24,== References ==,53435223
==,0,25,== External links ==,53435223
External links ==,1,25,== External links ==,53435223
Official website,0,26,== External links ==,53435223
Özcan Deniz at IMDb,0,27,== External links ==,53435223
