sentences,sentenceIndex,paragraphIndex,section,wikiId
Dele Ojo (10 July 1938 – 3 May 2018) was a Nigerian musician and performer.,0,0,N/A,50655124
He is revered as one of the musicians to have spread and popularized the Jùjú genre of music.,1,0,N/A,50655124
==,0,1,== Career ==,50655124
Career ==,1,1,== Career ==,50655124
"James Ogundele Ojo was born on 10 July 1938 in the village of Ilara-Mokin to Obasanya and his wife, who were first-generation Christian parents.",0,2,== Career ==,50655124
"His paternal grandmother was Osunre, and his great-grandparents were Awoolaye and Ifalooro, who were from Igbara-oke, were worshippers of the Ifa religion, and settled in Ilara-Mokin in the 1850s.",1,2,== Career ==,50655124
==,0,3,== Education ==,50655124
Education ==,1,3,== Education ==,50655124
He attended St. Michael's Primary school from 1944 to 1955.,0,4,== Education ==,50655124
"As a fresh primary school student in 1952, Dele was taught how to use a typewriter through the sponsorship of his father.",1,4,== Education ==,50655124
"In 1954, he secured a job as a clerk but resigned after three months before he was given another job as a local school teacher.",2,4,== Education ==,50655124
==,0,5,== Career ==,50655124
Career ==,1,5,== Career ==,50655124
Ojo's music career began when he met Victor Olaiya who employed him as a member of his music band.,0,6,== Career ==,50655124
"In 1969, Ojo formed a band called ""Dele Ojo & His Star Brothers"" after Olaiya had disbanded his group.",1,6,== Career ==,50655124
"Ojo and his group started recording and performing songs to massive reception in live shows in Ekiti State, Lagos and Osun State.",2,6,== Career ==,50655124
They also toured several cities in the United States of America.,3,6,== Career ==,50655124
He died on 3 May 2018 at his hometown of Ilara Mokin in Ondo State at the age of 79.,4,6,== Career ==,50655124
==,0,7,== Discography ==,50655124
Discography ==,1,7,== Discography ==,50655124
Alafia,0,8,== Discography ==,50655124
Juju Music at Its Best,0,9,== Discography ==,50655124
==,0,10,== References ==,50655124
References ==,1,10,== References ==,50655124
