sentences,sentenceIndex,paragraphIndex,section,wikiId
"Hamisi Shaban Taletale, also known as Babu Tale (born 31 December 1982), is a Tanzanian talent manager and a politician presently serving as the Chama Cha Mapinduzi's Member of Parliament for Morogoro South constituency since November 2020.",0,0,N/A,58252830
He is the co-founder of the WCB Wasafi music label.,1,0,N/A,58252830
"Tale represents artists including Diamond Platnumz, Madee, Rayvanny, Mbosso, Rich Mavoko, and Dogo Janja.",2,0,N/A,58252830
"Through Rayvanny, Tale was the first manager to bring BET Award wins to Tanzania and the first in Africa to win MTV Europe Music Awards for both ""Best African Act"" and ""Worldwide Act"" through Diamond Platnumz's major win in 2015.",3,0,N/A,58252830
"He helped to build names for Bongo Flava now-owned music stars such as Tundaman, Mb Doggy, Keyshia and Z Anto.",4,0,N/A,58252830
==,0,1,== Early life ==,58252830
Early life ==,1,1,== Early life ==,58252830
"Babu Tale was born and raised in Dar es Salaam with eight siblings, in a two-bedroom house.",0,2,== Early life ==,58252830
"Due to financial problems, he was the only child to study and complete ordinary education, using a scholarship after winning the UMISETA Challenge for impersonating other people such as Julius Nyerere and many others.",1,2,== Early life ==,58252830
He chose to study at Makongo Secondary School.,2,2,== Early life ==,58252830
"He started comedy earlier, but gave up because of his wife, opening another opportunity for him.",3,2,== Early life ==,58252830
He was arrested and taken to Tanzania court of law for debts.,4,2,== Early life ==,58252830
==,0,3,== Career ==,58252830
Career ==,1,3,== Career ==,58252830
"Tale started his career organizing shows; during this time of his career he met Madee, Tanzanian music star and a co-founder of TipTop Connection.",0,4,== Career ==,58252830
"Earlier, Tale tried to be a musician but he could not memorize lyrics.",1,4,== Career ==,58252830
"Due to his talent at impersonations, his brother helped him find work doing radio jingles at the East Africa Radio, where he worked with Rehema Charamila, popularly known as Ray C, on her radio show Music Box at the time.",2,4,== Career ==,58252830
"When Tale's sister died, Madee wrote a song ""Kazi yake Mola"" featuring Mandojo & Domokoya that was dedicated to Tale's sister.",3,4,== Career ==,58252830
The song became a nationwide hit.,4,4,== Career ==,58252830
"Tale and his brother, Abdu Bonge, found an interest in music which became the start of his career as a talent manager.",5,4,== Career ==,58252830
"He entered the field to impress women, but later turned it into a business.",6,4,== Career ==,58252830
"After he started working with TipTop Connection, Tale helped develop artists such as MB Doggy, Z anto, Keyshia, Tundaman, Pingu & Desso, PNS, Kassim Mganga and Loveness Love.",0,5,== Career ==,58252830
Artists under his management won Kilimanjaro Tanzania Music Awards back to back every year.,1,5,== Career ==,58252830
He later had misunderstandings with his artists and chose to work independently.,2,5,== Career ==,58252830
"He worked with Peter Msechu on his first official track ""Hasira Hasala"".",3,5,== Career ==,58252830
"He then worked with Quick Rocka on his debut track ""Bullet.""",4,5,== Career ==,58252830
He was employed for a year by spice music in 2010.,5,5,== Career ==,58252830
"He later worked with Suma Lee on his biggest hit ""Hakunaga"" before he officially started to manage Diamond Platnumz.",6,5,== Career ==,58252830
"Their first official project was ""Moyo wangu.""",7,5,== Career ==,58252830
==,0,6,== References ==,58252830
References ==,1,6,== References ==,58252830
==,0,7,== External links ==,58252830
External links ==,1,7,== External links ==,58252830
Babu Tale on Instagram,0,8,== External links ==,58252830
