sentences,sentenceIndex,paragraphIndex,section,wikiId
"Stanley Black OBE (14 June 1913 – 27 November 2002) was an English bandleader, composer, conductor, arranger and pianist.",0,0,N/A,4671408
"He wrote and arranged many film scores, recording prolifically for the Decca label (including their subsidiaries London and Phase 4).",1,0,N/A,4671408
"Beginning with jazz collaborations with American musicians such as Coleman Hawkins and Benny Carter during the 1930s, he moved into arranging and recording in the Latin American music style and also won awards for his classical conducting.",2,0,N/A,4671408
==,0,1,== Life and career ==,4671408
Life and career ==,1,1,== Life and career ==,4671408
"Black was born as Solomon Schwartz on 14 June 1913 in Whitechapel, England.",0,2,== Life and career ==,4671408
His parents were Polish and Romanian Jews.,1,2,== Life and career ==,4671408
He began piano lessons at the age of seven and trained in piano and composition under Rae Robertson at the Matthay School of Music.,2,2,== Life and career ==,4671408
He was aged only 12 when his first classical composition was broadcast on BBC Radio.,3,2,== Life and career ==,4671408
His first professional job was for a C.B. Cochran 1930 theatrical revue followed by winning a Melody Maker competition for his arrangement of a jazz chorus the next year.,4,2,== Life and career ==,4671408
"In the early 1930s, he was employed in dance bands and had worked with Howard Jacobs, Joe Orlando, Lew Stone, Maurice Winnick and Teddy Joyce by the time he joined Harry Roy in 1936.",5,2,== Life and career ==,4671408
"He had also broadcast and recorded with several American musicians, including jazz saxophonists Coleman Hawkins and Benny Carter during their stays in England during this decade.",6,2,== Life and career ==,4671408
Hawkins had first heard Black on late night radio shows with Lew Stone's band.,7,2,== Life and career ==,4671408
"When the two eventually met in London, the reviewer Edgar Jackson suggested they record together, and the two men collaborated on a duet version of ""Honeysuckle Rose"".",8,2,== Life and career ==,4671408
"During World War II, Black joined the Royal Air Force, and became involved in managing the entertainment of servicemen based at Wolverhampton.",0,3,== Life and career ==,4671408
"In 1944 he was appointed conductor of the BBC Dance Orchestra, and remained in the job for almost nine years, broadcasting as many as six nights a week.",1,3,== Life and career ==,4671408
"Black's radio work kept him in contact with a large listening audience, through his incidental music for shows such as Much Binding in the Marsh and the first two series of The Goon Show.",2,3,== Life and career ==,4671408
"He also conducted the BBC Dance Orchestra for the popular comedy show Ray's a Laugh, starring Ted Ray.",3,3,== Life and career ==,4671408
"He later presented his own programmes on radio and television, including Black Magic and The Marvellous World of Stanley Black.",4,3,== Life and career ==,4671408
"In the early 1950s, he regularly topped the Melody Maker lists of the most-heard musicians on radio.",5,3,== Life and career ==,4671408
He was chosen to be included on Decca's first release of long-playing records in the UK in June 1950.,6,3,== Life and career ==,4671408
"This enabled him to continue his conducting, arranging and performing career and resulted many albums.",7,3,== Life and career ==,4671408
"He was particularly popular in United States, as evidenced by his inclusion in the Billboard best-sellers lists.",8,3,== Life and career ==,4671408
"During 1968–69, he was principal conductor of the BBC Northern Ireland Orchestra.",9,3,== Life and career ==,4671408
"Becoming involved with the film industry, he composed and arranged music for about 200 films.",10,3,== Life and career ==,4671408
He was appointed music director at Elstree Studios in 1958.,11,3,== Life and career ==,4671408
He was also principal conductor of the studio orchestra of Associated British Picture Corporation (ABPC) and their musical director composer from 1958 to 1963.,12,3,== Life and career ==,4671408
"During his life, he conducted many of Britain's major orchestras, and until the 1990s he was still directing regular broadcast sessions at the BBC studios, despite the onset of deafness in later life.",0,4,== Life and career ==,4671408
==,0,5,== Honours ==,4671408
Honours ==,1,5,== Honours ==,4671408
"Black received numerous awards, including the OBE.",0,6,== Honours ==,4671408
"He was made a life fellow of the International Institute of Arts and Letters, and life president of the Celebrities Guild of Great Britain.",1,6,== Honours ==,4671408
"In 2003, Decca released a two-CD set, A Tribute to Stanley Black (473 940-2), including recordings from 1951 to 1979.",2,6,== Honours ==,4671408
==,0,7,== Personal life ==,4671408
Personal life ==,1,7,== Personal life ==,4671408
Black was married to dance band singer Edna Kaye.,0,8,== Personal life ==,4671408
The couple wed in 1947; they had a son and daughter.,1,8,== Personal life ==,4671408
"Black died in London, aged 89, on 27 November 2002.",2,8,== Personal life ==,4671408
==,0,9,== Works ==,4671408
Works ==,1,9,== Works ==,4671408
"Black is remembered for writing numerous scores for radio, television and cinema, including the theme-tune for The Goon Show.",0,10,== Works ==,4671408
"Other films he composed scores for include Laughter in Paradise (1951), The Naked Truth (1957), Blood of the Vampire (1958), Too Many Crooks (1958), The Long and the Short and the Tall (1961), West 11 (1963), The System (1964), Crossplot (1969), and the Cliff Richard musicals The Young Ones (1961) and his orchestral backing for Richard's follow up, Summer Holiday (1962), which won him an Ivor Novello Award.",0,11,== Works ==,4671408
"His work also became familiar to millions of cinema audiences as a consequence of his theme tune and music library for Pathé News, written in 1960.",1,11,== Works ==,4671408
"He also recorded many classical works, including collections of Tchaikovsky and George Gershwin.",2,11,== Works ==,4671408
In 1965 he won a Gramophone Award for his version of Rimsky-Korsakov's Capriccio Espagnol.,3,11,== Works ==,4671408
"In addition, he arranged and conducted many commercially successful albums on LP and later CD like Tropical Moonlight, Cuban Moonlight, Black Magic, and series of Film Spectacular and Broadway Spectacular for Decca.",4,11,== Works ==,4671408
==,0,12,== Selected discography ==,4671408
Selected discography ==,1,12,== Selected discography ==,4671408
"The Cash Box Instrumental Hits, London LL158",0,13,== Selected discography ==,4671408
"Plays for Latin Lovers, London LL248",0,14,== Selected discography ==,4671408
"Jerome Kern's Symphonic Suite, London LL579",0,15,== Selected discography ==,4671408
"Berlin Suite, London LL811",0,16,== Selected discography ==,4671408
"Some Enchanted Evening, London LL1098",0,17,== Selected discography ==,4671408
"Dancing in the Dark, London LL1099",0,18,== Selected discography ==,4671408
"Carnival in the Sun, London LL1100 (1955)",0,19,== Selected discography ==,4671408
"Festival in Costa Rica, London LL1101",0,20,== Selected discography ==,4671408
"Music for Romance, London LL1149 (1955)",0,21,== Selected discography ==,4671408
"Cuban Moonlight, London LL1166 (1956)",0,22,== Selected discography ==,4671408
"Music of Richard Rodgers, London LL1209",0,23,== Selected discography ==,4671408
"Plays for Latin Lovers, London LL1248",0,24,== Selected discography ==,4671408
"The Night Was Made for Love, London LL1307",0,25,== Selected discography ==,4671408
"Summer Evening Serenade, London LL1332",0,26,== Selected discography ==,4671408
"The Music of Lecuona, London LL1438 (1958)",0,27,== Selected discography ==,4671408
"Music of Cole Porter, London LL1565",0,28,== Selected discography ==,4671408
"Red Velvet, London LL1592 (1956)",0,29,== Selected discography ==,4671408
