sentences,sentenceIndex,paragraphIndex,section,wikiId
"Terence Michael ""Terry"" Clarke C.M. (born August 20, 1944, Vancouver) is a Canadian jazz drummer.",0,0,N/A,52973438
Clarke studied percussion with Jim Blackley and played with Chris Gage and Dave Robbins early in his career.,0,1,N/A,52973438
"From 1965 to 1967 he toured in a quintet with John Handy, and joined The Fifth Dimension in 1967, remaining with the ensemble until 1969.",1,1,N/A,52973438
"In 1970, he moved to Toronto, where he began a longstanding association with Rob McConnell's group, Boss Brass; he also played with Ed Bickert, Ruby Braff, Jim Galloway, Sonny Greenwich, Jay McShann, Emily Remler, and Frank Rosolino.",0,2,N/A,52973438
"In 1976, he toured with Jim Hall for the first time and in 1981 did an international tour with Oscar Peterson.",1,2,N/A,52973438
"He relocated to New York City in 1985, where he played or recorded with Toshiko Akiyoshi, Eddie Daniels, Oliver Jones, Roger Kellaway, Helen Merrill, Ken Peplowski, and Joe Roccisano, among others.",0,3,N/A,52973438
"He played with the Free Trade ensemble in 1994, a quintet composed of Clarke, Ralph Bowen, Neil Swainson, Renee Rosnes, and Peter Leitch.",1,3,N/A,52973438
"Clarke returned to Toronto in 1999, where he joined The Rob McConnell Tentet.",0,4,N/A,52973438
Clarke's 2009 debut album,1,4,N/A,52973438
It's About Time won a Juno Award for Traditional Jazz Album of the Year.,2,4,N/A,52973438
Clarke was appointed a Member of the Order of Canada in 2002.,3,4,N/A,52973438
==,0,5,== Discography ==,52973438
Discography ==,1,5,== Discography ==,52973438
===,0,6,== Discography == | === As a leader ===,52973438
As a leader =,1,6,== Discography == | === As a leader ===,52973438
==,2,6,== Discography == | === As a leader ===,52973438
"It's About Time (Blue Music Group, 2009)",0,7,== Discography == | === As a leader ===,52973438
===,0,8,== Discography == | === As a sideman ===,52973438
As a sideman ===,1,8,== Discography == | === As a sideman ===,52973438
With Ed Bickert,0,9,== Discography == | === As a sideman ===,52973438
"Ed Bickert (PM, 1976)",0,10,== Discography == | === As a sideman ===,52973438
"I Like To Recognize The Tune (United Artists, 1977)",0,11,== Discography == | === As a sideman ===,52973438
Jazz Canada Europe '79,0,12,== Discography == | === As a sideman ===,52973438
"(Radio Canada International, 1979)",1,12,== Discography == | === As a sideman ===,52973438
"I Wished On The Moon (Concord Jazz, 1985)",0,13,== Discography == | === As a sideman ===,52973438
"The Guitar Mastery Of Ed Bickert (Unidisc, 1996)",0,14,== Discography == | === As a sideman ===,52973438
"Out Of The Past (Sackville Recordings, 2006)with Ed Bickert Trio & Dave McKenna",0,15,== Discography == | === As a sideman ===,52973438
"Third Floor Richard (Concord Jazz, 1989)with Dave Stahl Band",0,16,== Discography == | === As a sideman ===,52973438
"Standard Issue (Abee Cake Records, 1991)with Ed Bickert & Don Thompson",0,17,== Discography == | === As a sideman ===,52973438
"At The Garden Party (Sackville Recordings, 2004)with Jim Hall",0,18,== Discography == | === As a sideman ===,52973438
Jim Hall Live!,0,19,== Discography == | === As a sideman ===,52973438
"(A&M, 1975)",1,19,== Discography == | === As a sideman ===,52973438
"Jim Hall Live in Tokyo (A&M, 1976)",0,20,== Discography == | === As a sideman ===,52973438
"Commitment (Horizon, 1976)",0,21,== Discography == | === As a sideman ===,52973438
"Jazz Impressions of Japan (Horizon, 1977)",0,22,== Discography == | === As a sideman ===,52973438
"Circles (Concord Jazz, 1981)",0,23,== Discography == | === As a sideman ===,52973438
"All Across the City (Concord Jazz, 1989)",0,24,== Discography == | === As a sideman ===,52973438
"Jim Hall Live In Tokyo - Complete Version (King Record Co., 1991)",0,25,== Discography == | === As a sideman ===,52973438
"Live At Town Hall Volumes 1 & 2 (Jazz Heritage, 1991)",0,26,== Discography == | === As a sideman ===,52973438
"Subsequently (MusicMasters, 1992)",0,27,== Discography == | === As a sideman ===,52973438
"Carnegie Hall Concert (Columbia, 1992)",0,28,== Discography == | === As a sideman ===,52973438
"Textures (Telarc, 1997)",0,29,== Discography == | === As a sideman ===,52973438
"Panorama - Live At The Village Vanguard (Telarc, 1997)",0,30,== Discography == | === As a sideman ===,52973438
"By Arrangement (Telarc, 1998)",0,31,== Discography == | === As a sideman ===,52973438
"Jazzpar Quartet + 4 (Storyville, 1998)with Eddie Higgins",0,32,== Discography == | === As a sideman ===,52973438
"Speaking of Jobim (Sunnyside, 1998)with Oliver Jones",0,33,== Discography == | === As a sideman ===,52973438
"Cookin' at Sweet Basil (Justin Time, 1988)with Dave Liebman/Mike Murley Quartet",0,34,== Discography == | === As a sideman ===,52973438
"Live at U of T (U of T Jazz, 2017)with Oscar Peterson",0,35,== Discography == | === As a sideman ===,52973438
"Nigerian Marketplace (Pablo Live, 1982)with Emily Remler",0,36,== Discography == | === As a sideman ===,52973438
"Take Two (Concord, 1982)With the Joe Roccisano Orchestra",0,37,== Discography == | === As a sideman ===,52973438
"Leave Your Mind Behind (Landmark, 1995)with Buddy Tate Featuring The Ed Bickert Trio",0,38,== Discography == | === As a sideman ===,52973438
"The Ballad Artistry Of Buddy Tate (Sackville Recordings, 1982)",0,39,== Discography == | === As a sideman ===,52973438
==,0,40,== References ==,52973438
References ==,1,40,== References ==,52973438
"Mark Miller, ""Terry Clarke"".",0,41,== References ==,52973438
The New Grove Dictionary of Jazz.,1,41,== References ==,52973438
"2nd edition, ed.",2,41,== References ==,52973438
Barry Kernfeld.,3,41,== References ==,52973438
