sentences,sentenceIndex,paragraphIndex,section,wikiId
"Bern Nix (September 21, 1947 – May 31, 2017) was an American jazz guitarist.",0,0,N/A,606736
"He recorded and performed with Ornette Coleman from 1975–87, notably with guitarist Charlie Ellerbee in Coleman's Prime Time group on their key recordings, including Dancing in Your Head and In All Languages in 1987.",1,0,N/A,606736
Nix was voted among the top ten jazz guitarists poll by Down Beat magazine.,2,0,N/A,606736
==,0,1,== Career ==,606736
Career ==,1,1,== Career ==,606736
"A native of Toledo, Ohio, Nix taught guitar upon his arrival to New York City.",0,2,== Career ==,606736
He was a graduate of the Berklee College of Music.,1,2,== Career ==,606736
Nix led the Bern Nix trio from 1985 until his death in 2017 in New York City.,2,2,== Career ==,606736
"In 1993, the band released the album Alarms and Excursions.",3,2,== Career ==,606736
The album made many critics' top ten lists.,4,2,== Career ==,606736
Nix released the solo album Low Barometer (Tompkins Square) in September 2006.,5,2,== Career ==,606736
"His composition ""Les is More"" appears on Art and Money, an album released by 1687, Inc. in 2006.",6,2,== Career ==,606736
"In 2013, the Bern Nix Quartet released Negative Capability.",7,2,== Career ==,606736
"Nix's song ""The Fire Within"" was on the soundtrack of the film Tangerine directed by Sean Baker.",8,2,== Career ==,606736
The film premiered at the Sundance Film Festival in 2015.,9,2,== Career ==,606736
"His quartet included Francois Grillot, Reggie Sylvester, and Matt Lavelle and performed over 50 concerts, mostly in New York City.",0,3,== Career ==,606736
Nix performed with James Chance and the Contortions and appeared on their album Live in New York (1981).,0,4,== Career ==,606736
"He also worked with Jayne Cortez, John Zorn, Marc Ribot, Elliott Sharp, Jemeel Moondoc, Ronald Shannon Jackson, Kip Hanrahan, and Lenore Von Stein.",1,4,== Career ==,606736
==,0,5,== Discography ==,606736
Discography ==,1,5,== Discography ==,606736
===,0,6,== Discography == | === As leader ===,606736
As leader ===,1,6,== Discography == | === As leader ===,606736
"Alarms and Excursions (New World/Counter Currents, 1993)",0,7,== Discography == | === As leader ===,606736
"Low Barometer (Tompkins Square, 2006)",0,8,== Discography == | === As leader ===,606736
"Negative Capability (56 Kitchen, 2013)",0,9,== Discography == | === As leader ===,606736
"Tangerine (Milan, 2015)",0,10,== Discography == | === As leader ===,606736
===,0,11,== Discography == | === As sideman ===,606736
As sideman =,1,11,== Discography == | === As sideman ===,606736
==,2,11,== Discography == | === As sideman ===,606736
With Ornette Coleman,0,12,== Discography == | === As sideman ===,606736
"Dancing in Your Head (Horizon, 1977)",0,13,== Discography == | === As sideman ===,606736
"Body Meta (Artists House, 1978)",0,14,== Discography == | === As sideman ===,606736
"Of Human Feelings (Antilles, 1982)",0,15,== Discography == | === As sideman ===,606736
"Opening the Caravan of Dreams (Caravan of Dreams, 1985)",0,16,== Discography == | === As sideman ===,606736
"In All Languages (Caravan of Dreams, 1987)",0,17,== Discography == | === As sideman ===,606736
"Virgin Beauty (Portrait, 1988)",0,18,== Discography == | === As sideman ===,606736
"Prime Time Live (Repertoire, 1990)With Jayne Cortez",0,19,== Discography == | === As sideman ===,606736
"Unsubmissive Blues (Bola Press, 1980)",0,20,== Discography == | === As sideman ===,606736
"There It Is (Bola Press, 1982)",0,21,== Discography == | === As sideman ===,606736
"Maintain Control (Bola Press, 1986)",0,22,== Discography == | === As sideman ===,606736
"Everywhere Drums (Bola Press, 1990)",0,23,== Discography == | === As sideman ===,606736
"Poetry & Music (Tradition & Moderne, 1994)",0,24,== Discography == | === As sideman ===,606736
"Cheerful & Optimistic (Bola Press, 1994)",0,25,== Discography == | === As sideman ===,606736
"Taking the Blues Back Home (Harmolodic/Verve, 1996)",0,26,== Discography == | === As sideman ===,606736
"Borders of Disorderly Time (Bola Press, 2003)With Jemeel Moondoc",0,27,== Discography == | === As sideman ===,606736
"Nostalgia in Times Square (Soul Note, 1986)",0,28,== Discography == | === As sideman ===,606736
"Spirit House (Eremite, 2000)",0,29,== Discography == | === As sideman ===,606736
"Live at the Vision Festival (Ayler, 2003)With Others",0,30,== Discography == | === As sideman ===,606736
"James Chance and the Contortions, Live in New York (ROIR, 1981)",0,31,== Discography == | === As sideman ===,606736
"Ronald Shannon Jackson, Eye on You (About Time, 1980)",0,32,== Discography == | === As sideman ===,606736
"Frank Lowe, Lowe-Down & Blue (CIMP, 2002)",0,33,== Discography == | === As sideman ===,606736
"Hotel X, ""Uncommon Ground"" featuring Bern Nix and Greg Ginn (SST Records 2003)",0,34,== Discography == | === As sideman ===,606736
==,0,35,== References ==,606736
References ==,1,35,== References ==,606736
==,0,36,== External links ==,606736
External links ==,1,36,== External links ==,606736
Media related to Bern Nix at Wikimedia Commons,0,37,== External links ==,606736
