sentences,sentenceIndex,paragraphIndex,section,wikiId
"Dani Howard (born 1993) is a British composer originally from Hong Kong, where she attended the South Island School.",0,0,N/A,56728657
"She attended the Royal College of Music between 2011 and 2015, where she studied composition with Jonathan Cole as a Rose Williams Scholar.",1,0,N/A,56728657
"Since graduating, she has worked with orchestras including the Royal Liverpool Philharmonic Orchestra, City Chamber Orchestra of Hong Kong, Southbank Sinfonia, Orchestra Vitae, and Bloomington Symphony Orchestra.",2,0,N/A,56728657
Most recently she has been one of the composers-in-residence at the International Suoni Dal Golfo Festival of Music and Poetry.,3,0,N/A,56728657
"In 2017, she was selected by ClassicFM to write a new work celebrating the 25th anniversary of the classical music radio station.",4,0,N/A,56728657
"Written for orchestra, her piece 'Argentum' was premiered by the Royal Liverpool Philharmonic Orchestra at the Royal Albert Hall in September 2017.",5,0,N/A,56728657
"She was a finalist in the 2014 and 2015 editions of the International Antonín Dvořák Composition Competition, held in Prague.",6,0,N/A,56728657
"In both years, she won the Junior 3rd Special Prize for the best free composition in the junior categoryHer works have been released on NonClassical, Listenpony and TYXart record labels, and broadcast on BBC Radio 3, BBC 4, ClassicFM and RTHK.",7,0,N/A,56728657
==,0,1,== List of works ==,56728657
List of works ==,1,1,== List of works ==,56728657
===,0,2,== List of works == | === Orchestral/large ensemble ===,56728657
Orchestral/large ensemble =,1,2,== List of works == | === Orchestral/large ensemble ===,56728657
==,2,2,== List of works == | === Orchestral/large ensemble ===,56728657
"Argentum - Symphony Orchestra (ww: 3333, brass: 4331, perc: 3+timp, harp, strings)",0,3,== List of works == | === Orchestral/large ensemble ===,56728657
"Arches - Symphony Orchestra (ww: 2233, brass: 4331, perc: 4+timp+harp, strings)",0,4,== List of works == | === Orchestral/large ensemble ===,56728657
"MIA TErra - Symphony Orchestra and Chorus (ww: 3333, brass: 4331, perc: 4+timp, harp, strings, SATB chorus)",0,5,== List of works == | === Orchestral/large ensemble ===,56728657
"Verticality - Chamber Orchestra (ww: 3230, brass: 1210 (optional 2110), perc: 4+timp, piano, strings)",0,6,== List of works == | === Orchestral/large ensemble ===,56728657
Silver Falls - String Orchestra,0,7,== List of works == | === Orchestral/large ensemble ===,56728657
Fanfare - Brass Ensemble (brass: 4441),0,8,== List of works == | === Orchestral/large ensemble ===,56728657
Introspection for 24 Percussionists,0,9,== List of works == | === Orchestral/large ensemble ===,56728657
"Haven - Chamber Orchestra (ww: 2222, brass: 2221, perc: 4+timp, piano, harp, strings)",0,10,== List of works == | === Orchestral/large ensemble ===,56728657
===,0,11,== List of works == | === Chamber music ===,56728657
Chamber music ===,1,11,== List of works == | === Chamber music ===,56728657
"Ostara - Piano, Cello & Clarinet",0,12,== List of works == | === Chamber music ===,56728657
Ascending to Serenity - Piano Violin & Bass Clarinet,0,13,== List of works == | === Chamber music ===,56728657
Wired - Bandoneon and string quintet,0,14,== List of works == | === Chamber music ===,56728657
What Lies Beneath Rings - Percussion Octet,0,15,== List of works == | === Chamber music ===,56728657
Blue Pavilion - Brass Quintet,0,16,== List of works == | === Chamber music ===,56728657
"Strings - Trumpet, Trombone & Percussion",0,17,== List of works == | === Chamber music ===,56728657
Interlude - String Sextet,0,18,== List of works == | === Chamber music ===,56728657
Concentrix - Chamber Ensemble (11 players),0,19,== List of works == | === Chamber music ===,56728657
Sieve - Percussion Quartet and Baritone,0,20,== List of works == | === Chamber music ===,56728657
Remonte - Percussion Quartet,0,21,== List of works == | === Chamber music ===,56728657
===,0,22,== List of works == | === Solo/duo ===,56728657
Solo/duo,1,22,== List of works == | === Solo/duo ===,56728657
===,2,22,== List of works == | === Solo/duo ===,56728657
The Earl of St. Vincent - Solo Piano,0,23,== List of works == | === Solo/duo ===,56728657
Mind Games - Solo Percussion,0,24,== List of works == | === Solo/duo ===,56728657
Two-and-a-half Minutes to Midnight - Solo Soprano Recorder,0,25,== List of works == | === Solo/duo ===,56728657
Two-and-a-half Minutes to Midnight - arr.,0,26,== List of works == | === Solo/duo ===,56728657
Solo Piccolo,1,26,== List of works == | === Solo/duo ===,56728657
Parallel Lines - Trombone and Percussion,0,27,== List of works == | === Solo/duo ===,56728657
Symmetry - Violin Duo,0,28,== List of works == | === Solo/duo ===,56728657
Momentums - Solo Tuba and Tape,0,29,== List of works == | === Solo/duo ===,56728657
Chrysalis - Piano and Cello,0,30,== List of works == | === Solo/duo ===,56728657
Lacuna - Solo Piano (for beginners),0,31,== List of works == | === Solo/duo ===,56728657
Shades - Solo Percussion and loop pedal,0,32,== List of works == | === Solo/duo ===,56728657
==,0,33,== References ==,56728657
References ==,1,33,== References ==,56728657
==,0,34,== External links ==,56728657
External links ==,1,34,== External links ==,56728657
Official website,0,35,== External links ==,56728657
Published works,0,36,== External links ==,56728657
