sentences,sentenceIndex,paragraphIndex,section,wikiId
"William Orioha (born 3 March 1979), known professionally as 2Shotz, is a former Nigerian rapper and songwriter who is now a US-based photographer and filmmaker.",0,0,N/A,62424202
He won the award for Best Collaboration at The Headies 2006.,1,0,N/A,62424202
His debut studio album Pirated Copy was released in 2004.,2,0,N/A,62424202
"It was supported by three singles: ""Carry Am Go"", ""Odeshi"" and ""Delicious"".",3,0,N/A,62424202
2Shotz's second studio album Original Copy was released in 2005.,4,0,N/A,62424202
He released his third studio album Commercial Avenue in 2007.,5,0,N/A,62424202
His fourth studio album Music Business was released in 2008.,6,0,N/A,62424202
"2Shotz released I am William and Loud Silence as his fifth and sixth studio albums in 2010 and 2016, respectively.",7,0,N/A,62424202
"He is a hip hop artist who raps in English, Pidgin and Igbo.",8,0,N/A,62424202
==,0,1,== Early life and education ==,62424202
Early life and education,1,1,== Early life and education ==,62424202
==,2,1,== Early life and education ==,62424202
"2Shotz was born in Surulere, Lagos State, Nigeria, to a family of three members.",0,2,== Early life and education ==,62424202
"He is a native of Umuahia, Abia State.",1,2,== Early life and education ==,62424202
He went to Government College Umuahia for his secondary education.,2,2,== Early life and education ==,62424202
2Shotz graduated with a degree in industrial relations and personnel management from Lagos State University (LASU).,3,2,== Early life and education ==,62424202
==,0,3,== Music career ==,62424202
Music career ==,1,3,== Music career ==,62424202
2Shotz started singing while in secondary school and decided to pursue a career in music prior to enrolling at LASU.,0,4,== Music career ==,62424202
"In 1999, he teamed up with 2Ply to form the group Foremen.",1,4,== Music career ==,62424202
They signed a record deal with eLDee's Trybesmen in 2000 and released their debut album Men at Work under the label.,2,4,== Music career ==,62424202
"The album was supported by the single ""For the Men"".",3,4,== Music career ==,62424202
2Shotz signed a solo deal with Trybe Records following the group's disbandment in 2000.,4,4,== Music career ==,62424202
"He later joined the group The Trybe and recorded the 2001 song ""Oya"" with them.",5,4,== Music career ==,62424202
"In 2005, he launched his record label Umunnamu Music.",6,4,== Music career ==,62424202
"He joined Obi Asika's record label Storm Records a year later, but exited the label to focus on Umunnamu Music.",7,4,== Music career ==,62424202
"In 2016, he quit music to pursue a career in photography and filmmaking and said he was under-appreciated in Nigeria.",8,4,== Music career ==,62424202
==,0,5,== Personal life ==,62424202
Personal life ==,1,5,== Personal life ==,62424202
"2Shotz married his girlfriend, whom he met on Twitter, at the Ikoyi Marriage Registry on 12 April 2013.",0,6,== Personal life ==,62424202
They have a daughter who was born in Ireland on 12 March 2015.,1,6,== Personal life ==,62424202
2Shotz separated from his wife in December 2015 after she accused him of domestic violence.,2,6,== Personal life ==,62424202
==,0,7,== Discography ==,62424202
Discography ==,1,7,== Discography ==,62424202
===,0,8,== Discography == | === Studio albums ===,62424202
Studio albums ===,1,8,== Discography == | === Studio albums ===,62424202
Pirated Copy (2004),0,9,== Discography == | === Studio albums ===,62424202
Original Copy (2005),0,10,== Discography == | === Studio albums ===,62424202
Commercial Avenue  (2007),0,11,== Discography == | === Studio albums ===,62424202
Music Business (2008),0,12,== Discography == | === Studio albums ===,62424202
I AM William (2011),0,13,== Discography == | === Studio albums ===,62424202
Loud Silence  (2016),0,14,== Discography == | === Studio albums ===,62424202
===,0,15,== Discography == | === Singles ===,62424202
Singles =,1,15,== Discography == | === Singles ===,62424202
==,2,15,== Discography == | === Singles ===,62424202
"""Delicious"" (2004)",0,16,== Discography == | === Singles ===,62424202
"""Odeshi"" (2004)",0,17,== Discography == | === Singles ===,62424202
"""Carry Am Go"" (2004)",0,18,== Discography == | === Singles ===,62424202
"""Make Dem Talk"" (2006)",0,19,== Discography == | === Singles ===,62424202
"""Which Level"" (2007)",0,20,== Discography == | === Singles ===,62424202
"""Incase U Never Know"" (2008)",0,21,== Discography == | === Singles ===,62424202
==,0,22,== Awards and nominations ==,62424202
Awards and nominations ==,1,22,== Awards and nominations ==,62424202
==,0,23,== References ==,62424202
References ==,1,23,== References ==,62424202
