sentences,sentenceIndex,paragraphIndex,section,wikiId
"Francisco Esteban Acuña de Figueroa (September 3, 1791 – October 6, 1862) was a Uruguayan poet and writer.",0,0,N/A,2285135
"He was born in Montevideo, on September 3, 1791 and died on October 6, 1862.",1,0,N/A,2285135
"He was the son of the Treasurer of the Royal Treasury, Jacinto Acuña de Figueroa.",2,0,N/A,2285135
==,0,1,== Education and career ==,2285135
Education and career ==,1,1,== Education and career ==,2285135
"Acuña's father sent him to study in Buenos Aires, Argentina.",0,2,== Education and career ==,2285135
"His early education was at the Convent of San Bernardino, and he completed his studies in Buenos Aires at the Royal College of San Carlos, from which returned in 1810, prompted by the invasion of the city, having pursued studies in Arts.",1,2,== Education and career ==,2285135
"He returned to Montevideo, where he wrote poems while working for his father.",2,2,== Education and career ==,2285135
"There was no printing press in Montevideo, so none of his works were published at that time.",3,2,== Education and career ==,2285135
He went on to become the author of the words of the national anthems of Uruguay and Paraguay.,0,3,== Education and career ==,2285135
"He did not subscribe to the independence cause, but remained loyal to the colonial governments of Francisco Javier Elío and Gaspar de Vigodet, and after Montevideo fell in 1814, at 25 years old, he was exiled to the Portuguese Court in Rio de Janeiro, where he performed diplomatic functions for Spain.",1,3,== Education and career ==,2285135
"His father, on the other hand, remained in Montevideo, where he was confirmed in office by the new government because of his capacity for the job.",2,3,== Education and career ==,2285135
"He returned to Montevideo in 1818, after the fall of José Artigas, the city falling under Portuguese rule, under which it would remain.",0,4,== Education and career ==,2285135
"Besides his literary work, he occupied posts such as state treasurer (succeeding his father), a member of the committee on the censorship of theatrical works (in 1846), and director of the Public Library and Museum (1840–1847).",1,4,== Education and career ==,2285135
==,0,5,== Works ==,2285135
Works ==,1,5,== Works ==,2285135
"In 1857, Acuña's poems were published in a book, and the national anthem of Uruguay, which dates from 1833, appeared.",0,6,== Works ==,2285135
"Acuña also had an extensive literary work, compiled by himself in 1848 and published posthumously in 1890 in 12 volumes under the general title of ""Complete Works"".",1,6,== Works ==,2285135
"It consists of numerous poems, stories, etc.",2,6,== Works ==,2285135
Many of his works have a strong satirical tone.,3,6,== Works ==,2285135
An anthology of his poems was published in 1965 in the collection of Uruguayan classics by the Artigas Library.,0,7,== Works ==,2285135
"One of his most curious poems is the Salve Multiforme (Multiform Salve), about which the author says: Salve Multiforme has two applications, two different objectives.",0,8,== Works ==,2285135
"The first, most essential and specific objective is purely religious, the second has a secular or political application.",1,8,== Works ==,2285135
"Under that first aspect it is a tribute of veneration and applause inexhaustible to the divine queen of heaven, it is the prayer of the Salve presented and reproducible in almost infinite ways: so many that many millions of years of continuous and incessant reading would not be enough to complete all possible paraphrases of this more or less diverse prayer, which, according to this method, can be formed.",2,8,== Works ==,2285135
(...),3,8,== Works ==,2285135
"The author has divided the salve into 44 fragments, placed successively in as many columns, numbered from 1 to 44.",4,8,== Works ==,2285135
"Each fragment has, in its own column, 26 paraphrases of itself, or at least similar related words, and combined with any of the 27 fragments of the preceding and subsequent columns, without breaking the sense of the Salve, which always maintains its grammatical syntax, without repeating, in an entire Salve, a fragment already used in it.",0,9,== Works ==,2285135
"(...) As a result, therefore, taking at random any fragment from the 1st column, another one from the 2nd, another from the 3rd., etc.., continuing that way up to column 44, a complete paraphrase of the salve will always be formed, perhaps elegant, perhaps weak, but never inappropriate or incoherent in its meaning.",1,9,== Works ==,2285135
"Having, therefore, 27 fragments in the 1st column, freely combined with any of the following 27 and these with the successive column, and so progressively and mutually with the other columns, it is evident that millions upon millions of Salves can be combined and merged, more or less differently, i.e., with more or fewer differences among fragments.",0,10,== Works ==,2285135
"On reaching column 44 the word amen is added, which is in the last or supplementary column, to properly end each of the prayers.",1,10,== Works ==,2285135
Acuña also wrote the lyrics for the national anthem of Paraguay.,0,11,== Works ==,2285135
"He died in Montevideo on October 6, 1862.",1,11,== Works ==,2285135
