sentences,sentenceIndex,paragraphIndex,section,wikiId
Exumer is a German thrash metal band formed in Wiesbaden in 1985 by singer/bassist Mem V. Stein and guitarist Ray Mensh.,0,0,N/A,24924047
The band broke up in 1991 after two demos and two albums.,1,0,N/A,24924047
Exumer appeared for a one-off show at Wacken Open Air in 2001 and were reactivated by V. Stein and Mensh in 2008.,2,0,N/A,24924047
==,0,1,== History ==,24924047
History ==,1,1,== History ==,24924047
"Their first album, Possessed by Fire, is musically in the same vein as Into the Dark Past by the then-labelmates of Angel Dust.",0,2,== History ==,24924047
"The second album Rising from the Sea is more influenced by Slayer due to the voice of Paul Arakaki, which is similar to that of Tom Araya.",1,2,== History ==,24924047
"Soon after this album, the band broke up only to reform in the 2001 during the exhibition at Wacken Open Air.",2,2,== History ==,24924047
"In 2009, Exumer released a one-track demo called ""Waking the Fire"".",3,2,== History ==,24924047
"The band released their third album, Fire & Damnation, in April 2012, followed four years later by their fourth album, The Raging Tides.",4,2,== History ==,24924047
"Their fifth album, Hostile Defiance, was released on 5 April 2019.",5,2,== History ==,24924047
==,0,3,== Band members ==,24924047
Band members ==,1,3,== Band members ==,24924047
==,0,4,== Discography ==,24924047
Discography ==,1,4,== Discography ==,24924047
===,0,5,== Discography == | === Studio albums ===,24924047
Studio albums ===,1,5,== Discography == | === Studio albums ===,24924047
Possessed by Fire (1986),0,6,== Discography == | === Studio albums ===,24924047
Rising from the Sea (1987),0,7,== Discography == | === Studio albums ===,24924047
Fire & Damnation (2012),0,8,== Discography == | === Studio albums ===,24924047
The Raging Tides (2016),0,9,== Discography == | === Studio albums ===,24924047
Hostile Defiance (2019),0,10,== Discography == | === Studio albums ===,24924047
===,0,11,== Discography == | === Demos ===,24924047
Demos =,1,11,== Discography == | === Demos ===,24924047
==,2,11,== Discography == | === Demos ===,24924047
A Mortal in Black (1985),0,12,== Discography == | === Demos ===,24924047
Whips & Chains (1989),0,13,== Discography == | === Demos ===,24924047
Waking the Fire (2009),0,14,== Discography == | === Demos ===,24924047
==,0,15,== References ==,24924047
References ==,1,15,== References ==,24924047
"Sources""Current Line-up"".",0,16,== References ==,24924047
Archived from the original on 10 June 2010.,1,16,== References ==,24924047
Retrieved 26 November 2010.,2,16,== References ==,24924047
"""Metal Forces Magazine"".",0,17,== References ==,24924047
==,0,18,== External links ==,24924047
External links ==,1,18,== External links ==,24924047
Exumer at AllMusic,0,19,== External links ==,24924047
