sentences,sentenceIndex,paragraphIndex,section,wikiId
"Alan Warner (aka Allan Warner) (born 21 April 1947, Paddington in West London, England) is an English musician.",0,0,N/A,12236397
As a boy he originally wanted to play  trumpet but ended up with a toy accordion.,1,0,N/A,12236397
"He started playing guitar at the age of 11, his parents bought him a cheap Spanish guitar for Christmas, and he soon realised, listening to the twangy tones of Duane Eddy, Hank Marvin, The Ventures, etc., that this was what he wanted to do.",2,0,N/A,12236397
==,0,1,== Musical career ==,12236397
Musical career ==,1,1,== Musical career ==,12236397
"In the early 1960s, after leaving school at the age of fourteen, Warner played with several semi-professional groups playing local gigs, before becoming a professional musician two years later.",0,2,== Musical career ==,12236397
"Some of the groups he played in were The Leesiders Sect, The Line-up, Tel Thorne and The Dwellers and The Trekkers.",1,2,== Musical career ==,12236397
"Warner nearly joined a group called The Black Eagles, which featured a bass player called Phil Lynott, who would later go on to find fame as the leader of Thin Lizzy.",0,3,== Musical career ==,12236397
"In 1966, Warner joined The Ramong Sound and through the band's name change and evolution he was one of the founding members of The Foundations who would have hits with ""Baby, Now That I've Found You"", ""Back On My Feet Again"" and ""Build Me Up Buttercup"" and ""In the Bad Bad Old Days (Before You Loved Me)"".",1,3,== Musical career ==,12236397
He played rhythm guitar and lead guitar as well as contributing to the song writing efforts of the group and backing both of the band's lead singers Clem Curtis and later Colin Young.,2,3,== Musical career ==,12236397
"The Foundations broke around the end of 1970, Warner had gone on to form the progressive rock band, Pluto who would sign up to the Dawn Label, a subsidiary of PYE.",0,4,== Musical career ==,12236397
==,0,5,== Later years ==,12236397
Later years ==,1,5,== Later years ==,12236397
"As well as being a musician / guitarist / guitar teacher, Warner is also an author of various guitar instruction books and instructional videos that include How To Play Rock Blues Guitar.",0,6,== Later years ==,12236397
"The first book he wrote was called The Guitar Cook Book, the first of a succession of about 30 similar books and videos.",1,6,== Later years ==,12236397
He has also played on releases by Bob Mortimore and  The Bobby Graham band.,2,6,== Later years ==,12236397
"In the late 1980s, Warner teamed up with original Foundations lead singer Clem Curtis to re-cut the original Foundations hits.",3,6,== Later years ==,12236397
"In the late 1990s, due to the popularity of the hit film,  There's Something About Mary and the revived interest in the song, ""Build Me Up Buttercup"", Warner reformed a version of The Foundations that featured Colin Young, and another former Foundations member, Steve Bingham.",4,6,== Later years ==,12236397
After Colin Young left another singer Hue Montgomery was brought in to front the group.,5,6,== Later years ==,12236397
and they toured throughout the UK and down under in Australia.,6,6,== Later years ==,12236397
==,0,7,== Current ==,12236397
Current ==,1,7,== Current ==,12236397
"By January 2009, Warner was the lead singer and lead guitarist of a group called Flashback, and has also been booked at various venues with his other group Alan Warner's Foundations featuring singer Hue Montgomery.",0,8,== Current ==,12236397
==,0,9,== References ==,12236397
References ==,1,9,== References ==,12236397
==,0,10,== External links ==,12236397
External links ==,1,10,== External links ==,12236397
"""Official website"".",0,11,== External links ==,12236397
Retrieved 16 July 2007.,1,11,== External links ==,12236397
"""Artists 2 Events - The Foundations"".",0,12,== External links ==,12236397
Archived from the original on 13 July 2007.,1,12,== External links ==,12236397
Retrieved 16 July 2007.,2,12,== External links ==,12236397
"""Epinions.com - The Foundations"".",0,13,== External links ==,12236397
Archived from the original on 26 April 2008.,1,13,== External links ==,12236397
Retrieved 16 July 2007.,2,13,== External links ==,12236397
"""St. Louis classic rock -",0,14,== External links ==,12236397
"The Foundations"".",1,14,== External links ==,12236397
Retrieved 16 July 2007.,2,14,== External links ==,12236397
