sentences,sentenceIndex,paragraphIndex,section,wikiId
"Michael Thompson (born Michael Wood Thompson, February 11, 1954 in Port Washington, New York) is an American guitarist and songwriter.",0,0,N/A,23264619
Thompson is known for his work as a session guitarist during the last 4 decades.,0,1,N/A,23264619
He founded the rock group TRW in 2007.,1,1,N/A,23264619
==,0,2,== Early years ==,23264619
Early years ==,1,2,== Early years ==,23264619
"Michael Thompson grew up in Port Washington, New York and attended Berklee College of Music for two years, studying with Pat Metheny before leaving to tour and record with a local R&B/funk group called The Ellis Hall Group.",0,3,== Early years ==,23264619
"After four years with the group, Thompson moved to Los Angeles in the hopes of starting a career as a studio musician, almost immediately getting a touring gig with Joe Cocker.",1,3,== Early years ==,23264619
"Money was tight and to support himself and his wife Gloria, Thompson supplemented gigs playing on songwriters' publishing demos and sporadic session work with a job as a cab driver until landing a year-long world tour with Cher.",2,3,== Early years ==,23264619
"Following the tour, Thompson played guitar for the TV series Fame, a gig he would hold for four years, and started his own band, Slang.",3,3,== Early years ==,23264619
"In 1983 he was invited by Andy Fraser, formerly of Free, to be the guitarist on his album Fine Fine Line, for Island Records (1984).",4,3,== Early years ==,23264619
==,0,4,== The Michael Thompson Band ==,23264619
The Michael Thompson Band ==,1,4,== The Michael Thompson Band ==,23264619
"In 1988, Thompson finally landed a record deal for an album of his own, with Geffen Records.",0,5,== The Michael Thompson Band ==,23264619
"The eponymous Michael Thompson Band (also known by its initial logo, MTB), featuring lead vocals by Moon Calhoun, released the album How Long in 1989 and had a Billboard chart hit that year with the single ""Can't Miss"".",1,5,== The Michael Thompson Band ==,23264619
The single hit #33 on the Hot Mainstream Rock Tracks chart.,2,5,== The Michael Thompson Band ==,23264619
"Other musicians on the album included Toto singer Bobby Kimball and ex-Kansas singer John Elefante on background vocals and John Keane, Terry Bozzio (Frank Zappa and Missing Persons) and Pat Torpey (Mr. Big) on drums.",3,5,== The Michael Thompson Band ==,23264619
==,0,6,== Later work ==,23264619
Later work ==,1,6,== Later work ==,23264619
"Thompson played on the eponymous debut album by the commercial fusion act Animal Logic, the brainchild of Police drummer Stewart Copeland and bassist Stanley Clarke.",0,7,== Later work ==,23264619
"Thompson shared guitar duties with Peter Haycock (Climax Blues Band) and Steve Howe (Yes, Asia, GTR).",1,7,== Later work ==,23264619
"Clarke and Copeland both went on to successful careers composing film scores for which they continued to tap Thompson for guitar work, and he has also worked on film scores by Hans Zimmer, James Newton Howard and Randy Edelman.",2,7,== Later work ==,23264619
"Just as Thompson's session career was hitting its stride, 1980s studio guitar staple Dann Huff left L.A. for Nashville and put out the word that producers and contractors who wanted him should instead call Michael Thompson.",0,8,== Later work ==,23264619
"Thanks to the studio engineer Humberto Gatica's suggestion, Thompson began what would become a decade-long hit-laden association with producer/songwriter David Foster, including a number of Celine Dion records, beginning with ""The Power of Love"".",1,8,== Later work ==,23264619
