sentences,sentenceIndex,paragraphIndex,section,wikiId
"Luis Felipe Rodríguez Quiñones, better known as Felipe ""La Voz"" Rodríguez, (May 8, 1926 – May 26, 1999) born in Caguas, Puerto Rico, was a singer of boleros.",0,0,N/A,1404007
He is regarded as the most popular Puerto Rican male singer of the 1950s based on record sales and live audience records.,1,0,N/A,1404007
Many of Rodríguez's recordings are often considered to be classics in Puerto Rico.,2,0,N/A,1404007
==,0,1,== Early years ==,1404007
Early years ==,1,1,== Early years ==,1404007
"Rodríguez was born in the Savarona section of Caguas, the son of a sharecropper and a midwife.",0,2,== Early years ==,1404007
He had a rough childhood; his father died before he was born.,1,2,== Early years ==,1404007
"In 1930, his mother Carmen moved to Santurce and settled in Barrio Obrero, a working class district of San Juan.",2,2,== Early years ==,1404007
"There, Rodríguez went to school and practiced his singing skills during his free time.",3,2,== Early years ==,1404007
"Julito Rodríguez (no relation to Felipe), another bolero singer, heard Rodriguez sing and invited him to form a singing duo; they later they formed a trio called ""Los Romanceros"" (The Romanceers) and he first took part in a radio program, the popular amateur showcase ""Tribuna del Arte"", hosted and produced by Rafael Quiñones Vidal.",4,2,== Early years ==,1404007
==,0,3,"== ""La Voz"" (The Voice) ==",1404007
"""La Voz"" (The Voice)",1,3,"== ""La Voz"" (The Voice) ==",1404007
==,2,3,"== ""La Voz"" (The Voice) ==",1404007
"In 1950, Rodríguez left the trio and tried different projects, such as forming or joining other trios (particularly the Trío Los Antares), duos (he formed the ""Dúo Pérez-Rodríguez"" with his then wife, and continued his professional relationship with her long after their divorce) and singing solo.",0,4,"== ""La Voz"" (The Voice) ==",1404007
"He was given the nickname, ""La Voz"" (The Voice), a name which was to stay with him for the rest of his life, by Puerto Rican radio announcer Mariano Artau.",1,4,"== ""La Voz"" (The Voice) ==",1404007
Héctor Lavoe's stage name was based on Rodríguez's nickname.,2,4,"== ""La Voz"" (The Voice) ==",1404007
==,0,5,== United States tour ==,1404007
United States tour ==,1,5,== United States tour ==,1404007
Rodríguez went on tour in the United States where he broke the attendance and ticket records previously set for the Hispanic audience by Argentine singer Libertad Lamarque.,0,6,== United States tour ==,1404007
"In 1954, Rodríguez met Pedro Ortíz Davila (""Davilita"") and formed a very successful duo performing in such places as the Teatro Puerto Rico.",1,6,== United States tour ==,1404007
"Even though ""Davilita""'s voice was not as sharp as it was when he was younger, they were able to have many hits together, particularly the Pedro Flores song ""La Rosa Blanca"" (The White Rose).",2,6,== United States tour ==,1404007
"In the 1960s, they, together with Rafael Cortijo and El Gran Combo confronted the new wave of rock music which was invading the island head-on.",3,6,== United States tour ==,1404007
"In 1965, Rodríguez became the first Puerto Rican to sing the Puerto Rican national anthem, La Borinqueña, at a sporting event, celebrated at the Madison Square Garden in New York City,  where fellow Puerto Rican José ""Chegui"" Torres won the World Light Heavyweight boxing title in a fight against Willie Pastrano  which was televised coast to coast in the United States.",4,6,== United States tour ==,1404007
"Rodríguez had himself been an amateur boxer in his youth as well as an occasional referee at amateur boxing matches, and was a scout for young boxing talent.",5,6,== United States tour ==,1404007
==,0,7,== Radio Show ==,1404007
Radio Show ==,1,7,== Radio Show ==,1404007
"Back in Puerto Rico, Rodríguez started his own radio program at radio station WITA-AM in San Juan, called ""Éste es tu disco"" (This is your record).",0,8,== Radio Show ==,1404007
"In 1973, Rodríguez and Davilita paired again to record ""Canciones de Pedro Flores"" and in 1974, ""Canciones de Rafael Hernández"".",1,8,== Radio Show ==,1404007
"Also in 1974, Felipe Rodríguez, Davilita and Pellin Rodríguez (no relation to Felipe) recorded a trilogy which also are considered as Christmas classics in Puerto Rico.",2,8,== Radio Show ==,1404007
"These were ""La Protesta de los Reyes"" (The Protest of the Wisemen), ""Parranda parrandera"" (Parrandous Parranda) and ""Navidad"" (Christmas).",3,8,== Radio Show ==,1404007
==,0,9,== Recordings ==,1404007
Recordings ==,1,9,== Recordings ==,1404007
"In 1952, he recorded the following songs:",0,10,== Recordings ==,1404007
"""La Ultima Copa"" (The Last Drink) tango recorded as a bolero (and one of several such crossover hits Rodríguez and others recorded),",0,11,== Recordings ==,1404007
"""Golondrina Viajera"" (Traveling Swallow),",0,12,== Recordings ==,1404007
"""Los Reyes no Llegaron"" (The Three Wise Men did not Arrive), a poignant Christmas song written by Esteban Taronjí, and",0,13,== Recordings ==,1404007
"""Esta Navidad"" (This Christmas)all of which became hits and are now considered as classics in Puerto Rico.",0,14,== Recordings ==,1404007
==,0,15,== Later years ==,1404007
Later years ==,1,15,== Later years ==,1404007
"In the 1980s, Rodríguez continued to record and had hits with ""Por Primera Vez"" (1983) (For the First Time) and ""Juntos otra Vez"" (1986) (Together Again).",0,16,== Later years ==,1404007
