sentences,sentenceIndex,paragraphIndex,section,wikiId
"Christoph ""Doom"" Schneider (born 11 May 1966) is a German musician.",0,0,N/A,856890
He is the drummer of the Neue Deutsche Härte band Rammstein.,1,0,N/A,856890
==,0,1,== Early life ==,856890
Early life ==,1,1,== Early life ==,856890
"Christoph Schneider was born in Pankow, East Berlin, East Germany.",0,2,== Early life ==,856890
"He has one sister, who is two years younger than him.",1,2,== Early life ==,856890
Schneider left the extended secondary school at age 16 and went on to work as a telecommunications assistant.,0,3,== Early life ==,856890
"In 1984, he served his national service with the East German Army; he is the only member of Rammstein to have served in the military.",1,3,== Early life ==,856890
==,0,4,== Career ==,856890
Career ==,1,4,== Career ==,856890
"Schneider's parents wanted him to learn an instrument, so they sent him to a special music school connected to a Pioneers' orchestra, where he was offered the choice between trumpet, clarinet, and trombone, out of which he chose the trumpet first because it was the easiest to play.",0,5,== Career ==,856890
"He describes himself as very talented at playing the trumpet, and after a year he got into the orchestra and played concerts.",1,5,== Career ==,856890
It was here he became interested in playing the drums: he was impressed by the equipment and kept looking over his shoulder at the drumset while playing.,2,5,== Career ==,856890
"He told his parents he wanted to learn to play the drums, but they weren't supportive because ""they were both from the classical world"".",3,5,== Career ==,856890
He would go home and practice with sticks and built his own drum set with tin cans and buckets.,4,5,== Career ==,856890
"He bought his first drumkit at age 14, after which his parents had to accept it and let him rehearse and take lessons.",5,5,== Career ==,856890
"In 1985, Schneider quit his telecommunication job to pursue his musical ambitions by studying music at university, but failed to get into university twice, being rejected because he possessed no other musical skills such as playing the piano.",6,5,== Career ==,856890
He continued to learn to play himself.,7,5,== Career ==,856890
"Schneider tried consistently from 1985 until 1990 to get into bands as a drummer, finally being successful with Die Firma.",8,5,== Career ==,856890
"In 1994, he joined Richard Kruspe and Oliver Riedel in forming an early version of Rammstein.",0,6,== Career ==,856890
"After Till Lindemann joined the band, they entered the Berlin Senate Metrobeat contest, winning the chance to record a professional demo with four tracks.",1,6,== Career ==,856890
"A previous band of Schneider's, Feeling B, provided two other members of Rammstein, Paul Landers and keyboardist Christian Lorenz.",2,6,== Career ==,856890
==,0,7,== Personal life ==,856890
Personal life ==,1,7,== Personal life ==,856890
"The nickname ""Doom"" comes from the video game of the same name.",0,8,== Personal life ==,856890
"Schneider needed a name for the German copyright agency, but found there were too many Christoph Schneiders already.",1,8,== Personal life ==,856890
"Paul Landers suggested the name ""Doom"" because they liked the game.",2,8,== Personal life ==,856890
"Schneider has said that had he known that name would be on every record he played on, he would have chosen a different one.",3,8,== Personal life ==,856890
"He has been married twice, previously to Regina Gizatulina.",4,8,== Personal life ==,856890
"The two got married in 2005; however, they have been divorced since 2009.",5,8,== Personal life ==,856890
"He married his second wife, Ulrike Schmid, in 2014.",6,8,== Personal life ==,856890
"Schneider and Ulrike have three children, one of them being born in 2020 and was two months early.",0,9,== Personal life ==,856890
"His favorite rock bands are Deep Purple, Led Zeppelin, Motörhead, Black Sabbath, and AC/DC.",0,10,== Personal life ==,856890
==,0,11,== Equipment ==,856890
Equipment ==,1,11,== Equipment ==,856890
"Schneider currently uses and endorses Sabian cymbals, DW drum kits, pedals and hardware and Vic Firth drumsticks.",0,12,== Equipment ==,856890
"He previously used and endorsed Sonor Drums,  Tama Drums and Meinl cymbals.",1,12,== Equipment ==,856890
===,0,13,== Equipment == | === Current DW touring kit ===,856890
Current DW touring kit =,1,13,== Equipment == | === Current DW touring kit ===,856890
==,2,13,== Equipment == | === Current DW touring kit ===,856890
"Drums – DW Collector's Series Jazz, Maple/Gum shells, Matte Black Finish24x18 Bass Drum (x2)",0,14,== Equipment == | === Current DW touring kit ===,856890
13x10,0,15,== Equipment == | === Current DW touring kit ===,856890
Tom,1,15,== Equipment == | === Current DW touring kit ===,856890
16x16 Floor Tom,0,16,== Equipment == | === Current DW touring kit ===,856890
18x16 Floor Tom,0,17,== Equipment == | === Current DW touring kit ===,856890
21x16 Gong Drum,0,18,== Equipment == | === Current DW touring kit ===,856890
12x5 Collector's Maple Snare Drum,0,19,== Equipment == | === Current DW touring kit ===,856890
14x6 Collector's Edge Snare Drum,0,20,== Equipment == | === Current DW touring kit ===,856890
"Cymbals – Sabian15"" HHX Groove Hats (main)",0,21,== Equipment == | === Current DW touring kit ===,856890
"15"" Artisan Hats (auxiliary)",0,22,== Equipment == | === Current DW touring kit ===,856890
"22"" AAX Heavy Ride",0,23,== Equipment == | === Current DW touring kit ===,856890
"20"" AAX Medium Crash",0,24,== Equipment == | === Current DW touring kit ===,856890
"20"" AAX X-Plosion Crash",0,25,== Equipment == | === Current DW touring kit ===,856890
"20"" HHX X-Plosion Crash",0,26,== Equipment == | === Current DW touring kit ===,856890
"19"" AAX X-Plosion Fast Crash",0,27,== Equipment == | === Current DW touring kit ===,856890
"21"" AA Holy China",0,28,== Equipment == | === Current DW touring kit ===,856890
"12"" AAX Aero Splash over 12"" AA Mini Holy China stack",0,29,== Equipment == | === Current DW touring kit ===,856890
Hardware – DW,0,30,== Equipment == | === Current DW touring kit ===,856890
Other,0,31,== Equipment == | === Current DW touring kit ===,856890
Vic Firth SCS Christoph Schneider Signature Drumsticks,0,32,== Equipment == | === Current DW touring kit ===,856890
==,0,33,== References ==,856890
References ==,1,33,== References ==,856890
==,0,34,== External links ==,856890
External links ==,1,34,== External links ==,856890
Rammstein.com,0,35,== External links ==,856890
Rammstein-Interviews.com,0,36,== External links ==,856890
