sentences,sentenceIndex,paragraphIndex,section,wikiId
"Bobby Irwin (23 March 1953 – 8 May 2015) was an English drummer, record producer and songwriter.",0,0,N/A,63071499
"He is known for working in close collaboration with Nick Lowe as co-songwriter and drummer and as a member of Lowe's band the Cowboy Outfit, as well as being the drummer for Van Morrison.",1,0,N/A,63071499
"Irwin was also a member of the bands Roogalator, the Sinceros and the Balham Alligators.",2,0,N/A,63071499
"As well as working alongside Nick Lowe and Van Morrison, Irwin also played drums/produced for many other bands and artists including Bryan Ferry, John Hiatt, Lene Lovich, Paul Carrack, Carlene Carter, Billy Bremner, Geraint Watkins, Jim Lauderdale, Eleni Mandell, Norman Bergen, Tres Chicas and My Darling Clementine.",3,0,N/A,63071499
"Irwin was also known as Robert Trehern (or Treherne), being credited on certain releases under that name.",0,1,N/A,63071499
"Robert was his given name, and Trehern was his mother's maiden name.",1,1,N/A,63071499
Irwin died of cancer on 8 May 2015 in Twickenham.,0,2,N/A,63071499
"His funeral was held at St. Stephen's Church, Twickenham, on 19 May.",1,2,N/A,63071499
"Among those who attended were Nick Lowe, Geraint Watkins, saxophonist Martin Winning and Neil Brockbank, who also died of cancer two years later in 2017.",2,2,N/A,63071499
==,0,3,== References ==,63071499
References ==,1,3,== References ==,63071499
==,0,4,== External links ==,63071499
External links ==,1,4,== External links ==,63071499
Bobby Irwin discography at Discogs,0,5,== External links ==,63071499
Robert Treherne discography at Discogs,0,6,== External links ==,63071499
