sentences,sentenceIndex,paragraphIndex,section,wikiId
"Colin Matthews, OBE (born 13 February 1946) is an English composer of contemporary classical music.",0,0,N/A,1949333
"Noted for his large-scale orchestral compositions, Matthews is also a prolific arranger of other composer's music, including works by Berlioz, Britten, Dowland, Mahler, Purcell and Schubert.",1,0,N/A,1949333
"Other arrangements include orchestrations of all Debussy's 24 Préludes, both books of Debussy's Images, and two movements—Oiseaux tristes and La vallée des cloches—from Ravel's Miroirs.",2,0,N/A,1949333
"Having received a doctorate from University of Sussex on the works of Mahler, from 1964–1975 Matthews worked with his brother David Matthews and musicologist Deryck Cooke on completing a performance version of Mahler's Tenth Symphony.",3,0,N/A,1949333
==,0,1,== Early life and education ==,1949333
Early life and education,1,1,== Early life and education ==,1949333
==,2,1,== Early life and education ==,1949333
Matthews was born in London in 1946; his older brother is the composer David Matthews.,0,2,== Early life and education ==,1949333
"He read classics at the University of Nottingham, and then studied composition there with Arnold Whittall, and at the same time with Nicholas Maw.",1,2,== Early life and education ==,1949333
"In the 1970s he taught at the University of Sussex, where he obtained a doctorate for his work on Mahler, an offshoot of his long collaboration with Deryck Cooke on the performing version of Mahler's Tenth Symphony.",2,2,== Early life and education ==,1949333
During this period he also worked at Aldeburgh with Benjamin Britten and Imogen Holst.,3,2,== Early life and education ==,1949333
His music has been published principally by Faber Music since 1976.,4,2,== Early life and education ==,1949333
==,0,3,== Career ==,1949333
Career ==,1,3,== Career ==,1949333
In 1975 his orchestral Fourth Sonata (written 1974–75) won the Scottish National Orchestra's Ian Whyte Award.,0,4,== Career ==,1949333
"Subsequent orchestral works include the widely performed Night Music (1976), Sonata No. 5: Landscape (1977–81), and a First Cello Concerto, commissioned by the BBC for the 1984 Proms: these last two have been recorded by Unicorn-Kanchana.",1,4,== Career ==,1949333
"In 1989 Cortège was given its first performance by the Orchestra of the Royal Opera House under Bernard Haitink, and Quatrain by the London Symphony Orchestra and Michael Tilson Thomas.",2,4,== Career ==,1949333
"This was the first of a series of LSO commissions, followed by Machines and Dreams for their 1991 Childhood Festival, Memorial in 1993 with Mstislav Rostropovich as conductor, and a Second Cello Concerto for Rostropovich in 1996.",3,4,== Career ==,1949333
"In 1990 he made a setting of three comic poems by Wendy Cope, Strugnell's Haiku.",4,4,== Career ==,1949333
Matthews was Associate Composer with the LSO from 1992 until 1999.,5,4,== Career ==,1949333
"The orchestral version of Hidden Variables was a joint commission for the LSO and the New World Symphony Orchestra, who gave the American première in Miami under Michael Tilson Thomas in 1992; in the same year the Cleveland Orchestra gave the American première of Machines and Dreams.",6,4,== Career ==,1949333
Collins Classics released a CD of Matthews' LSO commissions in 1996 to celebrate his 50th birthday.,7,4,== Career ==,1949333
"The BBC commission Broken Symmetry was first performed by its dedicatees, the BBC Symphony Orchestra under Oliver Knussen, in March 1992, and repeated at the 1992 Proms.",0,5,== Career ==,1949333
"It was recorded in 1994, together with the Fourth Sonata and Suns Dance, by Deutsche Grammophon (a Grammy Award nomination); and it forms the third part of the huge choral/orchestral Renewal, commissioned by the BBC for the 50th anniversary of Radio 3 in September 1996.",1,5,== Career ==,1949333
Renewal received the 1997 Royal Philharmonic Society Award for large-scale composition.,2,5,== Career ==,1949333
The Dutch première of Cortège was given in December 1998 by the Concertgebouw Orchestra under Riccardo Chailly.,3,5,== Career ==,1949333
"The ballet score Hidden Variables, incorporating a new orchestral work, Unfolded Order, was commissioned by the Royal Ballet for the reopening of the Royal Opera House in December 1999.",4,5,== Career ==,1949333
"Colin Matthews' chamber music includes five string quartets, two oboe quartets, a Divertimento for double string quartet (1982), and a substantial body of piano music.",0,6,== Career ==,1949333
"Between 1985 and 1994 he completed six major works for ensemble: Suns Dance for the London Sinfonietta (1985, reworked for the Royal Ballet as Pursuit), Two Part Invention (1987), The Great Journey (1981–88)—re-released on NMC—Contraflow, commissioned by the London Sinfonietta for the 1992 Huddersfield Festival, and two commissions for the Birmingham Contemporary Music Group, Hidden Variables (1989) and ...through the glass (1994), the latter given its first performance under Simon Rattle, who also conducted it in 1998 at the Proms and in Salzburg.",1,6,== Career ==,1949333
"Matthews' music was featured at the Almeida Festival in 1988, at the Bath Festival in 1990, at Tanglewood where he has been visiting composer many times since 1998, at the 1998 Suntory Summer Festival in Tokyo, at the 2003 Avanti! Festival in Finland, and the 2004 Berlin Festival.",2,6,== Career ==,1949333
"The year 2000 saw four major premières: Two Tributes for the London Sinfonietta; Pluto, an addition to Holst's Planets, for the Hallé Orchestra and Kent Nagano, already widely performed; Aftertones, for the Huddersfield Choral Society; and Continuum, a large-scale work for soprano and ensemble commissioned by the Birmingham Contemporary Music Group for Cynthia Clarey and Simon Rattle, with performances in London, Cologne, Brussels, Amsterdam, Vienna and Birmingham.",0,7,== Career ==,1949333
"In the spring of 2001 the Philharmonia orchestra gave the first performance of Matthews' Horn Concerto, with Richard Watkins and Esa-Pekka Salonen.",1,7,== Career ==,1949333
Also in 2001 he was commissioned to write a Fanfare to open the BBC Proms.,2,7,== Career ==,1949333
"Reflected Images, for Michael Tilson Thomas and the San Francisco Symphony Orchestra, received its première in October 2003.",3,7,== Career ==,1949333
Colin Matthews' 60th birthday was marked by 5 performances given at the 2006 BBC Proms.,0,8,== Career ==,1949333
"Recent works have included Berceuse for Dresden, written for the rebuilt Frauenkirche in Dresden and first performed there in November 2005 with the cellist Jan Vogler and the New York Philharmonic under Lorin Maazel; and Turning Point, commissioned by the Concertgebouw Orchestra and given by them under Markus Stenz in January 2007.",1,8,== Career ==,1949333
His Violin Concerto was given by Leila Josefowicz and the City of Birmingham Symphony Orchestra under Oliver Knussen in September 2009.,2,8,== Career ==,1949333
"From 2001 to 2010 Matthews was Associate Composer with the Hallé Orchestra, and is now their Composer Emeritus.",0,9,== Career ==,1949333
"During this period he wrote a number of works for them, as well as a project involving the orchestration of all 24 of Debussy's Preludes, completed in May 2007 and recorded by Sir Mark Elder on the Hallé label.",1,9,== Career ==,1949333
"Alphabicycle Order, a major work for children's chorus, narrator and orchestra to poems by Christopher Reid, was premiered by the Hallé under Edward Gardner as part of the 2007 Manchester International Festival, and is also recorded on the Hallé label, together with the Horn Concerto.",2,9,== Career ==,1949333
