sentences,sentenceIndex,paragraphIndex,section,wikiId
"Art Rochester (born February 25, 1944) is an American sound engineer.",0,0,N/A,33277649
He has been nominated for five Academy Awards in the category Best Sound.,1,0,N/A,33277649
He worked on more than 60 films from 1970 to 2008.,2,0,N/A,33277649
==,0,1,== Selected filmography ==,33277649
Selected filmography ==,1,1,== Selected filmography ==,33277649
The Conversation (1974),0,2,== Selected filmography ==,33277649
The Witches of Eastwick (1987),0,3,== Selected filmography ==,33277649
Clear and Present Danger (1994),0,4,== Selected filmography ==,33277649
Con Air (1997),0,5,== Selected filmography ==,33277649
Master and Commander: The Far Side of the World (2003),0,6,== Selected filmography ==,33277649
==,0,7,== References ==,33277649
References ==,1,7,== References ==,33277649
==,0,8,== External links ==,33277649
External links ==,1,8,== External links ==,33277649
Art Rochester at IMDb,0,9,== External links ==,33277649
