sentences,sentenceIndex,paragraphIndex,section,wikiId
"Simon Phillips (born 6 February 1957) is a US-based English jazz, pop and rock drummer, songwriter, and record producer.",0,0,N/A,354197
He worked with rock bands during the 1970s and 1980s and was the drummer for the band Toto from 1992 to 2014.,1,0,N/A,354197
"Phillips worked as a session drummer for Jeff Beck, Gary Moore, Bernie Marsden, Jon Lord, Nik Kershaw, Mike Oldfield, Judas Priest, Mike Rutherford, Tears for Fears, 10cc and The Who.",0,1,N/A,354197
He was the drummer for The Who during the band's American reunion tour in 1989.,1,1,N/A,354197
He became the drummer for the band Toto in 1992 after the death of Jeff Porcaro.,2,1,N/A,354197
==,0,2,== Career ==,354197
Career ==,1,2,== Career ==,354197
"Phillips began to play professionally at the age of twelve in a dixieland band led by his father, Sid Phillips for 4 years.",0,3,== Career ==,354197
"After his father's death, he started playing pop and rock and found work in a production of the musical Jesus Christ Superstar.",1,3,== Career ==,354197
"He worked as a session musician for cast members, and this led to other session work.",2,3,== Career ==,354197
"Beginning in the 1970s, he worked with Jeff Beck, Gil Evans, Stanley Clarke, Peter Gabriel, Pete Townshend, and Frank Zappa.",3,3,== Career ==,354197
Phillips was the drummer in the Phil Manzanera and Brian Eno supergroup 801 on their 1976 album 801 Live.,4,3,== Career ==,354197
He replaced Judas Priest drummer Alan Moore to record on the band's Sin After Sin album (1977).,5,3,== Career ==,354197
"That same year, Phillips played on Evita.",6,3,== Career ==,354197
"Around 1978, British guitarist Gary Boyle made an album called ""The Dancer"" featuring Simon Phillips.",7,3,== Career ==,354197
"Phillips played on Michael Schenker's 1980 debut album The Michael Schenker Group, as well as in Mike Rutherford's Smallcreep's Day.",0,4,== Career ==,354197
"In the early 1980s, Phillips formed part of RMS with session musicians Mo Foster and Ray Russell.",1,4,== Career ==,354197
"Phillips played & co-wrote songs on Jeff Beck's 1980 jazz-rock fusion album There & Back, featuring his double-kick prowess on the song ""Space Boogie"" which he also co-wrote.",0,5,== Career ==,354197
"Another track ""The Pump"" was co-written by Phillips & appeared on the soundtrack to the 1983 film Risky Business",1,5,== Career ==,354197
"In 1981, he formed Ph.D. with Jim Diamond and Tony Hymas.",0,6,== Career ==,354197
"The new wave outfit released two albums and five singles, including ""Little Suzi's on the Up"" and ""I Won't Let You Down"", before splitting up in 1983.",1,6,== Career ==,354197
He was the drummer for The Who on their 1989 American reunion tour and appeared on solo recordings by band members Roger Daltrey and Pete Townshend.,0,7,== Career ==,354197
"Also in 1989, he recorded his debut album with the band Protocol.",0,8,== Career ==,354197
"Wanting to make bigger changes in his music career, Phillips decided to move to Los Angeles in the 1990s.",1,8,== Career ==,354197
===,0,9,== Career == | === Toto ===,354197
Toto =,1,9,== Career == | === Toto ===,354197
==,2,9,== Career == | === Toto ===,354197
"In 1992, Phillips had recently completed the recording of an album in England when he was invited by Toto to fill in for Jeff Porcaro after the latter died following the completion of the recording of Kingdom of Desire.",0,10,== Career == | === Toto ===,354197
He became the band's only choice as Porcaro liked his style and that he toured with Steve Lukather and Carlos Santana on their solo tours.,1,10,== Career == | === Toto ===,354197
