sentences,sentenceIndex,paragraphIndex,section,wikiId
"Ruth Mary ""Ruthie"" Morris (born March 5, 1964) is the guitarist for the rock band Magnapop.",0,0,N/A,1672987
"Her pop punk/power pop guitar style helped to define the band's sound and she has co-written their minor hit singles ""Slowly, Slowly"" and ""Open the Door"".",1,0,N/A,1672987
==,0,1,== History ==,1672987
History ==,1,1,== History ==,1672987
"Morris is originally from West Palm Beach, Florida and began playing music there as a member of The Pockets after first learning guitar at the age of 20.",0,2,== History ==,1672987
"In 1989, she transplanted herself to East Atlanta, where she met Linda Hopper—a member of the Athens, Georgia music scene in the late 1970s and early 1980s.",1,2,== History ==,1672987
"The two became friends and began writing songs together, forming the core of Magnapop.",2,2,== History ==,1672987
"Magnapop went on to record four extended plays and three studio albums through the 1990s and released two minor hit singles on the Modern Rock Tracks chart—""Slowly, Slowly"" and ""Open the Door"".",3,2,== History ==,1672987
The band also toured the music festival circuit and opened for major alternative rock acts such as R.E.M.,4,2,== History ==,1672987
"After the 1996 release of Rubbing Doesn't Help, Magnapop found themselves dropped by their record label, and unable to record for seven years due to contractual obligations.",0,3,== History ==,1672987
"In this time, Morris moved to Seattle, Washington.",1,3,== History ==,1672987
"In 2004, she played with the one-off group The New Candidates with Curtis Hall and released the 7"" single ""I'm Coming Down""/""Set",2,3,== History ==,1672987
"It on Fire"" on Mt. Fuji Records, with recording and mixing by John Randolph; recording, mixing, vocals, and percussion by Mike Jaworski; and bass guitar by Ben Larson.",3,3,== History ==,1672987
"Hopper, Morris, and a group of Seattle musicians also demoed some Hopper/Morris songs during this period.",4,3,== History ==,1672987
"In 2005, Magnapop released their first album in nine years—Mouthfeel—on Amy Ray's Daemon Records.",5,3,== History ==,1672987
The re-formed group toured to support the record throughout the United States and the festival circuit in Europe and has continued to perform and record through 2010.,6,3,== History ==,1672987
The self-released album Chase Park was made available in late 2009.,7,3,== History ==,1672987
"In the 2009 Georgia floods, Morris lost much of her musical equipment, Magnapop memorabilia, and the first Compact Disc pressing of Chase Park.",0,4,== History ==,1672987
"Atlanta musicians—including former Magnapop bandmate Tim Lee and Amy Ray—threw a benefit concert to assist her in replacing her losses on December 15, 2009.",1,4,== History ==,1672987
"In 1993, Juliana Hatfield wrote ""Ruthless"" in honor of Morris after the two had a conversation about Camille Paglia while touring in 1992 (""We're all gushin', but I swear we really mean it, man/We're all sucking up to Ruthie."")",2,4,== History ==,1672987
"It appeared as a B-side on the Juliana Hatfield Three singles ""Spin the Bottle"" and ""My Sister"".",3,4,== History ==,1672987
==,0,5,== Musical style ==,1672987
Musical style ==,1,5,== Musical style ==,1672987
Morris is known for her particularly aggressive guitar-playing and its interaction with Linda Hopper's pop-influenced vocals.,0,6,== Musical style ==,1672987
Critics have compared her style to punk acts like Ramones as well as softer alternative rock musicians such as Johnny Marr.,1,6,== Musical style ==,1672987
==,0,7,== Discography ==,1672987
Discography ==,1,7,== Discography ==,1672987
Morris' non-Magnapop releases include:,0,8,== Discography ==,1672987
"Holy Gang – ""Free Tyson Free!""",0,9,== Discography ==,1672987
from the album Free Tyson Free!,1,9,== Discography ==,1672987
"(1994)Sampled guitarNew Candidates – ""I'm Coming Down""/""Set It on Fire"" (2004)Guitar, songwriting, and vocals",2,9,== Discography ==,1672987
