sentences,sentenceIndex,paragraphIndex,section,wikiId
"Yoon Bo-mi (born August 13, 1993), better known by the mononym Bomi, is a South Korean singer and actress.",0,0,N/A,47899444
She is best known as a member of the South Korean girl group Apink.,1,0,N/A,47899444
==,0,1,== Early life and education ==,47899444
Early life and education,1,1,== Early life and education ==,47899444
==,2,1,== Early life and education ==,47899444
"Yoon Bo-mi was born in  Suwon, Gyeonggi Province, South Korea on August 13, 1993.",0,2,== Early life and education ==,47899444
"She has one older sister, Yoon Sun-mi, and a younger brother, Yoon Jong-jin.",1,2,== Early life and education ==,47899444
She was trained in the martial art of Taekwondo from the age of five and is a holder of a third degree black belt.,2,2,== Early life and education ==,47899444
"She attended Youngshin Girls High School and later on, Korean Arts High School; from where she graduated in February 2012.",3,2,== Early life and education ==,47899444
"While studying, she decided to put off college to concentrate on music.",4,2,== Early life and education ==,47899444
==,0,3,== Career ==,47899444
Career ==,1,3,== Career ==,47899444
=== 2011:,0,4,== Career == | === 2011: Apink ===,47899444
Apink =,1,4,== Career == | === 2011: Apink ===,47899444
==,2,4,== Career == | === 2011: Apink ===,47899444
"Yoon, along with fellow members, was formally introduced as a member through the group's reality show, Apink News.",0,5,== Career == | === 2011: Apink ===,47899444
Yoon debuted with Apink on,1,5,== Career == | === 2011: Apink ===,47899444
"Mnet's M! Countdown performing their songs ""I Don't Know (몰라요; Mollayo)"", and ""Wishlist"" which were included on their debut EP Seven Springs of Apink.",2,5,== Career == | === 2011: Apink ===,47899444
=== 2012–present:,0,6,== Career == | === 2012–present: Acting career and variety shows ===,47899444
Acting career and variety shows =,1,6,== Career == | === 2012–present: Acting career and variety shows ===,47899444
==,2,6,== Career == | === 2012–present: Acting career and variety shows ===,47899444
"In 2012, Yoon, along with Apink co-member Chorong had a cameo role in the drama Reply 1997, where she portrayed the teenage version of Moon Jeong-mi, the deceased mother of Yoon Yoon-jae.",0,7,== Career == | === 2012–present: Acting career and variety shows ===,47899444
Yoon was an MC on the variety show Weekly Idol from 17 July 2013 to 8 July 2015.,1,7,== Career == | === 2012–present: Acting career and variety shows ===,47899444
She also joined the cast of the variety show The Human Condition in 2014 and has appeared in MBC's Real Men female special in early 2015.,2,7,== Career == | === 2012–present: Acting career and variety shows ===,47899444
"In September 2015, she was cast in KBS' 10-episode web drama Love Profiler K as top star Yuna, which aired in November on Naver.",3,7,== Career == | === 2012–present: Acting career and variety shows ===,47899444
"In January 2016, Yoon and fellow member Kim Nam-joo became the new MCs of Shikshin Road 2.",0,8,== Career == | === 2012–present: Acting career and variety shows ===,47899444
She then joined the fourth season of We Got Married along with actor Choi Tae-joon who serves as her virtual husband on the show.,1,8,== Career == | === 2012–present: Acting career and variety shows ===,47899444
"In 2017, Yoon was cast in a supporting role in the romantic comedy drama Because This Is My First Life.",2,8,== Career == | === 2012–present: Acting career and variety shows ===,47899444
"In March 2020, Yoon was a lead cast member in the web drama Oppa Will Date Instead.",0,9,== Career == | === 2012–present: Acting career and variety shows ===,47899444
"In October, she joined the cast of the drama Please Don't Date Him, which stars Song Ha-yoon and Lee Jun-young.",1,9,== Career == | === 2012–present: Acting career and variety shows ===,47899444
"The multi-part drama aired on South Korea's MBC network on November 10, 2020.",2,9,== Career == | === 2012–present: Acting career and variety shows ===,47899444
==,0,10,== Other works ==,47899444
Other works ==,1,10,== Other works ==,47899444
"In late 2013, she appeared in K-Hunter's ""Marry Me"" music video and was featured in hip-hop group M.I. B's song ""Let's Talk About You"".",0,11,== Other works ==,47899444
"In 2015, she was featured in David Oh's debut song ""I Know, I Know"", released on May 11, and on June 16, released a duet with Im Seulong titled ""Lovely"" for variety show Some Guys, Some Girls.",1,11,== Other works ==,47899444
"She was later featured in Yoon Hyun-sang's digital single ""Let's Eat Together"", released on September 24, 2015; she also starred in the music video.",2,11,== Other works ==,47899444
==,0,12,== Discography ==,47899444
Discography ==,1,12,== Discography ==,47899444
===,0,13,== Discography == | === Singles ===,47899444
Singles =,1,13,== Discography == | === Singles ===,47899444
==,2,13,== Discography == | === Singles ===,47899444
===,0,14,== Discography == | === Soundtrack appearances ===,47899444
Soundtrack appearances =,1,14,== Discography == | === Soundtrack appearances ===,47899444
=,2,14,== Discography == | === Soundtrack appearances ===,47899444
=,3,14,== Discography == | === Soundtrack appearances ===,47899444
===,0,15,== Discography == | === Composition credits ===,47899444
Composition credits =,1,15,== Discography == | === Composition credits ===,47899444
==,2,15,== Discography == | === Composition credits ===,47899444
All song credits are adapted from the Korea Music Copyright Association's database unless stated otherwise.,0,16,== Discography == | === Composition credits ===,47899444
==,0,17,== Filmography ==,47899444
Filmography ==,1,17,== Filmography ==,47899444
===,0,18,== Filmography == | === Television series ===,47899444
Television series ===,1,18,== Filmography == | === Television series ===,47899444
===,0,19,== Filmography == | === Web series ===,47899444
Web series =,1,19,== Filmography == | === Web series ===,47899444
==,2,19,== Filmography == | === Web series ===,47899444
===,0,20,== Filmography == | === Television shows ===,47899444
Television shows =,1,20,== Filmography == | === Television shows ===,47899444
==,2,20,== Filmography == | === Television shows ===,47899444
==,0,21,== Awards and nominations ==,47899444
Awards and nominations ==,1,21,== Awards and nominations ==,47899444
==,0,22,== Notes ==,47899444
Notes ==,1,22,== Notes ==,47899444
==,0,23,== References ==,47899444
References ==,1,23,== References ==,47899444
==,0,24,== External links ==,47899444
External links ==,1,24,== External links ==,47899444
Yoon Bo-mi at IMDb,0,25,== External links ==,47899444
