sentences,sentenceIndex,paragraphIndex,section,wikiId
David Virelles (born 1983) is a Cuban jazz pianist and composer.,0,0,N/A,45466359
==,0,1,== Early life ==,45466359
Early life ==,1,1,== Early life ==,45466359
Virelles was born in Cuba in 1983 and grew up in Santiago.,0,2,== Early life ==,45466359
"His father is José Aquiles, a singer-songwriter; his mother was a Santiago de Cuba Symphony flautist.",1,2,== Early life ==,45466359
Virelles started classical piano studies at the age of seven and heard various forms of Cuban music during his childhood.,2,2,== Early life ==,45466359
He met Canadian musician Jane Bunnett in Cuba and she invited him to Toronto.,3,2,== Early life ==,45466359
He eventually studied at the University of Toronto and Humber College.,4,2,== Early life ==,45466359
"Virelles also recorded and toured with Bunnett, including for her 2001 album Alma de Santiago.",5,2,== Early life ==,45466359
He started communicating via e-mail and telephone with Steve Coleman around 2006; the saxophonist gave him detailed responses to questions on music.,6,2,== Early life ==,45466359
==,0,3,== Later life and career ==,45466359
Later life and career,1,3,== Later life and career ==,45466359
==,2,3,== Later life and career ==,45466359
A Canada Council for the Arts grant allowed Virelles to study with Henry Threadgill in New York.,0,4,== Later life and career ==,45466359
"Virelles moved to New York permanently in 2009 and soon played with major jazz figures, including saxophonists Coleman, Chris Potter and Mark Turner.",1,4,== Later life and career ==,45466359
"Virelles was part of a trio in 2010, with bassist Ben Street and drummer Andrew Cyrille, that played largely improvised music.",2,4,== Later life and career ==,45466359
The pianist later added percussionist Román Díaz to this group.,3,4,== Later life and career ==,45466359
"In 2011, Virelles played prepared piano, celeste and harmonium on Potter's album The Sirens.",0,5,== Later life and career ==,45466359
Virelles made his ECM Records leader debut with the 2014 release Mbókò.,1,5,== Later life and career ==,45466359
"The Guardian reviewer reported that ""Virelles explores ancient Afro-Cuban sacred and ritual musics through imaginative fusions with contemporary materials.",2,5,== Later life and career ==,45466359
"Mostly he does this by using the two basses as drones, mixing spacious chord-moods with bursts of startling improvisation in a flux of styles, and focusing much of the melody-playing on [the two] drummers.""",3,5,== Later life and career ==,45466359
==,0,6,== Discography ==,45466359
Discography ==,1,6,== Discography ==,45466359
===,0,7,== Discography == | === As leader/co-leader ===,45466359
As leader/co-leader ===,1,7,== Discography == | === As leader/co-leader ===,45466359
===,0,8,== Discography == | === As sideman ===,45466359
As sideman =,1,8,== Discography == | === As sideman ===,45466359
==,2,8,== Discography == | === As sideman ===,45466359
==,0,9,== References ==,45466359
References ==,1,9,== References ==,45466359
