sentences,sentenceIndex,paragraphIndex,section,wikiId
"Spencer Charles Dryden (April 7, 1938 – January 11, 2005) was an American musician best known as drummer for Jefferson Airplane and New Riders of the Purple Sage.",0,0,N/A,1395099
"He also played with The Dinosaurs, and The Ashes (later known as The Peanut Butter Conspiracy).",1,0,N/A,1395099
He was inducted into the Rock and Roll Hall of Fame in 1996.,2,0,N/A,1395099
==,0,1,== Life and career ==,1395099
Life and career ==,1,1,== Life and career ==,1395099
===,0,2,== Life and career == | === Early life ===,1395099
Early life =,1,2,== Life and career == | === Early life ===,1395099
==,2,2,== Life and career == | === Early life ===,1395099
Spencer Charles Dryden was born in 1938 in New York City to Alice Chapple (1911–2005) and George Dryden Wheeler Jr. (1892–1957).,0,3,== Life and career == | === Early life ===,1395099
"Alice Chapple was of Jewish descent and a ballet dancer with Anna Pavlova's dance company, and a member of the Radio City Ballet Company; Wheeler Dryden was an English-born actor who became an American citizen.",1,3,== Life and career == | === Early life ===,1395099
"He later worked as a director, and was also a half-brother of Charlie Chaplin.",2,3,== Life and career == | === Early life ===,1395099
"When Spencer Dryden was growing up, he carefully concealed his relationship to his world-famous half-uncle, not wanting to be judged on his name.",3,3,== Life and career == | === Early life ===,1395099
"While Dryden was an infant, the family moved to Los Angeles and his father went to work as an assistant director for Chaplin.",4,3,== Life and career == | === Early life ===,1395099
His parents divorced in 1943.,5,3,== Life and career == | === Early life ===,1395099
Dryden later fondly recalled playing at his famous uncle's Hollywood studio as a child when visiting his father.,6,3,== Life and career == | === Early life ===,1395099
"In the late 1940s, Dryden became friends with Lloyd Miller, also born in 1938, who lived down the street on Royal Boulevard in Rossmoyne in Glendale.",7,3,== Life and career == | === Early life ===,1395099
They both liked jazz.,8,3,== Life and career == | === Early life ===,1395099
Miller said the two boys should start a band and encouraged Dryden to play drums.,9,3,== Life and career == | === Early life ===,1395099
"Since Dryden didn't have a drum set, Miller fashioned an instrument by thumb-tacking an old inner tube over a wooden barrel with no ends.",10,3,== Life and career == | === Early life ===,1395099
"Miller would pump his player piano, play cornet or clarinet and Dryden would bang out beats on the drum.",11,3,== Life and career == | === Early life ===,1395099
One day Miller walked to Dryden's house and heard him playing on a full drum set.,12,3,== Life and career == | === Early life ===,1395099
"He was playing Baby Dodds' solos to perfection, even the difficult nerve sticks.",13,3,== Life and career == | === Early life ===,1395099
"Soon they had recruited trumpet player Buzz Leifer, a Glendale High acquaintance of Dryden's, a trombone player, Miller's friend Faith Jackson on piano, and a banjo player.",14,3,== Life and career == | === Early life ===,1395099
"The band, called the Smog City Six, would rehearse in Miller's garage.",15,3,== Life and career == | === Early life ===,1395099
"After his parents complained, they played on neighborhood lawns for short concerts until they had to flee from cops.",16,3,== Life and career == | === Early life ===,1395099
Soon they were sought-after for their lawn jams.,0,4,== Life and career == | === Early life ===,1395099
"Their final New Orleans-style jazz gig was for the spring festival at Miller's school, Flintridge Prep.",1,4,== Life and career == | === Early life ===,1395099
After that Dryden 'went modern' and began playing cool jazz in Hollywood and Los Angeles.,2,4,== Life and career == | === Early life ===,1395099
"Miller also added modern jazz to his styles, and the two jammed a few more times at Miller's before losing contact.",3,4,== Life and career == | === Early life ===,1395099
Both musicians made their mark in different ways.,0,5,== Life and career == | === Early life ===,1395099
"After Chaplin moved to Switzerland in 1952, Dryden's father managed Chaplin's business affairs in the U.S. until his studios were sold in 1954.",1,5,== Life and career == | === Early life ===,1395099
"Dryden's father was also a jazz fan, and took him to Los Angeles jazz clubs during the 1950s.",2,5,== Life and career == | === Early life ===,1395099
These inspired Dryden's musical ambitions.,3,5,== Life and career == | === Early life ===,1395099
"His father died in 1957, when Dryden was 19 years old.",4,5,== Life and career == | === Early life ===,1395099
===,0,6,== Life and career == | === Jefferson Airplane ===,1395099
Jefferson Airplane =,1,6,== Life and career == | === Jefferson Airplane ===,1395099
==,2,6,== Life and career == | === Jefferson Airplane ===,1395099
"In mid-1966 Dryden was recruited to replace Skip Spence as the drummer in Jefferson Airplane, a leading San Francisco psychedelic band.",0,7,== Life and career == | === Jefferson Airplane ===,1395099
"Together with bassist Jack Casady, he helped create an exceptional rhythm section.",1,7,== Life and career == | === Jefferson Airplane ===,1395099
"A feature of live Airplane sets at the time were free-form improvisational jams, with Dryden's licks complementing Casady's fluid style, examples of which can be heard on ""Thing"" and ""Bear Melt"" from Bless Its Pointed Little Head.",2,7,== Life and career == | === Jefferson Airplane ===,1395099
"During this period, he had an affair with Grace Slick.",3,7,== Life and career == | === Jefferson Airplane ===,1395099
"The song ""Lather"", appearing on the Airplane's Crown of Creation, is said to have been written by Grace Slick on the occasion of Dryden's thirtieth birthday.",4,7,== Life and career == | === Jefferson Airplane ===,1395099
Its lyrics tell of a boy who stays as young as possible until one day when he is shattered by having finally to grow up.,5,7,== Life and career == | === Jefferson Airplane ===,1395099
"Founding editor of Rolling Stone and music critic, Ralph J. Gleason, published The Jefferson Airplane and the San Francisco Sound in 1969.",0,8,== Life and career == | === Jefferson Airplane ===,1395099
The book included an engaging forty-four-page interview with Dryden.,1,8,== Life and career == | === Jefferson Airplane ===,1395099
Dryden quit Jefferson Airplane in February 1970.,0,9,== Life and career == | === Jefferson Airplane ===,1395099
"This followed the group's violent experiences at the notorious Altamont Festival, where lead singer Marty Balin was knocked unconscious by Hells Angels bikers, and a festival patron, Meredith Hunter, was fatally stabbed.",1,9,== Life and career == | === Jefferson Airplane ===,1395099
"Dryden seemed to have some sense of foreboding about the concert, as he initially did not want to play there, saying the ""vibes"" were wrong.",2,9,== Life and career == | === Jefferson Airplane ===,1395099
===,0,10,"== Life and career == | === New Riders of the Purple Sage, The Dinosaurs ===",1395099
"New Riders of the Purple Sage, The Dinosaurs ===",1,10,"== Life and career == | === New Riders of the Purple Sage, The Dinosaurs ===",1395099
"Dryden left the music business for a short period, but returned to drumming as a member of the New Riders of the Purple Sage.",0,11,"== Life and career == | === New Riders of the Purple Sage, The Dinosaurs ===",1395099
"He performed and recorded with them from late 1970 until 1977, at which point he became the manager of the band.",1,11,"== Life and career == | === New Riders of the Purple Sage, The Dinosaurs ===",1395099
"After leaving the New Riders, Dryden went on to play a lengthy stint with the Dinosaurs and Barry Melton's band before retiring from drumming in 1995.",2,11,"== Life and career == | === New Riders of the Purple Sage, The Dinosaurs ===",1395099
===,0,12,== Life and career == | === Later life ===,1395099
Later life =,1,12,== Life and career == | === Later life ===,1395099
==,2,12,== Life and career == | === Later life ===,1395099
Dryden did not participate in Jefferson Airplane's 1989 reunion.,0,13,== Life and career == | === Later life ===,1395099
"In 1996, Dryden was inducted into the Rock and Roll Hall of Fame along with the rest of Jefferson Airplane.",1,13,== Life and career == | === Later life ===,1395099
He played with the band in a special event for the first time since 1970.,2,13,== Life and career == | === Later life ===,1395099
"In 2003 Dryden joined the group onstage for the last time, in the Jefferson Starship Galactic Reunion.",3,13,== Life and career == | === Later life ===,1395099
"He lived in relative obscurity, reportedly in a small house on rented property with a few acres in Penngrove, California.",4,13,== Life and career == | === Later life ===,1395099
He lost his home due to a fire in 2003.,5,13,== Life and career == | === Later life ===,1395099
"A few years before his death, Dryden needed hip replacement and heart surgeries.",6,13,== Life and career == | === Later life ===,1395099
"In May 2004, a benefit concert that included performances by Bob Weir of the Grateful Dead and Warren Haynes was held, raising US$36,000 to help pay Dryden's medical expenses.",7,13,== Life and career == | === Later life ===,1395099
"Later, in 2004, he was diagnosed with cancer.",8,13,== Life and career == | === Later life ===,1395099
"The benefit re-kindled Dryden's friendship with Jefferson Airplane band member Jorma Kaukonen, who remembered him fondly for the way he said ""Aww, MAN!""",9,13,== Life and career == | === Later life ===,1395099
It was not until shortly before Dryden's death that Kaukonen learned that Dryden was the nephew of Charlie Chaplin.,10,13,== Life and career == | === Later life ===,1395099
"Dryden's last public appearance was in 2004 with Jefferson Airplane band members, at a DVD party for the release of the group's Fly documentary.",11,13,== Life and career == | === Later life ===,1395099
"Dryden died from metastasized colon cancer on January 11, 2005.",12,13,== Life and career == | === Later life ===,1395099
"Married three times, he was survived by his three sons, Jeffrey, Jesse, and Jackson Dryden, six grandchildren, and his mother, Alice Chapple Judd.",13,13,== Life and career == | === Later life ===,1395099
"She died the same year Christmas Day, December 25, 2005, at the age of 94.",14,13,== Life and career == | === Later life ===,1395099
"At the news of his death, Grace Slick and other band members wrote tributes to Dryden that appeared on the group's website.",15,13,== Life and career == | === Later life ===,1395099
"Slick's ends with this: ""Lather was 30 years old today, they took away all of his toys.""",16,13,== Life and career == | === Later life ===,1395099
"– Grace Slick (January 13, 2005).",17,13,== Life and career == | === Later life ===,1395099
==,0,14,== Legacy and honors ==,1395099
Legacy and honors ==,1,14,== Legacy and honors ==,1395099
In 1996 Dryden was inducted into the Rock and Roll Hall of Fame.,0,15,== Legacy and honors ==,1395099
==,0,16,== References ==,1395099
References ==,1,16,== References ==,1395099
==,0,17,== External links ==,1395099
External links ==,1,17,== External links ==,1395099
Spencer Dryden memorial page,0,18,== External links ==,1395099
"Alice Chapple Judd, ednapurviance.blogspot.com",0,19,== External links ==,1395099
"Devenish, Colin.",0,20,== External links ==,1395099
"""Jefferson Airplane's Spencer Dryden Dies"", Rolling Stone, January 13, 2005",1,20,== External links ==,1395099
Spencer Dryden at Find a Grave,0,21,== External links ==,1395099
Spencer Dryden interview,0,22,== External links ==,1395099
