sentences,sentenceIndex,paragraphIndex,section,wikiId
"Erwin Lendvai (4 June 1882, in Budapest – 21 March 1949 in Epsom, Surrey) was a Hungarian composer and choral conductor.",0,0,N/A,23409775
He was an uncle of the composer Kamilló Lendvay.,1,0,N/A,23409775
Lendvai was born in Budapest.,0,1,N/A,23409775
"He graduated from the National Music Academy of Budapest, studying with Hans von Koessler.",1,1,N/A,23409775
He also studied with Giacomo Puccini in Milan.,2,1,N/A,23409775
"From 1906 on, he lived in Germany, where he began his teaching career.",3,1,N/A,23409775
"From 1913 to 1914, he taught at the J.-Dalcroze Institute in Hellerau, near Dresden, where he married the photographer Erna Dircksen.",4,1,N/A,23409775
"From 1914 to 1920, he taught composition at the Klindworth-Scharwenka Conservatory in Berlin and in 1923 choral singing at the Volksmusikschule in Hamburg.",5,1,N/A,23409775
He was also director of a musical society in Koblenz and director of the popular choir of Munich.,0,2,N/A,23409775
"In 1929, he premiered Arnold Schoenberg's choral work Glück Op.",1,2,N/A,23409775
"35, No. 4.",2,2,N/A,23409775
"In 1933, he emigrated from Germany due to the Nazi regime and after that worked as a music teacher in Kenninghall, England.",0,3,N/A,23409775
"After the war, he headed the Györ Conservatory of Music.",1,3,N/A,23409775
He became interested in Béla Bartók's music there.,2,3,N/A,23409775
"Lendvai wrote one opera, Elga (1916, to a libretto by Gerhart Hauptmann), the festival music Völkerfreiheit (1930), a symphony, Archaic dances, Scherzo for orchestra, 3 Pieces for organ Op.",0,4,N/A,23409775
"4, chamber music, choral works and songs.",1,4,N/A,23409775
Lendvai's choral music influenced many other choral composers.,2,4,N/A,23409775
==,0,5,== References ==,23409775
References ==,1,5,== References ==,23409775
==,0,6,== Sources ==,23409775
Sources ==,1,6,== Sources ==,23409775
"Erwin Lendvai, Dictionnaire de la musique, Grand Larousse encyclopédique (in French)",0,7,== Sources ==,23409775
German Wikipedia article,0,8,== Sources ==,23409775
Italian Wikipedia article,0,9,== Sources ==,23409775
==,0,10,== Further reading ==,23409775
Further reading ==,1,10,== Further reading ==,23409775
"Hugo Leichtentritt, E. Lendvai.",0,11,== Further reading ==,23409775
Berlin 1912.,1,11,== Further reading ==,23409775
"Gesine Schröder, Zum Streit der Männerchöre in den Zwanziger Jahren: Eine Erinnerung an Erwin Lendvai"", in: 4.",0,12,== Further reading ==,23409775
"Tagung AIM Gender in Stuttgart-Hohenheim, 2.-4.2.2006 (pdf (in German)",1,12,== Further reading ==,23409775
"Gesine Schröder, The Decline of Men's Choir in 20th Century Germany: An Homage to Erwin Lendvai; 2010/2013 (pdf)",0,13,== Further reading ==,23409775
==,0,14,== External links ==,23409775
External links ==,1,14,== External links ==,23409775
Free scores by Erwin Lendvai at the International Music Score Library Project (IMSLP),0,15,== External links ==,23409775
Texts of his songs,0,16,== External links ==,23409775
"The Boston Orchestra; A New Symphony by Lendvai Heard at the Fourth Evening Concert,"" The New York Times, February 21, 1913.",0,17,== External links ==,23409775
Listing of some of Lendvai's choral works,0,18,== External links ==,23409775
