sentences,sentenceIndex,paragraphIndex,section,wikiId
"Javine Dionne Hylton (born 27 December 1981), often known simply as Javine, is an English singer and songwriter.",0,0,N/A,1496864
"She represented the UK at the 2005 Eurovision Song Contest in Kyiv with ""Touch My Fire"".",1,0,N/A,1496864
Hylton has also had a string of singles in the UK.,2,0,N/A,1496864
"Javine's cover version of ""You've Got a Friend"" was the theme music to Garfield: The Movie in 2004.",3,0,N/A,1496864
==,0,1,== Early life ==,1496864
Early life ==,1,1,== Early life ==,1496864
Hylton was born in London and grew up in Ladbroke Grove.,0,2,== Early life ==,1496864
"From a young age, she had a passion for dance: ""I didn't like singing.",1,2,== Early life ==,1496864
"I started stage school at 10, because at my normal school, there were always fights.",2,2,== Early life ==,1496864
"So I thought, what do I want to do?",3,2,== Early life ==,1496864
I want to dance.,4,2,== Early life ==,1496864
"""For two years, Hylton played Nala in a production of The Lion King in London's West End.",5,2,== Early life ==,1496864
"Following the end of the run, she began writing songs and pursuing a career in music.",6,2,== Early life ==,1496864
"She auditioned for ITV's Popstars: The Rivals, a reality television talent show in which young hopefuls sought to be picked for a place in a new manufactured group.",7,2,== Early life ==,1496864
"She was one of the last six contenders for a place in the girl group, but she lost out on a spot in what later became the chart-topping group Girls Aloud.",8,2,== Early life ==,1496864
She instead embarked on a solo singing career.,9,2,== Early life ==,1496864
==,0,3,== Recording career ==,1496864
Recording career ==,1,3,== Recording career ==,1496864
"In the summer of 2003, Hylton released her debut single ""Real Things"", which featured a sample of M.O.P.'s hit ""Ante Up"".",0,4,== Recording career ==,1496864
"The single charted in the UK Singles Chart at Number 4, and remains her biggest hit to date.",1,4,== Recording career ==,1496864
"Three further Top 20 hits from her debut album followed, ""Surrender (Your Love)"" (which sampled the Diana Ross hit ""Surrender""), ""Best of My Love"" and a cover of Jade's ""Don't Walk Away"", a double A-side with a cover of Carole King's ""You've Got a Friend"".",2,4,== Recording career ==,1496864
"Hylton's debut album, Surrender, was released after her third single in the summer of 2004.",3,4,== Recording career ==,1496864
"In spite of securing a songwriting partnership with Eg White, and record producers Stargate, along with the singles performing relatively well, her debut album only just managed to get into the UK Albums Chart and as a result she was dropped by her record label in late 2004, despite the moderate success of the album's singles that were released on their own.",4,4,== Recording career ==,1496864
Hylton featured on Richard X's 2003 album Richard X Presents His X-Factor Vol.,5,4,== Recording career ==,1496864
1.,6,4,== Recording career ==,1496864
"Her collaboration with him, ""You Used To"", was due to be released as a single, but it was cancelled.",7,4,== Recording career ==,1496864
"In late 2003, she became an opening act for U.S. rapper Nelly on the UK leg of his international tour.",8,4,== Recording career ==,1496864
"In October 2013, Hylton teamed up with DJs WAWA and M.A.R. K to release the track ""Never"".",9,4,== Recording career ==,1496864
The song was met with widespread acclaim.,10,4,== Recording career ==,1496864
"Digital Spy called it an ""uptempo club number"", while in an 8/10 review Popjustice labelled it a ""belter"".",11,4,== Recording career ==,1496864
==,0,5,== Eurovision 2005 ==,1496864
Eurovision 2005,1,5,== Eurovision 2005 ==,1496864
==,2,5,== Eurovision 2005 ==,1496864
"In 2004, Hylton was the face of Dasani water, but was dropped when the product was withdrawn from the UK market due to bad publicity.",0,6,== Eurovision 2005 ==,1496864
"On 5 March 2005, Hylton won Eurovision: Making Your Mind Up, the UK heat of the Eurovision Song Contest 2005, singing ""Touch My Fire"", co-written by her.",1,6,== Eurovision 2005 ==,1496864
"The other contestants were the 1996 UK entrant Gina G, Andy Scott-Lee, the group Tricolore, and Katie Price.",2,6,== Eurovision 2005 ==,1496864
"During the performance, tape used to hold her dress in place came loose, causing a 'wardrobe malfunction'.",3,6,== Eurovision 2005 ==,1496864
"Hylton went on to represent the UK in the final in Kyiv, reportedly suffering from a throat infection.",4,6,== Eurovision 2005 ==,1496864
"With pre-final odds of 33/1, she finished with 18 points, in 22nd place, ahead of France and Germany.",5,6,== Eurovision 2005 ==,1496864
"When ""Touch My Fire"" was released as a single, it became her fifth consecutive Top 20 hit, reaching Number 18 in the UK Singles Chart.",6,6,== Eurovision 2005 ==,1496864
==,0,7,== Other work ==,1496864
Other work ==,1,7,== Other work ==,1496864
"Hylton has also appeared in Series 4 of the Channel 4 programme The Games in 2006, which she went on to win.",0,8,== Other work ==,1496864
"In a 2006 Christmas edition of Never Mind the Buzzcocks with Simon Amstell, the show was dedicated to the birthdays of both Jesus and Hylton, on account of her birthday being two days after Christmas.",1,8,== Other work ==,1496864
"In 2007, she took part in BBC Three's Celebrity Scissorhands.",2,8,== Other work ==,1496864
"In 2008, she was the first celebrity eliminated in The Underdog Show.",0,9,== Other work ==,1496864
"In 2009, she made an uncredited guest appearance on the television show Skins.",1,9,== Other work ==,1496864
"In 2010, she appeared on Celebrity Come Dine With Me and came second overall.",2,9,== Other work ==,1496864
"In 2012, Hylton was due to star as 'Lucretia MacEvil' in a UK touring production of Disco Inferno, however the tour was cancelled.",3,9,== Other work ==,1496864
"In the same year, Javine was a contestant on Celebrity Masterchef until being eliminated along with Cheryl Baker.",4,9,== Other work ==,1496864
==,0,10,== Personal life ==,1496864
Personal life ==,1,10,== Personal life ==,1496864
"Hylton has a child with Michael Harvey, Jr., a daughter named Angel, born February 2008.",0,11,== Personal life ==,1496864
Hylton has since had another son.,0,12,== Personal life ==,1496864
"In March 2006, Hylton pleaded guilty to driving with excess alcohol and was banned from driving for 18 months.",0,13,== Personal life ==,1496864
==,0,14,== Discography ==,1496864
Discography ==,1,14,== Discography ==,1496864
===,0,15,== Discography == | === Studio albums ===,1496864
Studio albums ===,1,15,== Discography == | === Studio albums ===,1496864
===,0,16,== Discography == | === Singles ===,1496864
Singles =,1,16,== Discography == | === Singles ===,1496864
==,2,16,== Discography == | === Singles ===,1496864
====,0,17,== Discography == | ==== As lead artist ====,1496864
As lead artist ====,1,17,== Discography == | ==== As lead artist ====,1496864
====,0,18,== Discography == | ==== As featured artist ====,1496864
As featured artist ====,1,18,== Discography == | ==== As featured artist ====,1496864
==,0,19,== References ==,1496864
References ==,1,19,== References ==,1496864
==,0,20,== External links ==,1496864
External links ==,1,20,== External links ==,1496864
Javine's entry on the BBC Eurovision site,0,21,== External links ==,1496864
Javine discography at Discogs,0,22,== External links ==,1496864
