sentences,sentenceIndex,paragraphIndex,section,wikiId
"Ron Jarzombek is an American guitarist best known for his work with WatchTower,  Spastic Ink, and  Blotted Science, featuring Alex Webster of Cannibal Corpse.",0,0,N/A,2621734
His most recent project is Terrestrial Exiled.,1,0,N/A,2621734
"He released a brand new song, ""Beyond Life And Cosmic Kinetics"" (B.L.A.C.K.), as an interactive six-track multi-tracking app in November 2012.",2,0,N/A,2621734
Jarzombek has guested with a number of artists ranging from fellow guitarists Marty Friedman and Jeff Loomis to death metal outfits Obscura and Odious Mortem as well as Protest The Hero.,3,0,N/A,2621734
He has also  collaborated with Cynic offshoot Gordian Knot and Lamb of God drummer Chris Adler.,4,0,N/A,2621734
"He teaches guitar in San Antonio, TX and is a member of local Rush tribute band Exit Stage Left.",5,0,N/A,2621734
==,0,1,== Influence ==,2621734
Influence ==,1,1,== Influence ==,2621734
"Ron has been hailed as one of the most influential progressive metal guitarists and has been called ""the Godfather of Technical Metal.""",0,2,== Influence ==,2621734
"He has been cited as an influence by numerous players, particularly from the burgeoning technical death metal scene, most prominently Muhammed Suiçmez of Necrophagist.",1,2,== Influence ==,2621734
"Ron is also featured in the 2009 book The 100 Greatest Metal Guitarists by British author Joel McIver who calls Jarzombek ""the most underrated axemonger ever”.",2,2,== Influence ==,2621734
"Decibel Magazine remarked, ""Ron Jarzombek should be a friggin’ legend by now"" in its review of Blotted Science's The Machinations of Dementia.",3,2,== Influence ==,2621734
==,0,3,== Soundtrack work ==,2621734
Soundtrack work ==,1,3,== Soundtrack work ==,2621734
"Ron wrote several exclusive pieces for Atlanta, GA-based Morley Arts Productions, a small animation company.",0,4,== Soundtrack work ==,2621734
These include the intro to a proposed science fiction short film titled Magnatania and bits featured on the Morley Arts 2005 demo reel which starts off with 'See and It's Sharp' by Spastic Ink.,1,4,== Soundtrack work ==,2621734
"Another unreleased piece utilized was the Vai-esque Martians Marchin', originally meant to be a 'soundtrack for' a lithograph called House of Stairs by M.C. Escher.",2,4,== Soundtrack work ==,2621734
"In 2004, the animated 15-minute space mini-epic Time Ace, produced by Morley Arts and featuring two of Jarzombek's compositions, was awarded 'Best Animation' by a jury of film industry professionals in clickflick.tv's online film festival.",3,4,== Soundtrack work ==,2621734
==,0,5,== Equipment ==,2621734
Equipment ==,1,5,== Equipment ==,2621734
"Jarzombek plays custom-made guitars he builds himself, the reason being that ""I am rather selective when it comes to guitars.",0,6,== Equipment ==,2621734
"For me, it's easier to build a guitar totally from scratch than to buy something off the shelf and customize it.",1,6,== Equipment ==,2621734
"The necks are taken off of guitars that I come across at local music stores.""",2,6,== Equipment ==,2621734
He tunes his guitars to dropped 7-string tuning (A E A D G B or A E A D G B E).,3,6,== Equipment ==,2621734
==,0,7,== Discography ==,2621734
Discography ==,1,7,== Discography ==,2621734
Albums:,0,8,== Discography ==,2621734
(1988) S.A. Slayer - Go For The Throat (Under Den Linden),0,9,== Discography ==,2621734
(1989) WatchTower - Control and Resistance (Noise Records),0,10,== Discography ==,2621734
(1997),0,11,== Discography ==,2621734
"Spastic Ink - Ink Complete (Dream Circle, re-released by EclecticElectric in 2000)",1,11,== Discography ==,2621734
(1998),0,12,== Discography ==,2621734
Ron Jarzombek (solo) - PHHHP!,1,12,== Discography ==,2621734
(Mr. Kitty),2,12,== Discography ==,2621734
(1998),0,13,== Discography ==,2621734
Gordian Knot - Gordian Knot (Sensory),1,13,== Discography ==,2621734
(2002) WatchTower - Demonstrations in Chaos (archives release) (Monster Records),0,14,== Discography ==,2621734
(2002),0,15,== Discography ==,2621734
Ron Jarzombek (solo) - Solitarily Speaking Of Theoretical Confinement (Mr. Kitty),1,15,== Discography ==,2621734
(2004),0,16,== Discography ==,2621734
Spastic Ink - Ink Compatible (EclecticElectric / Marquee/Avalon / Irond),1,16,== Discography ==,2621734
(2007) Marty Friedman -  Exhibit A - Live In Europe (Avex Entertainment; released by Mascot Records in 2008),0,17,== Discography ==,2621734
(2007) Blotted Science - The Machinations of Dementia (EclecticElectric / Marquee/Avalon; released on vinyl by Antithetic Records in 2013),0,18,== Discography ==,2621734
(2009),0,19,== Discography ==,2621734
Ron Jarzombek (solo) - PHHHP!,1,19,== Discography ==,2621734
Plus (EclecticElectric),2,19,== Discography ==,2621734
(2011),0,20,== Discography ==,2621734
Blotted Science - The Animation of Entomology (EclecticElectric / Basick Records; released on vinyl by Antithetic Records in 2013),1,20,== Discography ==,2621734
(2016) WatchTower - Concepts of Math: Book One (Prostetic Records)Singles:,0,21,== Discography ==,2621734
(2010) WatchTower - The Size of Matter (digital release),0,22,== Discography ==,2621734
(2011),0,23,== Discography ==,2621734
Terrestrial Exiled - Duodecimal Levorotation (digital release),1,23,== Discography ==,2621734
(2012),0,24,== Discography ==,2621734
Ron Jarzombek - Beyond Life and Cosmic Kinetics (app / digital release)Compilations & guest appearances:,1,24,== Discography ==,2621734
(1989),0,25,== Discography ==,2621734
Various Artists - Doomsday News 2 (Noise Records) w/,1,25,== Discography ==,2621734
WatchTower,2,25,== Discography ==,2621734
(1996),0,26,== Discography ==,2621734
Various Artists - 12 Years In Noise: Metal & Beyond [2-CD] (Noise Records) w/ WatchTower,1,26,== Discography ==,2621734
(1998),0,27,== Discography ==,2621734
Various Artists - The Music Of Raymond Scott (Esotericity),1,27,== Discography ==,2621734
(1999),0,28,== Discography ==,2621734
