sentences,sentenceIndex,paragraphIndex,section,wikiId
"Caoimhín Ó Raghallaigh (born 28 August 1979) is a fiddler, born in Dublin, Ireland, who attended Trinity College Dublin, becoming a Scholar in Theoretical Physics (1999) and earning a First Class BA degree (as the top student of his class) in 2001.",0,0,N/A,12014468
He is known for developing a drone-based fiddle style heavily influenced by the uilleann pipes and the music of Sliabh Luachra.,1,0,N/A,12014468
"Ó Raghallaigh spent several summers working part- and full-time in the Irish Traditional Music Archives in Dublin, opening up a wealth of old recordings which influenced his repertoire and style.",0,1,N/A,12014468
"Together with uilleann piper Mick O'Brien, he recorded Kitty Lie Over, named no.1 traditional album of 2003 by Earle Hitchner in American newspaper the Irish Echo.",1,1,N/A,12014468
"He performs regularly with West Kerry accordion player Brendan Begley, and has collaborated many times with sean-nós singer Iarla Ó Lionáird.",2,1,N/A,12014468
"He has also performed with Icelandic group Amiina, Sam Amidon, The Waterboys among others.",3,1,N/A,12014468
"He is a member of two contemporary traditional music groups: The Gloaming (with Martin Hayes, Iarla Ó Lionáird, Dennis Cahill and Thomas Bartlett) and This Is How We Fly (with Petter Berndalen, Nic Gareiss and Seán Mac Erlaine).",4,1,N/A,12014468
"He has also worked in theatre, having been commissioned by the Abbey Theatre to write music, and works regularly with Gare St Lazare Players.",5,1,N/A,12014468
"He contributed music to the 2015 movie Brooklyn (film), a set of reels recorded especially for the purpose with Mayo accordion player Fiachna Ó Mongáin.",6,1,N/A,12014468
"As well as playing on violin and Hardanger fiddle, Caoimhín Ó Raghallaigh plays an instrument made by Norwegian luthier Salve Hakedal, a fiddle with five bowed strings and five sympathetic strings, a cross between a Hardanger fiddle and a five string violin or viola d'amore which he calls a Hardanger d'Amore, first made for American Hardanger fiddle player Dan Trueman, and commissioned by Caoimhín with the head and tailpiece of Salve Hakedal's Viola d’Amore model.",7,1,N/A,12014468
"Ó Raghallaigh uses crosstunings or scordatura (common in Norwegian and old-time American fiddling), and uses baroque and transitional bows made by Michel Jamonneau.",8,1,N/A,12014468
"Ó Raghallaigh also used to play a Viola Pellegrina Pomposa by American luthier David Rivinus, a highly asymmetrical five-string viola.",9,1,N/A,12014468
"Caoimhín also plays tin whistle, flute and uilleann pipes, having been taught whistle and flute by Co. Clare flute-player Michael Tubridy of The Chieftains and Ceoltóirí Chualann.",10,1,N/A,12014468
"In 2011 he premiered The Valley of the Lunatics, a work written for him by Dave Flynn, at the Masters of Tradition Festival in Bantry.",0,2,N/A,12014468
Part of this piece is used in the soundtrack to the film The Enigma of Frank Ryan.,1,2,N/A,12014468
"In 2019, he and fellow Gloaming member Thomas Bartlett released a special self-titled album of studio collaborations the pair had recorded together during gaps in the group's touring schedule.",2,2,N/A,12014468
==,0,3,== Discography ==,12014468
Discography ==,1,3,== Discography ==,12014468
"Turas go Tír na nÓg (1999, out of print)",0,4,== Discography ==,12014468
"Kitty Lie Over (2003, with Mick O'Brien)",0,5,== Discography ==,12014468
Where the One-Eyed Man is King (2007),0,6,== Discography ==,12014468
"Comb Your Hair and Curl It (2010, with Mícheál Ó Raghallaigh and Catherine McEvoy)",0,7,== Discography ==,12014468
Triúr sa,0,8,== Discography ==,12014468
"Draighean (2010, with Peadar Ó Riada and Martin Hayes)",1,8,== Discography ==,12014468
"A Moment of Madness (2010, with Brendan Begley)",0,9,== Discography ==,12014468
"Deadly Buzz (2011, with Mick O'Brien)",0,10,== Discography ==,12014468
"Triúr Arís (2012, with Peadar Ó Riada and Martin Hayes)",0,11,== Discography ==,12014468
"Triúr Omós (2013, with Peadar Ó Riada and Martin Hayes)",0,12,== Discography ==,12014468
"This is How we Fly (2013, with Seán Mac Erlaine, Nic Gareiss and Petter Berndalen)",0,13,== Discography ==,12014468
"The Gloaming (2014, on Brassland Records and Realworld Records, with Iarla O Lionaird, Martin Hayes, Dennis Cahill and Thomas Bartlett)",0,14,== Discography ==,12014468
"Music for an Elliptical Orbit (2014, on Diatribe Records)",0,15,== Discography ==,12014468
"Laghdú (2014, on IrishMusic.net Records, with Dan Trueman)",0,16,== Discography ==,12014468
"The Gloaming 2 (2016, on Brassland Records and Realworld Records, with Iarla O Lionaird, Martin Hayes, Dennis Cahill and Thomas Bartlett)",0,17,== Discography ==,12014468
"Foreign Fields (2017, with Seán Mac Erlaine, Nic Gareiss and Petter Berndalen)",0,18,== Discography ==,12014468
"All Soundings are True (2017, with Garth Knox, on Diatribe Records)",0,19,== Discography ==,12014468
"The Gloaming: Live at the NCH (2018, on Brassland Records and Realworld Records, with Iarla O Lionaird, Martin Hayes, Dennis Cahill and Thomas Bartlett)",0,20,== Discography ==,12014468
"The Gloaming 3 (2019, on Realworld Records, with Iarla O Lionaird, Martin Hayes, Dennis Cahill and Thomas Bartlett)",0,21,== Discography ==,12014468
"Caoimhín Ó Raghallaigh and Thomas Bartlett (2019, on Realworld Records, with Thomas Bartlett)",0,22,== Discography ==,12014468
==,0,23,== References ==,12014468
References ==,1,23,== References ==,12014468
==,0,24,== External links ==,12014468
External links ==,1,24,== External links ==,12014468
Official website,0,25,== External links ==,12014468
Official website - Caoimhin and Thomas,0,26,== External links ==,12014468
