sentences,sentenceIndex,paragraphIndex,section,wikiId
"Digby Pearson, also known as ""Dig,"" (born 1962) is an English musician, producer, and businessman.",0,0,N/A,3032318
He is the founder of independent record label Earache Records.,1,0,N/A,3032318
"Born and raised in Nottingham, England, he was introduced to extreme music whilst playing in local bands, one of which being DIY punk band Scum Dribblurzzz, who never released any records or accepted payment for playing shows.",0,1,N/A,3032318
"In the mid-1980s, he founded Earache, and gradually began releasing records.",0,2,N/A,3032318
"He says the first year of business, 1986, was spent doing very little.",1,2,N/A,3032318
"He claims he initially set up the label as a way to continue to claim social security benefits without having to go to the unemployment office every two weeks, saying, ""I didn't fancy doing that"".",2,2,N/A,3032318
"He started releasing Flexi discs, and then moved on to putting out a split between Concrete Sox and Heresy, and an album by The Accüsed.",3,2,N/A,3032318
"In 1987 he compiled two sessions by different line-ups of the band Napalm Death, and released them as the album Scum.",4,2,N/A,3032318
"The album proved popular, peaking at No. 7 on the UK Indie Chart and receiving airplay on John Peel's show on BBC Radio 1.",5,2,N/A,3032318
Both Napalm Death and Heresy are considered to be pioneering grindcore bands.,6,2,N/A,3032318
"Pearson is responsible for signing many pioneering heavy bands including Bolt Thrower, Carcass, Cathedral, Godflesh, Anal Cunt, Entombed, Morbid Angel as well as Deicide, Mortiis, and The Berzerker, as well as releasing more techno-oriented music, and reissues of the label's earlier albums.",0,3,N/A,3032318
"In 2015, Pearson won the ""Pioneer Award"" from the AIM Independent Music Awards.",0,4,N/A,3032318
==,0,5,== References ==,3032318
References ==,1,5,== References ==,3032318
==,0,6,== External links ==,3032318
External links ==,1,6,== External links ==,3032318
Interview and biography with Pearson,0,7,== External links ==,3032318
Earache Records Website.,0,8,== External links ==,3032318
