sentences,sentenceIndex,paragraphIndex,section,wikiId
Robert Walter is an American keyboard player specializing in soul jazz on the Hammond B3 organ and Fender Rhodes.,0,0,N/A,6579589
He is best known as a founding member of The Greyboy Allstars.,1,0,N/A,6579589
==,0,1,== Biography ==,6579589
Biography ==,1,1,== Biography ==,6579589
"A founding member of The Greyboy Allstars, Walter, splits his time between 20th Congress, The Greyboy Allstars and a robust film soundtrack career.",0,2,== Biography ==,6579589
"He has performed and recorded with heavyweights like Fred Wesley, Gary Bartz, Skerik, Melvin Sparks, Andy Bey, Reuben Wilson, Harvey Mason, Alec Ounsworth, Anders Osborne, Red Holloway, Chuck Rainey, Phil Upchurch, Mike Clark, Johnny Vidacovich, Mike Gordon and Steve Kimock.",1,2,== Biography ==,6579589
"In 1999, six years into The Greyboy Allstars, Walter formed Robert Walter's 20th Congress, which featured Robert on electric piano and Hammond B3 organ, Dap-Kings Cochemea Gastelum on alto sax, electric sax and flute, Chris Stillwell on bass and Stanton Moore on drums.",0,3,== Biography ==,6579589
20th,1,3,== Biography ==,6579589
Congress released their debut full-length recording Money Shot on San Francisco's Fog City Records in 2000.,2,3,== Biography ==,6579589
"Walter moved from his native San Diego to New Orleans in 2003, and subsequently reunited with producer Dan Prothero to record Super Heavy Organ with local legends Johnny Vidacovich, James Singleton, Tim Green, and Stanton Moore.",3,3,== Biography ==,6579589
"In 2008, Walter recorded and released Cure All with James Singleton and Johnny Vidacovich.",0,4,== Biography ==,6579589
"AllMusic calls it soul-jazz with ""a healthy balance of intellect and funkiness"".",1,4,== Biography ==,6579589
"In Spring of 2013, The Greyboy Allstars released Inland Emperor, their first album since 2007's",2,4,== Biography ==,6579589
What Happened to Television?,3,4,== Biography ==,6579589
A move from New Orleans to Los Angeles jump-started Robert Walter's 20th Congress once again.,4,4,== Biography ==,6579589
"He released Get Thy Bearings, which pushed Walter's organ, piano, Rhodes and synthesizer to the front of a group rounded out by guitarist/bassist Elgin Park, drummer Aaron Redfield, sax players Karl Denson and Cochemea Gastelum, and percussionist Chuck Prada.",5,4,== Biography ==,6579589
Recorded in just a few takes at Elgonix Labs - the same studio where Walter has lent his skills to Get Thy Bearings producer Michael Andrews' film scores and productions.,6,4,== Biography ==,6579589
"Since returning to LA, recording film scores has widened the conceptual palate of Walters' work.",7,4,== Biography ==,6579589
"""A lot of modern music is over-considered, but if you fix every little edge there's no mystery.",0,5,== Biography ==,6579589
"We didn't monkey around too much, just indulged in our musicalness.""",1,5,== Biography ==,6579589
It's the same commitment that has made Walter such a live force.,2,5,== Biography ==,6579589
"The current 20th Congress touring line-up include Simon Lott, Chris Alford, and Victor Little.",3,5,== Biography ==,6579589
"In April 2015, Robert joined Phish's Mike Gordon as his keyboard/organ player.",4,5,== Biography ==,6579589
"In September 2018, Walter released Spacesuit, a new studio album by 20th Congress.",5,5,== Biography ==,6579589
==,0,6,== Discography ==,6579589
Discography ==,1,6,== Discography ==,6579589
===,0,7,== Discography == | === As leader ===,6579589
As leader ===,1,7,== Discography == | === As leader ===,6579589
"Spirit of '70 with Gary Bartz (Greyboy, 1996)",0,8,== Discography == | === As leader ===,6579589
"Health and Fitness (Fog City, 1999)",0,9,== Discography == | === As leader ===,6579589
"Money Shot (Fog City, 2000)",0,10,== Discography == | === As leader ===,6579589
