sentences,sentenceIndex,paragraphIndex,section,wikiId
Benjamin Bernard Haenow (born 6 January 1985) is a British singer-songwriter and former van driver.,0,0,N/A,43973980
"In 2014, he was crowned as the winner of the eleventh series of The X Factor UK after beating Fleur East.",1,0,N/A,43973980
"Following his win, his debut single, a cover of OneRepublic's ""Something I Need"", was released in December 2014.",2,0,N/A,43973980
"It debuted at number one on the UK Singles Chart, becoming the 2014 Christmas number one.",3,0,N/A,43973980
"Haenow released his self-titled debut studio album in November 2015, preceded by the single ""Second Hand Heart"", a duet with Kelly Clarkson.",4,0,N/A,43973980
==,0,1,== Early years ==,43973980
Early years ==,1,1,== Early years ==,43973980
"Ben Haenow was born on 6 January 1985 in Croydon, England, to parents Mick and Rosanna Haenow (née Ward).",0,2,== Early years ==,43973980
He has an older brother named Alex.,1,2,== Early years ==,43973980
"Their parents split when Ben was four years old, forcing his mother to work three jobs to make ends meet.",2,2,== Early years ==,43973980
"When he was 14 years old, Ben suffered depression and drank a bottle of vodka a day until he was ""sick and paralytic"".",3,2,== Early years ==,43973980
Haenow has sung in bands since he was 15 and formed the rock and roll band the Lost Audio with Alex in 2006.,4,2,== Early years ==,43973980
"Before auditioning for The X Factor, he was employed as a van driver.",5,2,== Early years ==,43973980
==,0,3,== Career ==,43973980
Career ==,1,3,== Career ==,43973980
===,0,4,== Career == | === 2014: The X Factor and career beginnings ===,43973980
2014:,1,4,== Career == | === 2014: The X Factor and career beginnings ===,43973980
The X Factor and career beginnings ===,2,4,== Career == | === 2014: The X Factor and career beginnings ===,43973980
"On 26 June 2014, Haenow auditioned in Newcastle for the eleventh series of The X Factor.",0,5,== Career == | === 2014: The X Factor and career beginnings ===,43973980
"After singing Bill Withers' ""Ain't No Sunshine"" in his room audition, he received four ""yes"" votes and progressed through to the arena auditions.",1,5,== Career == | === 2014: The X Factor and career beginnings ===,43973980
"He sang The Rolling Stones' ""Wild Horses"" at the arena and progressed to ""bootcamp"".",2,5,== Career == | === 2014: The X Factor and career beginnings ===,43973980
"Haenow was placed in the ""Over 26s"" category at ""bootcamp"" and was mentored by Simon Cowell.",3,5,== Career == | === 2014: The X Factor and career beginnings ===,43973980
"He successfully made it through to ""judges' houses"" and was later chosen by Cowell for the live shows, along with Jay James and eventual runner-up Fleur East (as well as eventual wildcard Stevi Ritchie).",4,5,== Career == | === 2014: The X Factor and career beginnings ===,43973980
"Along with East, he was never in the bottom two and eventually made it to the live final.",5,5,== Career == | === 2014: The X Factor and career beginnings ===,43973980
Haenow was announced as the winner on 14 December 2014.,6,5,== Career == | === 2014: The X Factor and career beginnings ===,43973980
"When the voting statistics were announced, Haenow was revealed to have received the most public votes from week four to ten.",7,5,== Career == | === 2014: The X Factor and career beginnings ===,43973980
"On 15 December 2014, the day after he won the show, Haenow released his winner's single, a cover of OneRepublic's ""Something I Need"", via digital download.",0,6,== Career == | === 2014: The X Factor and career beginnings ===,43973980
"On 17 December, the single received a physical release, which features three of Haenow's best X Factor performances – ""Jealous Guy"", ""Highway to Hell"" and ""Man in the Mirror"".",1,6,== Career == | === 2014: The X Factor and career beginnings ===,43973980
"On 18 December, ""Something I Need"" entered the Irish Singles Chart at number two, finishing behind Mark Ronson's ""Uptown Funk"", making Haenow the first X Factor winner not to get Ireland's Christmas number one in nine years.",2,6,== Career == | === 2014: The X Factor and career beginnings ===,43973980
"On 21 December, the song debuted at number one on the UK Singles Chart ahead of ""Uptown Funk"", after selling 214,000 copies in its first week, and became the Christmas number one.",3,6,== Career == | === 2014: The X Factor and career beginnings ===,43973980
"The release also became the second-fastest selling single of the year, behind Band Aid 30's ""Do They Know It's Christmas?"", which sold nearly 313,000 copies in its first week back in November 2014.",4,6,== Career == | === 2014: The X Factor and career beginnings ===,43973980
===,0,7,== Career == | === 2015–2016: Ben Haenow ===,43973980
2015–2016: Ben Haenow ===,1,7,== Career == | === 2015–2016: Ben Haenow ===,43973980
"On 6 January 2015, Haenow's 30th birthday, it was announced that he had been signed by Syco Music.",0,8,== Career == | === 2015–2016: Ben Haenow ===,43973980
"He then spent several months of the year in Los Angeles recording his self-titled debut album, Ben Haenow, which was released on 13 November 2015.",1,8,== Career == | === 2015–2016: Ben Haenow ===,43973980
"The lead single from the album, ""Second Hand Heart"", a duet with Kelly Clarkson, was released on 16 October 2015 and peaked at number 21.",2,8,== Career == | === 2015–2016: Ben Haenow ===,43973980
"On 28 January 2016, Haenow confirmed that he and Syco had parted ways by way of mutual agreement.",3,8,== Career == | === 2015–2016: Ben Haenow ===,43973980
===,0,9,== Career == | === 2017–present: Alive ===,43973980
2017–present:,1,9,== Career == | === 2017–present: Alive ===,43973980
Alive ===,2,9,== Career == | === 2017–present: Alive ===,43973980
"Haenow released a new single ""Alive"" and on 7 July 2017.",0,10,== Career == | === 2017–present: Alive ===,43973980
"This was followed by ""Forgive & Forget"" on 13 October 2017 and ""Rising"" on 15 December 2017.",1,10,== Career == | === 2017–present: Alive ===,43973980
"Haenow revealed on his Facebook page that new single ""Falling Down"" would be released on 6 April 2018; he later announced on 3 May 2018 that his sophomore album, titled Alive, would be released on 25 May 2018.",2,10,== Career == | === 2017–present: Alive ===,43973980
==,0,11,== Discography ==,43973980
Discography ==,1,11,== Discography ==,43973980
===,0,12,== Discography == | === Albums ===,43973980
Albums ===,1,12,== Discography == | === Albums ===,43973980
===,0,13,== Discography == | === Singles ===,43973980
Singles =,1,13,== Discography == | === Singles ===,43973980
==,2,13,== Discography == | === Singles ===,43973980
===,0,14,== Discography == | === Promotional singles ===,43973980
Promotional singles ===,1,14,== Discography == | === Promotional singles ===,43973980
