sentences,sentenceIndex,paragraphIndex,section,wikiId
"Johnny Cymbal (born John Hendry Blair; February 3, 1945 – March 16, 1993) was a Scottish-born American songwriter, singer and record producer who had numerous hit records, including his signature song, ""Mr. Bass Man"".",0,0,N/A,8266618
==,0,1,== Overview ==,8266618
Overview ==,1,1,== Overview ==,8266618
"During a 33-year career, Cymbal made an impact on popular music worldwide as a songwriter, singer, performer and record producer.",0,2,== Overview ==,8266618
"During those years, in addition to his rock and roll anthem, ""Mr. Bass Man"", he was responsible for hit records including ""Teenage Heaven"", ""Cinnamon"" (Under the pseudonym ""Derek""), ""Mary in the Morning"", ""Rock Me Baby"" and ""I'm Drinking Canada Dry"".",1,2,== Overview ==,8266618
"In 1963, with the hit ""Mr. Bass Man"", Cymbal was recognized as a teen star.",0,3,== Overview ==,8266618
"(The crucial Bass Man part was sung uncredited by Ronnie Bright (1938–2015), who sang with the Cadillacs, the Valentines and, for 40 years, phase two of the Coasters.)In New York state, Cymbal wrote and produced records for a number of artists, including Gene Pitney and Terri Gibbs (who had a big country crossover hit with ""Somebody's Knockin'"").",1,3,== Overview ==,8266618
"In early 1969, as the New York recording scene slowed dramatically, Cymbal and his writing/producing partner George Tobin moved their base to California.",2,3,== Overview ==,8266618
"Initially, Austin Roberts, who was a singer as well as a writer, stayed in New York, but soon after they had settled into the West Coast, he joined them in Los Angeles.",3,3,== Overview ==,8266618
"With the entrepreneurial Tobin running the business and Cymbal and Roberts creating the music, they were making what Roberts describes as ""the record of the day"" — they would write a song during the day, then go into the studio to record it that night — with either Cymbal and/or Roberts singing it.",4,3,== Overview ==,8266618
"The next day, according to Roberts, ""Tobin would go sell it to three different labels.""",5,3,== Overview ==,8266618
"That may be an exaggeration, but they certainly made a lot of music recording under names such as ""Taurus"" on Tower and ""Brother John"" on A&M.",6,3,== Overview ==,8266618
==,0,4,== Death ==,8266618
Death ==,1,4,== Death ==,8266618
Cymbal died of a heart attack in March 1993 at the age of 48.,0,5,== Death ==,8266618
==,0,6,== Discography ==,8266618
Discography ==,1,6,== Discography ==,8266618
===,0,7,== Discography == | === Albums ===,8266618
Albums ===,1,7,== Discography == | === Albums ===,8266618
Mr. Bass Man (1963),0,8,== Discography == | === Albums ===,8266618
Cymbal and Clinger (with Peggy Clinger) (1972),0,9,== Discography == | === Albums ===,8266618
===,0,10,== Discography == | === Singles ===,8266618
Singles =,1,10,== Discography == | === Singles ===,8266618
==,2,10,== Discography == | === Singles ===,8266618
Notes,0,11,== Discography == | === Singles ===,8266618
==,0,12,== References ==,8266618
References ==,1,12,== References ==,8266618
==,0,13,== External links ==,8266618
External links ==,1,13,== External links ==,8266618
"Video of Johnny Cymbal, in 1993, singing ""Mr. Bass Man"" on YouTube",0,14,== External links ==,8266618
"Video of Johnny Cymbal, in 1993, singing ""Cinnamon"" on YouTube",0,15,== External links ==,8266618
"Video of Johnny Cymbal, in 1993, singing ""I'm Drinking Canada Dry"" on YouTube",0,16,== External links ==,8266618
"Video of Johnny Cymbal, in 1993, singing ""Mary in the Morning"" on YouTube",0,17,== External links ==,8266618
Allmusic,0,18,== External links ==,8266618
