sentences,sentenceIndex,paragraphIndex,section,wikiId
Juan Vicente Torrealba (20 February 1917 – 2 May 2019) was a Venezuelan harpist and composer of popular music.,0,0,N/A,4632083
"In 1947 he founded the group Los Torrealberos with his brother Arturo and his son Santana, playing with passion and rich nuances the traditional music of the plains, which is distinguished by feeding on the experiences of the peasants, the cattle-raising tasks, the singing of the birds, the melody of the rivers and the trot of the horses.",1,0,N/A,4632083
"The following year he launched his solo career and performed before crowds in Latin America, Europe and the United States.",2,0,N/A,4632083
"In 1971, the recording of the album ""Rhapsody Llanera"" was key in his career, in which his group was accompanied by a symphony orchestra.",3,0,N/A,4632083
Since then the incorporation of the most varied instruments and technical elements was a constant and turned his group into a kind of chamber orchestra.,4,0,N/A,4632083
"Among his other compositions are ""Sinfonía en el palmar"", ""Mujer Guayanesa"" and ""Barquisimeto"".",5,0,N/A,4632083
"""La fillo zaina"" – created in honor of his wife Mirta Pantoja – inspired and gave musical framework to one of the most successful telenovelas in Colombia, in 1993, written by Bernardo Romero Pereiro and starring Aura Cristina Geithner and Miguel Varoni.",6,0,N/A,4632083
"Torrealba recorded 130 albums and composed more than 300 songs such as ""La fillo zaina"" and ""Solito con the stars"".",7,0,N/A,4632083
"A centenarian, he died in May 2019 at the age of 102.",8,0,N/A,4632083
==,0,1,== References ==,4632083
References ==,1,1,== References ==,4632083
==,0,2,== External links ==,4632083
External links ==,1,2,== External links ==,4632083
Juan Vicente Torrealba Discography (partial),0,3,== External links ==,4632083
