sentences,sentenceIndex,paragraphIndex,section,wikiId
Richard Anthony Nunns  (7 December 1945 – 7 June 2021) was a Māori traditional instrumentalist of Pākehā heritage.,0,0,N/A,30525420
He was particularly known for playing taonga pūoro and his collaboration with fellow Māori instrumentalist Hirini Melbourne.,1,0,N/A,30525420
"After Melbourne's death, he was regarded as the world's foremost authority on Māori instruments.",2,0,N/A,30525420
==,0,1,== Early life and family ==,30525420
Early life and family ==,1,1,== Early life and family ==,30525420
Nunns was born on 7 December 1945 in Napier.,0,2,== Early life and family ==,30525420
He was a Pākehā of Scandinavian descent and was born into a musical family.,1,2,== Early life and family ==,30525420
"After studying at Matamata College, he did teacher training at Canterbury University.",2,2,== Early life and family ==,30525420
"As a teacher in his late 20s living in the Waikato, he helped build a marae, which fuelled his interest in Māori culture.",3,2,== Early life and family ==,30525420
"At the time, he was a jazz musician.",4,2,== Early life and family ==,30525420
Nunns was married to writer Rachel Bush and had two daughters and five grandchildren.,5,2,== Early life and family ==,30525420
==,0,3,== Professional life ==,30525420
Professional life ==,1,3,== Professional life ==,30525420
"For many years, Nunns performed with Hirini Melbourne (1949–2003), playing traditional Māori instruments.",0,4,== Professional life ==,30525420
"Together, they researched these instruments, which had not been played for over a century, as their use went out of tradition in the 1900s.",1,4,== Professional life ==,30525420
"For many of the instruments, which were still on display in museums, it wasn't even known what technique was used to play them.",2,4,== Professional life ==,30525420
They are credited with reviving this part of Māori culture.,3,4,== Professional life ==,30525420
"After Melbourne's death, Nunns was regarded as the world's foremost authority on Māori instruments.",4,4,== Professional life ==,30525420
Nunns co-led the musicians at a dawn ceremony on opening day of Te Papa in 1998.,5,4,== Professional life ==,30525420
"He made recordings with musicians covering a wide variety of styles, including Moana and the Moahunters, the New Zealand Symphony Orchestra, the New Zealand String Quartet, King Kapisi, and Salmonella Dub.",6,4,== Professional life ==,30525420
"In addition, he toured with Māori musician Whirimako Black, jazz musician Evan Parker, pianists Marilyn Crispell, Paul Grabowsky and Mike Nock, and flutist Alexa Still.",7,4,== Professional life ==,30525420
"Nunns worked with composers Gareth Farr, Gillian Whitehead, and John Purser, and contributed to the soundtracks for The Lord of the Rings film trilogy and Whale Rider.",8,4,== Professional life ==,30525420
"In 2001, Nunns achieved the position of research associate in the music department of the University of Waikato.",9,4,== Professional life ==,30525420
==,0,5,== Later life and death ==,30525420
Later life and death ==,1,5,== Later life and death ==,30525420
"Nunns was diagnosed with Parkinson's disease in 2005, after which he rarely appeared in public.",0,6,== Later life and death ==,30525420
"In 2009, Nunns was given the Arts Laureate award by the Arts Foundation of New Zealand.",1,6,== Later life and death ==,30525420
Nunns was the subject of a tribute concert in his honour held at the Museum of New Zealand Te Papa Tongarewa in 2013.,2,6,== Later life and death ==,30525420
Nunns amassed over 70 traditional wind and percussion instruments within his collection throughout his long career.,3,6,== Later life and death ==,30525420
"Nunns died in Nelson on 7 June 2021, aged 75.",4,6,== Later life and death ==,30525420
==,0,7,== Honours and awards ==,30525420
Honours and awards ==,1,7,== Honours and awards ==,30525420
Nunns held an honorary life membership of the New Zealand Flute Association.,0,8,== Honours and awards ==,30525420
"In 2001, Nunns received a citation for services to music from the Composers Association of New Zealand.",1,8,== Honours and awards ==,30525420
He was a category winner twice in the New Zealand Music Awards (in 2006 and 2007).,2,8,== Honours and awards ==,30525420
He was bestowed an honorary doctorate by Victoria University of Wellington in 2008 for his contributions to Tāonga Puoro.,3,8,== Honours and awards ==,30525420
"In the 2009 Queen's Birthday Honours, Nunns was awarded the Queen's Service Medal, for services to taonga pūoro.",4,8,== Honours and awards ==,30525420
Later that year he and Melbourne were jointly inducted in the New Zealand Music Hall of Fame.,5,8,== Honours and awards ==,30525420
"Later in the same year, he received a Laureate Award from the Arts Foundation of New Zealand.",6,8,== Honours and awards ==,30525420
==,0,9,== Awards ==,30525420
Awards ==,1,9,== Awards ==,30525420
===,0,10,== Awards == | === Aotearoa Music Awards ===,30525420
Aotearoa Music Awards =,1,10,== Awards == | === Aotearoa Music Awards ===,30525420
==,2,10,== Awards == | === Aotearoa Music Awards ===,30525420
The Aotearoa Music Awards (previously known as New Zealand Music Awards (NZMA)) are an annual awards night celebrating excellence in New Zealand music and have been presented annually since 1965.,0,11,== Awards == | === Aotearoa Music Awards ===,30525420
==,0,12,== References ==,30525420
References ==,1,12,== References ==,30525420
==,0,13,== External links ==,30525420
External links ==,1,13,== External links ==,30525420
Video showing Richard Nunns discussing traditional Māori instruments,0,14,== External links ==,30525420
Richard Nunns discography at Discogs,0,15,== External links ==,30525420
Richard Nunns at IMDb,0,16,== External links ==,30525420
