sentences,sentenceIndex,paragraphIndex,section,wikiId
"Anıl Acar, (born 20 July 1988) better known by his stage name Gazapizm, is a Turkish rapper.",0,0,N/A,59394896
"He began making Turkish hip hop music in 2003, and in 2012 he found Argo İzmir in Konak, İzmir.",1,0,N/A,59394896
"In 2014, he published the album Yeraltı Edebiyatı.",2,0,N/A,59394896
He attracted attention with his street-like music compositions.,3,0,N/A,59394896
"In 2016, he released his second studio album Bir Gün Her Şey.",4,0,N/A,59394896
"He later recorded music videos for the songs ""Gece Sabahın"" and ""Memleketsiz"" in İzmir.",5,0,N/A,59394896
"His song ""Heyecanı Yok"" was featured on the soundtrack for the TV series Çukur.",6,0,N/A,59394896
The song's release coincided with a period in which Turkish rap songs were more visible and used in the media and television.,7,0,N/A,59394896
"Later together with Cem Adrian, Gazapizm recorded the song ""Kalbim Çukurda"" for the same TV series.",8,0,N/A,59394896
==,0,1,== Discography ==,59394896
Discography ==,1,1,== Discography ==,59394896
AlbumsMajör Depresyon (2009),0,2,== Discography ==,59394896
Yeraltı Edebiyatı (2014),0,3,== Discography ==,59394896
Bir Gün Her Şey (2016),0,4,== Discography ==,59394896
HİZA (2020)EPsKaranfil (Live in İzmir),0,5,== Discography ==,59394896
[feat.,1,5,== Discography ==,59394896
"Tepecik Filarmoni Orkestrası] (2019)Singles""Heyecanı Yok"" (2017)",2,5,== Discography ==,59394896
"""Kalbim Çukurda"" (feat.",0,6,== Discography ==,59394896
Cem Adrian) (2018),1,6,== Discography ==,59394896
"""Ölüler Dirilerden Çalacak"" (2018)",0,7,== Discography ==,59394896
"""Alem - i Fani"" (with Gripin; İyi Oyun Soundtrack) (2018)",0,8,== Discography ==,59394896
"""Kaç İstersen"" (2019)",0,9,== Discography ==,59394896
"""Unutulacak Dünler"" (2020)",0,10,== Discography ==,59394896
==,0,11,== Awards ==,59394896
Awards ==,1,11,== Awards ==,59394896
==,0,12,== References ==,59394896
References ==,1,12,== References ==,59394896
==,0,13,== External links ==,59394896
External links ==,1,13,== External links ==,59394896
"Fazla söze gerek yok: Gazapizm!,",0,14,== External links ==,59394896
Hürriyet Campus: 18 March 2018.,1,14,== External links ==,59394896
Gazapizm on Instagram,0,15,== External links ==,59394896
Gazapizm on Spotify,0,16,== External links ==,59394896
