sentences,sentenceIndex,paragraphIndex,section,wikiId
"Kiyoshi Hikawa (氷川 きよし, Hikawa Kiyoshi) is a Japanese enka singer who was born on September 6, 1977 in Minami-ku, Fukuoka, Japan.",0,0,N/A,2753952
"His real name is Kiyoshi Yamada (山田 清志, Yamada Kiyoshi) and he is known as ""The Prince of Enka"" (演歌界の貴公子, Enkakai no Kikōshi) due to his young age and popularity.",1,0,N/A,2753952
"When he is marketing non-enka music, he goes by the name KIYOSHI, using capitalized letters of the Roman alphabet, instead of kanji or hiragana.",2,0,N/A,2753952
"His record company is Columbia Music Entertainment, and his agency is Nagara Productions.",0,1,N/A,2753952
"He was given his stage name by Takeshi Kitano, who initially supported his career.",1,1,N/A,2753952
"Today, Hikawa makes frequent appearances on NHK Kayō Concert (NHK歌謡コンサート), as well as NHK's annual Kōhaku Uta Gassen.",2,1,N/A,2753952
==,0,2,== History ==,2753952
History ==,1,2,== History ==,2753952
"Hikawa was born on September 6, 1977 in Minami-ku, Fukuoka, Japan.",0,3,== History ==,2753952
"As a high school student, Hikawa was a member of the school's performing arts club (芸能部, geinō-bu) and trained to be a singer after graduation from high school in 1995, Hikawa travelled to Tokyo, where he became an apprentice under the supervision of Hideo Mizumori.",1,3,== History ==,2753952
He served under Mizumori for three years.,2,3,== History ==,2753952
"In 2000, Hikawa made his professional debut with his single ""Hakone Hachiri no Hanjirō.",0,4,== History ==,2753952
"""Hikawa released the single ""Hatsukoi Ressha"" on February 9, 2005.",1,4,== History ==,2753952
It became his first number-one single on the Japanese Oricon weekly single charts.,2,4,== History ==,2753952
"In 2006, he won the grand prix award by his song ""Ikken"" at the 48th Japan Record Awards.",3,4,== History ==,2753952
"On February 4, 2009, he released single ""Rōkyōku Ichidai"", which became his second number-one single on the Oricon weekly charts.",4,4,== History ==,2753952
"On May 20, 2009, he released album Enka Meikyoku Collection 10: Rōkyōku Ichidai, which debuted at No. 2 on the Oricon weekly album charts only behind Eminem's album Relapse.",5,4,== History ==,2753952
"He released his second single of the year, ""Tokimeki no Rumba"", on August 19, 2009.",6,4,== History ==,2753952
"The single debuted at No. 1 on the Oricon weekly charts with the first week sales of about 68,000 copies, making him the first solo enka singer to make three number-one singles in Oricon history.",7,4,== History ==,2753952
"He released album Enka Meikyoku Collection 11: Tokimeki no Rumba on November 11, 2009.",8,4,== History ==,2753952
"At Jump Festa 2017, it was announced that Hikawa would sing his first anime theme song, which was Dragon Ball Super's second opening theme, ""Genkai Toppa x Survivor"".",0,5,== History ==,2753952
It was composed by Takafumi Iwasaki and the lyrics were written by Yukinojo Mori.,1,5,== History ==,2753952
==,0,6,== Characteristics ==,2753952
Characteristics ==,1,6,== Characteristics ==,2753952
Hikawa is popular with young and old people alike.,0,7,== Characteristics ==,2753952
"Although enka is in a downward trend in Japan, Hikawa is responsible for popularizing enka amongst the 20s demographic, who traditionally do not listen to it.",1,7,== Characteristics ==,2753952
"Hikawa usually dresses in trendy casual clothes, sometimes appearing in the more traditional kimono normally worn by enka singers.",2,7,== Characteristics ==,2753952
"Since 2019, Hikawa has begun dressing in both masculine and feminine fashion on-stage and off, coming out as ""genderless"" in 2020.",0,8,== Characteristics ==,2753952
"That same year, they made history by performing on Kouhaku without being assigned to either the Red (female) or White (male) team.",1,8,== Characteristics ==,2753952
==,0,9,== World-wide exposure ==,2753952
World-wide exposure,1,9,== World-wide exposure ==,2753952
==,2,9,== World-wide exposure ==,2753952
"Hikawa has traveled around the world, including to the United States.",0,10,== World-wide exposure ==,2753952
"In 2003, he was the guest of honor at Hawaii's week-long Aloha Festival, where he participated in a parade with various Japan-based hula halau, and ended the week with a concert.",1,10,== World-wide exposure ==,2753952
==,0,11,== Discography ==,2753952
Discography ==,1,11,== Discography ==,2753952
==,0,12,== References ==,2753952
References ==,1,12,== References ==,2753952
==,0,13,== External links ==,2753952
External links ==,1,13,== External links ==,2753952
Media related to Kiyoshi Hikawa at Wikimedia Commons,0,14,== External links ==,2753952
Official website (in Japanese),0,15,== External links ==,2753952
Instagram,0,16,== External links ==,2753952
