sentences,sentenceIndex,paragraphIndex,section,wikiId
"Jason Bennison (born September 1, 1973), better known by his stage name J.D. Fortune, is a Canadian rock singer and songwriter.",0,0,N/A,2704667
"He was the winner of the 2005 CBS reality television series Rock Star: INXS, and fronted INXS until August 2011.",1,0,N/A,2704667
==,0,1,== Biography ==,2704667
Biography ==,1,1,== Biography ==,2704667
===,0,2,== Biography == | === Early life ===,2704667
Early life =,1,2,== Biography == | === Early life ===,2704667
==,2,2,== Biography == | === Early life ===,2704667
"J.D. Fortune was born Jason Bennison in Mississauga, Ontario and raised in Salt Springs, Pictou County, Nova Scotia.",0,3,== Biography == | === Early life ===,2704667
J.D. grew up listening to his grandfather sing and started performing at a very young age.,1,3,== Biography == | === Early life ===,2704667
He attended Cawthra Park Secondary School and West Pictou Consolidated School but dropped out before graduating after being offered a job on a television show.,2,3,== Biography == | === Early life ===,2704667
"Bennison is his estranged father's name, and Fortune is his mother's maiden name.",3,3,== Biography == | === Early life ===,2704667
"He has a sister, Sarah-Jane, and a pug named ""Presley"" (after Elvis Presley).",4,3,== Biography == | === Early life ===,2704667
===,0,4,== Biography == | === Early music career ===,2704667
Early music career,1,4,== Biography == | === Early music career ===,2704667
===,2,4,== Biography == | === Early music career ===,2704667
"Fortune performed at the Friendship Festival and at Toronto's SkyDome in front of 50,000 people.",0,5,== Biography == | === Early music career ===,2704667
"He also worked as an entertainer and pop songwriter for an Ontario TV show, an Elvis Presley impersonator he fronted a band named JUICe, which recorded an album named In Retrospect, and recorded the song ""Always Be In The Game"" for the Beyblade V-Force: Let It Rip soundtrack.",1,5,== Biography == | === Early music career ===,2704667
"He also recorded ""Round after Round"" for the Beyblade anime series.",2,5,== Biography == | === Early music career ===,2704667
===,0,6,== Biography == | === Rock Star: INXS/INXS ===,2704667
Rock Star: INXS/INXS ===,1,6,== Biography == | === Rock Star: INXS/INXS ===,2704667
"Fortune was living in his car, under a bridge, when he applied for and was selected as a contestant on CBS's TV show, Rock Star: INXS.",0,7,== Biography == | === Rock Star: INXS/INXS ===,2704667
"On September 20, 2005, after an eleven-week televised audition process, Fortune won and joined INXS.",1,7,== Biography == | === Rock Star: INXS/INXS ===,2704667
"INXS, with Fortune, released their album Switch in November 2005.",2,7,== Biography == | === Rock Star: INXS/INXS ===,2704667
"Three singles from the album were released over the next twelve months including the track ""Pretty Vegas"" which was co-written by Fortune and INXS's Andrew Farris, amongst others.",3,7,== Biography == | === Rock Star: INXS/INXS ===,2704667
"The week of February 25, 2006, ""Pretty Vegas"" reached its highest charting at Number 7 on the Billboard Hot Adult Top 40 Tracks.",4,7,== Biography == | === Rock Star: INXS/INXS ===,2704667
"On February 16, 2009, Fortune revealed in an interview with Entertainment Tonight Canada that INXS fired him from the band with a handshake at a Hong Kong airport.",5,7,== Biography == | === Rock Star: INXS/INXS ===,2704667
Fortune admitted to heavy cocaine use during the latest INXS tour and he acknowledged that his drug habit had likely contributed to INXS' decision.,6,7,== Biography == | === Rock Star: INXS/INXS ===,2704667
"Fortune stated he had been off cocaine for the past 2 years and, at the time, he was living out of his car and had put all his remaining money into his solo album The Death of a Motivational Speaker.",7,7,== Biography == | === Rock Star: INXS/INXS ===,2704667
"Former INXS manager and now record company head Chris Murphy responded at the time by saying that Fortune had never been fired by the band, but that the band was reluctant to continue working with him because of the drug-use allegations.",8,7,== Biography == | === Rock Star: INXS/INXS ===,2704667
"In 2010, Fortune performed with INXS several times.",9,7,== Biography == | === Rock Star: INXS/INXS ===,2704667
"On February 24, 2010, Fortune performed with INXS at the Vancouver Olympics in a sold out performance.",10,7,== Biography == | === Rock Star: INXS/INXS ===,2704667
"On July 10, 2010, INXS, fronted by Fortune, performed at an outdoor concert for an estimated 13,000 people at the 2010 Sucrogen Townsville 400 in Townsville, Australia.",11,7,== Biography == | === Rock Star: INXS/INXS ===,2704667
"On July 16, 2010, Fortune fronted INXS at an outdoor concert at the Mangrove Resort in Broome, Western Australia.",12,7,== Biography == | === Rock Star: INXS/INXS ===,2704667
"On September 1, 2010, Fortune and INXS performed before 17,000 attendees of VMware's 2010 VMWorld at the Moscone Center, San Francisco.",13,7,== Biography == | === Rock Star: INXS/INXS ===,2704667
"On September 25, 2010, INXS and Fortune headlined the pre-match entertainment at the AFL Grand Final Event in Melbourne, Australia.",14,7,== Biography == | === Rock Star: INXS/INXS ===,2704667
"During a radio interview prior to the performance in Broome, Western Australia, Kirk Pengilly confirmed that Fortune was a permanent member of INXS.",15,7,== Biography == | === Rock Star: INXS/INXS ===,2704667
"On September 29, 2010, INXS announced an Australian tour for early 2011.",16,7,== Biography == | === Rock Star: INXS/INXS ===,2704667
"The tour, with JD Fortune, included eight performances across Australia from January 25, 2011 to February 12, 2011.",17,7,== Biography == | === Rock Star: INXS/INXS ===,2704667
"This was followed by three performances in South America:  Buenos Aires, Argentina, Santiago, Chile  and Iquique, Chile in February 2011.",18,7,== Biography == | === Rock Star: INXS/INXS ===,2704667
"JD Fortune and INXS returned to Canada for a performance at the Sound Academy in Toronto Ontario on March 2, 2011.",19,7,== Biography == | === Rock Star: INXS/INXS ===,2704667
"On October 19, 2010, INXS released the single ""The Stairs"", featuring Fortune (the original version of ""The Stairs"" had appeared on INXS' 1990 album, X) on iTunes Canada.",20,7,== Biography == | === Rock Star: INXS/INXS ===,2704667
This tune was followed by the November 2010 release of an album of primarily previously released songs as performed by a number of artists.,21,7,== Biography == | === Rock Star: INXS/INXS ===,2704667
