sentences,sentenceIndex,paragraphIndex,section,wikiId
"Roger Ruskin Spear (born 29 June 1943 in Hammersmith, London) is an English sculptor, multimedia artist and multi-instrumentalist (saxophones, clarinet, piano, guitars, percussion) who was a member of the Bonzo Dog Doo-Dah Band.",0,0,N/A,1549724
==,0,1,== Career ==,1549724
Career ==,1,1,== Career ==,1549724
"After Spear dissolved his jazz band New Jungle Orchestra at the end of 1964, he joined the Bonzo Dog Doo-Dah Band.",0,2,== Career ==,1549724
"He wrote such songs as ""Shirt"", ""Tubas in the Moonlight"" and ""Trouser Press"".",1,2,== Career ==,1549724
"He is known for his robot creations, and the theremin leg – in ""Noises for the Leg"", amongst other tunes.",2,2,== Career ==,1549724
"After the Bonzos parted company, Spear was part of the short-lived band biGGrunt, with Vivian Stanshall.",0,3,== Career ==,1549724
He also toured with his solo show 'Roger Ruskin Spear and his Giant Kinetic Wardrobe' (a.k.a. ',1,3,== Career ==,1549724
Giant Orchestral Wardrobe').,2,3,== Career ==,1549724
"In 1979, Spear formed Tatty Ollity with Dave Glasson, former member of Bob Kerr's Whoopee Band, Sam Spoons and Dave Knight.",3,3,== Career ==,1549724
"They released a single, ""Punktuation"" on Rough Trade.",4,3,== Career ==,1549724
"In 1982, Spear took part in The Cut Price Comedy Show, a weekly confection of corny sketches and ironic, end-of-the-pier jokes.",5,3,== Career ==,1549724
"Produced by ITV region TSW and screened on the then-new Channel 4, it ran for ten programmes and was then dropped.",6,3,== Career ==,1549724
"In 1985, Spear and Dave Glasson formed 'The Slightly Dangerous Brothers', producing a single, ""Let's Talk Basic"", with a video featuring some of Spear's robot creations.",7,3,== Career ==,1549724
"In 1991, Spear played saxophone in Vivian Stanshall's show 'Rawlinson Dog Ends' at the Bloomsbury Theatre, London.",8,3,== Career ==,1549724
"Spear had also played on Stanshall's album Teddy Boys Don't Knit (1981 Charisma CAS 1153) and has appeared on albums such as Go Man Gorman (1977), a solo outing for John Gorman of The Scaffold.",9,3,== Career ==,1549724
Spear was also a member and co-founder of Bill Posters Will Be Band.,10,3,== Career ==,1549724
"Until 2014, Spear performed regularly with 'Three Bonzos and a Piano' which is made up of former Bonzos Rod Slater and Sam Spoons, together with Dave Glasson (on piano); they were also often supported on guitar by Andy Roberts (formerly of The Liverpool Scene and The Scaffold).",0,4,== Career ==,1549724
"He later played with an amalgamation of Bill Posters and Bonzo musicians called BonzoBills, involving Sam Spoons, Biff Harrison, Dave Glasson, Megs Etherington, Chris Lowe, and Jim Heath (an ex-member of Harry Strutters Hot Rhythm Orchestra).",0,5,== Career ==,1549724
"In addition to his musical activities, Spear taught 3D design part-time at the Chelsea College of Art before retiring.",0,6,== Career ==,1549724
==,0,7,== Family ==,1549724
Family ==,1,7,== Family ==,1549724
Spear is the son of satirical artist and lecturer Ruskin Spear.,0,8,== Family ==,1549724
==,0,9,== Solo discography ==,1549724
Solo discography ==,1,9,== Solo discography ==,1549724
Rebel Trouser EP.,0,10,== Solo discography ==,1549724
"(UK) UP 35221, 1971.",1,10,== Solo discography ==,1549724
Electric Shocks LP.,0,11,== Solo discography ==,1549724
"United Artists (UK) UAG 29381, 1972.",1,11,== Solo discography ==,1549724
Unusual LP.,0,12,== Solo discography ==,1549724
"United Artists (UK) UAS 29508, 1973.",1,12,== Solo discography ==,1549724
Electric Shocks Plus CD.,0,13,== Solo discography ==,1549724
"DJC (i.e. Dave Clague) DJC005, 2002.",1,13,== Solo discography ==,1549724
Contains Electric Shocks and Rebel Trouser.,2,13,== Solo discography ==,1549724
==,0,14,== References ==,1549724
References ==,1,14,== References ==,1549724
