sentences,sentenceIndex,paragraphIndex,section,wikiId
"Aaron Richmond (October 28, 1895, in Salem, Massachusetts – April 21, 1965, in Boston, Massachusetts) was an American performing arts manager, pianist, impresario, and educator, based in Boston, Massachusetts, who managed the careers of numerous classical musicians and founded Celebrity Series of Boston, a performing arts presenting organization that still operates today.",0,0,N/A,6734297
==,0,1,== Early years ==,6734297
Early years ==,1,1,== Early years ==,6734297
"Aaron Richmond was born in 1895 in Salem, Massachusetts, where he had his formal education.",0,2,== Early years ==,6734297
"After graduating from high school, he intensified his musical training with the goal of becoming a concert pianist.",1,2,== Early years ==,6734297
"The following was noted in a brief Boston Globe review of a 1919 performance in which Richmond accompanied baritone Giovanni Petrucci at Boston's Steinert Hall, ""Mr. Petrucci was assisted by Aaron Richmond, who played his accompaniments and a group of piano pieces.",2,2,== Early years ==,6734297
"""In 1917, Richmond toured extensively as a pianist with the Tchaikovsky Quartet.",3,2,== Early years ==,6734297
"During the same period, Richmond's friend, conductor Arthur Fiedler, was forced to cancel a series of bookings on the Chautauqua circuit.",4,2,== Early years ==,6734297
"Mr. Richmond filled in as pianist on the tour and later organized Richmond’s Little Symphony, a sextet that toured the circuit for several summers playing arrangements of orchestral works.",5,2,== Early years ==,6734297
He served as pianist and lecturer on the program and often the newspaper critic of the concerts.,6,2,== Early years ==,6734297
Richmond’s Little Symphony made at least one Chautuaqua circuit tour with William Jennings Bryan.,7,2,== Early years ==,6734297
==,0,3,== Artist Manager ==,6734297
Artist Manager ==,1,3,== Artist Manager ==,6734297
An onstage lapse of memory during Richmond's Boston debut caused him to reevaluate his professional goals and led him to a career in music management.,0,4,== Artist Manager ==,6734297
His first office contained a studio where he continued to teach piano while he formed the core of his artists’ list from members of the Boston Symphony Orchestra and some prominent Boston vocalists.,1,4,== Artist Manager ==,6734297
"Pianist Ignace Jan Paderewski was quoted as saying of Richmond, ""[He was] perhaps the only manager I have ever known to whom the word 'suite' has meant a musical composition and not a set of furniture for a room.""",0,5,== Artist Manager ==,6734297
"In the Daily Boston Globe in 1948, Richmond said of himself, ""Music to me is not just a business, an occupation, but a passion ... presenting great artists to the public, and expanding that public, is my mission.",0,6,== Artist Manager ==,6734297
"I never feel right unless I am convinced that my artists are of top rank.""",1,6,== Artist Manager ==,6734297
===,0,7,== Artist Manager == | === First Roster ===,6734297
First Roster =,1,7,== Artist Manager == | === First Roster ===,6734297
==,2,7,== Artist Manager == | === First Roster ===,6734297
"Aaron Richmond Concert Management's roster for the 1920–21 season included pianist Felix Fox, cellist Jean Bedetti, soprano Laura Littlefield, flutist Georges Laurent, the American String Quartette, the Smalley Trio, the operatic duo of Mr. and Mrs. George Mager and the Boston Symphony Ensemble, under the direction of Augusto Vannini.",0,8,== Artist Manager == | === First Roster ===,6734297
"In the ensuing decades, Richmond also represented soprano Claudine Leeve, violinist Carmela Ippolito, pianists Harrison Potter and Leo Podolsky, the Durrell String Quartet, tenor Joseph Lautner, the Fiedler Trio (Arthur Fiedler, violin; Alfred Hoy, harp, and Jacobus Lengendoen, cello), the Boston Sinfonietta, conducted by Arthur Fiedler, and piano and vocal folk-song duo Constance and Henry Gideon.",0,9,== Artist Manager == | === First Roster ===,6734297
"In the early 1920s, Richmond was appointed the New England Manager of the Wolfsohn Musical Bureau, Inc. and, later, became the sole New England representative for the National Concert and Artists Corporation, and later for the NBC Artists Service.",0,10,== Artist Manager == | === First Roster ===,6734297
"In this role, Richmond was the New England artist representative for Sergei Rachmaninoff, Mischa Levitski, Kirsten Flagstad, Fritz Kreisler, Monte Carlo Ballet Russe and the Vienna Choir Boys, among many others.",1,10,== Artist Manager == | === First Roster ===,6734297
==,0,11,== Concert Presenter ==,6734297
Concert Presenter ==,1,11,== Concert Presenter ==,6734297
===,0,12,== Concert Presenter == | === First Concert Series ===,6734297
First Concert Series ===,1,12,== Concert Presenter == | === First Concert Series ===,6734297
Richmond presented his first concert series in Boston during the 1924–25 season.,0,13,== Concert Presenter == | === First Concert Series ===,6734297
"The new venture, called the Wolfsohn Series, included sopranos Katherine Palmer, Kathleen McAlister, Suzanne Dabney, Mildred Cobb and Laura Littlefield; contraltos Abbie Conley Rice, Betty Gray and Rose Zulalian; mezzo-soprano Elena Gerhardt; baritones, Parish Williams, William Richardson, Wellington Smith, and Ernest Lamoureaux;",1,13,== Concert Presenter == | === First Concert Series ===,6734297
