sentences,sentenceIndex,paragraphIndex,section,wikiId
"Richard Purdy Wilbur (March 1, 1921 – October 14, 2017) was an American poet and literary translator.",0,0,N/A,113609
"One of the foremost poets of his generation, Wilbur's work, composed primarily in traditional forms, was marked by its wit, charm, and gentlemanly elegance.",1,0,N/A,113609
"He was appointed the second Poet Laureate Consultant in Poetry to the Library of Congress in 1987 and received the Pulitzer Prize for Poetry twice, in 1957 and 1989.",2,0,N/A,113609
==,0,1,== Early years ==,113609
Early years ==,1,1,== Early years ==,113609
"Wilbur was born in New York City on March 1, 1921, and grew up in North Caldwell, New Jersey.",0,2,== Early years ==,113609
"In 1938 he graduated from Montclair High School, where he worked on the school newspaper.",1,2,== Early years ==,113609
He graduated from Amherst College in 1942 and served in the United States Army from 1943 to 1945 during World War II.,2,2,== Early years ==,113609
He attended graduate school at Harvard University.,3,2,== Early years ==,113609
"Wilbur taught at Wellesley College, then Wesleyan University for two decades and at Smith College for another decade.",4,2,== Early years ==,113609
At Wesleyan he was instrumental in founding the award-winning poetry series of the University Press.,5,2,== Early years ==,113609
He received two Pulitzer Prizes for Poetry and taught at Amherst College as late as 2009.,6,2,== Early years ==,113609
"He was also on the editorial board of the literary magazine The Common, based at Amherst College.",7,2,== Early years ==,113609
==,0,3,== Literary career ==,113609
Literary career,1,3,== Literary career ==,113609
==,2,3,== Literary career ==,113609
"When only 8 years old, Wilbur published his first poem in John Martin's Magazine.",0,4,== Literary career ==,113609
"His first book, The Beautiful Changes and Other Poems, appeared in 1947.",1,4,== Literary career ==,113609
"Thereafter he published several volumes of poetry, including New and Collected Poems (Faber, 1989).",2,4,== Literary career ==,113609
"Wilbur was also a translator, specializing in the 17th century French comedies of Molière and dramas of Jean Racine.",3,4,== Literary career ==,113609
His translation of Tartuffe has become the play's standard English version and has been presented on television twice (a 1978 production is available on DVD).,4,4,== Literary career ==,113609
"Wilbur also published several children's books, including Opposites, More Opposites, and The Disappearing Alphabet.",5,4,== Literary career ==,113609
In 1959 he became the general editor of The Laurel Poetry Series (Dell Publishing).,6,4,== Literary career ==,113609
"Continuing the tradition of Robert Frost and W. H. Auden, Wilbur's poetry finds illumination in everyday experiences.",0,5,== Literary career ==,113609
Less well-known is Wilbur's foray into lyric writing.,1,5,== Literary career ==,113609
"He provided lyrics to several songs in Leonard Bernstein's 1956 musical Candide, including the famous ""Glitter and Be Gay"" and ""Make Our Garden Grow.""",2,5,== Literary career ==,113609
"He also produced several unpublished works, including ""The Wing"" and ""To Beatrice"".",3,5,== Literary career ==,113609
"His honors included the 1983 Drama Desk Special Award and the PEN Translation Prize for his translation of The Misanthrope, the Pulitzer Prize for Poetry and the National Book Award for Things of This World (1956),",0,6,== Literary career ==,113609
"the Edna St Vincent Millay award, the Bollingen Prize, and the Chevalier, Ordre des Palmes Académiques.",0,7,== Literary career ==,113609
He was elected a Fellow of the American Academy of Arts and Sciences in 1959.,1,7,== Literary career ==,113609
"In 1987 Wilbur became the second poet, after Robert Penn Warren, to be named U.S. Poet Laureate after the position's title was changed from Poetry Consultant.",2,7,== Literary career ==,113609
"In 1988 he won the Aiken Taylor Award for Modern American Poetry and in 1989 he won a second Pulitzer, for his New and Collected Poems.",3,7,== Literary career ==,113609
"On October 14, 1994, he received the National Medal of Arts from President Bill Clinton.",4,7,== Literary career ==,113609
He also received the PEN/Ralph Manheim Medal for Translation in 1994.,5,7,== Literary career ==,113609
In 2003 Wilbur was inducted into the American Theater Hall of Fame.,6,7,== Literary career ==,113609
In 2006 he won the Ruth Lilly Poetry Prize.,7,7,== Literary career ==,113609
In 2010 he won the National Translation Award for the translation of The Theatre of Illusion by Pierre Corneille.,8,7,== Literary career ==,113609
In 2012 Yale University conferred an honorary Doctor of Letters on Wilbur.,9,7,== Literary career ==,113609
"Wilbur died on October 14, 2017, at a nursing home in Belmont, Massachusetts from natural causes aged 96.",0,8,== Literary career ==,113609
==,0,9,== Awards and honors ==,113609
Awards and honors ==,1,9,== Awards and honors ==,113609
"During his lifetime, Wilbur received numerous awards in recognition of his work, including:",0,10,== Awards and honors ==,113609
"Guggenheim Fellowship for Creative Arts (1952, 1963)",0,11,== Awards and honors ==,113609
Poetry Society of America Millay Award (1957),0,12,== Awards and honors ==,113609
National Book Award for Poetry (1957) for Things of This World,0,13,== Awards and honors ==,113609
"Pulitzer Prize for Poetry (1957, 1989) for Things of This World, New and Collected Poems",0,14,== Awards and honors ==,113609
Bollingen Prize for Poetry (1971),0,15,== Awards and honors ==,113609
Shelley Memorial Award (1973),0,16,== Awards and honors ==,113609
New York Drama Critics' Circle Award for Best Musical (1973–1974) for Candide,0,17,== Awards and honors ==,113609
Outer Critics Circle Award for Best Musical (1973–1974) for Candide,0,18,== Awards and honors ==,113609
Drama Desk Special Award (1983) for translation of The Misanthrope,0,19,== Awards and honors ==,113609
United States Poet Laureate (1987–1988),0,20,== Awards and honors ==,113609
Laurence Olivier Award for Musical of the Year (1988) for Candide,0,21,== Awards and honors ==,113609
St. Louis Literary Award from the Saint Louis University Library Associates,0,22,== Awards and honors ==,113609
American Academy of Arts and Letters Gold Medal in Poetry (1991),0,23,== Awards and honors ==,113609
Golden Plate Award of the American Academy of Achievement (1995),0,24,== Awards and honors ==,113609
PEN/Ralph Manheim Medal for Translation (1994),0,25,== Awards and honors ==,113609
Frost Medal (1996),0,26,== Awards and honors ==,113609
Wallace Stevens Award (2003),0,27,== Awards and honors ==,113609
Ruth Lilly Poetry Prize (2006),0,28,== Awards and honors ==,113609
Edward MacDowell Medal (1992),0,29,== Awards and honors ==,113609
==,0,30,== Bibliography ==,113609
Bibliography ==,1,30,== Bibliography ==,113609
===,0,31,== Bibliography == | === Poetry collections ===,113609
Poetry collections ===,1,31,== Bibliography == | === Poetry collections ===,113609
1947:,0,32,== Bibliography == | === Poetry collections ===,113609
"The Beautiful Changes, and Other Poems",1,32,== Bibliography == | === Poetry collections ===,113609
1950:,0,33,== Bibliography == | === Poetry collections ===,113609
"Ceremony, and Other Poems",1,33,== Bibliography == | === Poetry collections ===,113609
1955:,0,34,== Bibliography == | === Poetry collections ===,113609
A Bestiary,1,34,== Bibliography == | === Poetry collections ===,113609
1956:,0,35,== Bibliography == | === Poetry collections ===,113609
"Things of This World – won Pulitzer Prize for Poetry and National Book Award, both in 1957",1,35,== Bibliography == | === Poetry collections ===,113609
1961:,0,36,== Bibliography == | === Poetry collections ===,113609
"Advice to a Prophet, and Other Poems",1,36,== Bibliography == | === Poetry collections ===,113609
1969:,0,37,== Bibliography == | === Poetry collections ===,113609
Walking to Sleep: New Poems and Translations,1,37,== Bibliography == | === Poetry collections ===,113609
1976:,0,38,== Bibliography == | === Poetry collections ===,113609
The Mind-Reader: New Poems,1,38,== Bibliography == | === Poetry collections ===,113609
