sentences,sentenceIndex,paragraphIndex,section,wikiId
"Cydel Charles Young (born September 15, 1984), known professionally as CyHi da Prynce, is an American rapper, singer, and songwriter.",0,0,N/A,47487077
"In 2009, Young signed his first major-label contract with Konvict Muzik, with the backing of Def Jam Recordings.",1,0,N/A,47487077
"In 2010, he began to gain more attention with his work alongside fellow American rapper Kanye West.",2,0,N/A,47487077
"Young went on to appear on West's highly acclaimed album, My Beautiful Dark Twisted Fantasy (2010) and has released nine mixtapes, with the latest being BHP II: NAACP (2015), a conscious hip hop concept mixtape about the history of black people in America and the sequel to Black Hystori Project, released in February 2014.",3,0,N/A,47487077
He was released from his Def Jam contract in August 2015.,4,0,N/A,47487077
"In November 2017, he released his debut album, No Dope on Sundays, under Sony Music, following years of label disputes and series of mixtapes spanning his career.",5,0,N/A,47487077
==,0,1,== Biography ==,47487077
Biography ==,1,1,== Biography ==,47487077
===,0,2,== Biography == | === 1985–2011: Early life and career beginnings ===,47487077
1985–2011: Early life and career beginnings =,1,2,== Biography == | === 1985–2011: Early life and career beginnings ===,47487077
==,2,2,== Biography == | === 1985–2011: Early life and career beginnings ===,47487077
"Growing up in Georgia, Young played various sports including football, basketball, and track and field; in addition to having sung in school choirs and participated in school plays and dances.",0,3,== Biography == | === 1985–2011: Early life and career beginnings ===,47487077
"He was raised Baptist by strict parents, who didn't allow him to listen to hip hop music as a youth.",1,3,== Biography == | === 1985–2011: Early life and career beginnings ===,47487077
"However, Young cites his parents' methods as a foundation upon which he could build himself in character, especially growing up in the area that he was.",2,3,== Biography == | === 1985–2011: Early life and career beginnings ===,47487077
"In 2009, Young signed a recording contract with Akon's Konvict Muzik label imprint, under the aegis of Def Jam Recordings.",0,4,== Biography == | === 1985–2011: Early life and career beginnings ===,47487077
Young first gained major attention in 2010 when he received a co-sign from fellow American rapper and hip hop mogul Kanye West.,1,4,== Biography == | === 1985–2011: Early life and career beginnings ===,47487077
"Young reports that American singer Beyoncé, a friend of West and the wife of his mentor, Jay-Z, convinced Kanye West to sign him to his GOOD Music imprint.",2,4,== Biography == | === 1985–2011: Early life and career beginnings ===,47487077
"This culminated in Young's inclusion on West's weekly free music giveaway GOOD Fridays, and his fifth studio album My Beautiful Dark Twisted Fantasy (2010).",3,4,== Biography == | === 1985–2011: Early life and career beginnings ===,47487077
"Young recorded his second mixtape, Royal Flush II, with producer CPK, and planned to work further with previous collaborators the J.U.S.T.I.C.E. League, No I.D. and Kanye West, as well as DJ Toomp, The Alchemist and Just Blaze.",0,5,== Biography == | === 1985–2011: Early life and career beginnings ===,47487077
"Young released his third mixtape, Jack of All Trades, later in 2011, which announced the title of his debut studio album to be Hardway Musical.",1,5,== Biography == | === 1985–2011: Early life and career beginnings ===,47487077
===,0,6,== Biography == | === 2012: Cruel Summer ===,47487077
2012:,1,6,== Biography == | === 2012: Cruel Summer ===,47487077
Cruel Summer =,2,6,== Biography == | === 2012: Cruel Summer ===,47487077
==,3,6,== Biography == | === 2012: Cruel Summer ===,47487077
"Young appeared on GOOD Music's compilation album Cruel Summer, released September 18, 2012.",0,7,== Biography == | === 2012: Cruel Summer ===,47487077
"Young was ultimately featured on two tracks, including: ""The Morning"", along with Raekwon, Common, Pusha T, 2 Chainz, Kid Cudi, and D'banj, as well as ""Sin City"", alongside John Legend, Teyana Taylor, Malik Yusef, and Travis Scott.",1,7,== Biography == | === 2012: Cruel Summer ===,47487077
"On January 29, 2013 he released his fifth mixtape, Ivy League: Kick Back.",2,7,== Biography == | === 2012: Cruel Summer ===,47487077
"The tape features guest appearances from 2 Chainz, B.o.B, Travis Porter, Yelawolf, Childish Gambino, Trae Tha Truth and Bobby Valentino among others.",3,7,== Biography == | === 2012: Cruel Summer ===,47487077
"Despite not being featured on Kanye West's Yeezus album, Young has writing credits on all but one of the album's songs.",4,7,== Biography == | === 2012: Cruel Summer ===,47487077
CyHi continued to prepare his debut studio album Hardway Musical for release.,5,7,== Biography == | === 2012: Cruel Summer ===,47487077
=== 2015–present: Label confusion and L.I.O.N. =,0,8,== Biography == | === 2015–present: Label confusion and L.I.O.N. ===,47487077
==,1,8,== Biography == | === 2015–present: Label confusion and L.I.O.N. ===,47487077
"As of August 2015, CyHi's album had yet to receive a release date.",0,9,== Biography == | === 2015–present: Label confusion and L.I.O.N. ===,47487077
"Frustrated with his situation and having been dropped from Def Jam Recordings, he released a diss track called ""Elephant in the Room"", aimed toward G.O.O.D. Music, its owner Kanye West, Pusha T and Teyana Taylor.",1,9,== Biography == | === 2015–present: Label confusion and L.I.O.N. ===,47487077
"On the track, he addresses his album delays and even threatens Kanye: ""While you're in your little Lambo on Sunset, I'm riding with a gun next to me and it sounds like a little boy playing with a drum set /",2,9,== Biography == | === 2015–present: Label confusion and L.I.O.N. ===,47487077
"And, it holds a hundred rounds 'cause when you come around, niggas quick to gun you down.""CyHi",3,9,== Biography == | === 2015–present: Label confusion and L.I.O.N. ===,47487077
would later clarify that the track was not in fact a diss.,4,9,== Biography == | === 2015–present: Label confusion and L.I.O.N. ===,47487077
Rather it was similar to the light-hearted 'insults' that Eminem would inflict on Dr. Dre.,5,9,== Biography == | === 2015–present: Label confusion and L.I.O.N. ===,47487077
"An upcoming album to be titled L.I.O.N. was announced amid this increase in media attention, still containing the G.O.O.D. Music imprint's logo, further indicating that CyHi was still with the label, and on good terms.",6,9,== Biography == | === 2015–present: Label confusion and L.I.O.N. ===,47487077
"His debut album, No Dope on Sundays, was released on November 17, 2017.",7,9,== Biography == | === 2015–present: Label confusion and L.I.O.N. ===,47487077
"It was preceded by the singles ""Movin' Around"" featuring Schoolboy Q and ""Dat Side"" featuring Kanye West.",8,9,== Biography == | === 2015–present: Label confusion and L.I.O.N. ===,47487077
"On February 14, 2021, CyHi revealed on Instagram that he had survived an assassination attempt.",0,10,== Biography == | === 2015–present: Label confusion and L.I.O.N. ===,47487077
"As he was driving on an Atlanta highway, his car was reportedly shot up, causing it to flip over.",1,10,== Biography == | === 2015–present: Label confusion and L.I.O.N. ===,47487077
"After his car hit a pole and crashed into a tree, the suspect continued to shoot the car before fleeing the scene.",2,10,== Biography == | === 2015–present: Label confusion and L.I.O.N. ===,47487077
==,0,11,== Discography ==,47487077
Discography ==,1,11,== Discography ==,47487077
===,0,12,== Discography == | === Studio albums ===,47487077
Studio albums ===,1,12,== Discography == | === Studio albums ===,47487077
No Dope on Sundays (2017),0,13,== Discography == | === Studio albums ===,47487077
===,0,14,== Discography == | === Mixtapes ===,47487077
Mixtapes ===,1,14,== Discography == | === Mixtapes ===,47487077
Royal Flush (2010),0,15,== Discography == | === Mixtapes ===,47487077
Royal Flush 2 (2011),0,16,== Discography == | === Mixtapes ===,47487077
Jack of All Trades (2011),0,17,== Discography == | === Mixtapes ===,47487077
Ivy League Club (2012),0,18,== Discography == | === Mixtapes ===,47487077
Ivy League: Kick Back (2013),0,19,== Discography == | === Mixtapes ===,47487077
Black Hystori Project (2014),0,20,== Discography == | === Mixtapes ===,47487077
Black Hystori Project 2: N.A.A.C.P. (2015),0,21,== Discography == | === Mixtapes ===,47487077
==,0,22,== Awards and nominations ==,47487077
Awards and nominations ==,1,22,== Awards and nominations ==,47487077
===,0,23,== Awards and nominations == | === Grammy Awards (as songwriter) ===,47487077
Grammy Awards (as songwriter),1,23,== Awards and nominations == | === Grammy Awards (as songwriter) ===,47487077
===,2,23,== Awards and nominations == | === Grammy Awards (as songwriter) ===,47487077
==,0,24,== References ==,47487077
References ==,1,24,== References ==,47487077
==,0,25,== External links ==,47487077
External links ==,1,25,== External links ==,47487077
Reverbnation.com,0,26,== External links ==,47487077
Nanci O Is Hip Hop Interview With CyHi The Prynce,0,27,== External links ==,47487077
