sentences,sentenceIndex,paragraphIndex,section,wikiId
Moses Sumney is a Ghanaian-American singer-songwriter.,0,0,N/A,54251598
"His self-recorded EP, Mid-City Island, was released in 2014.",1,0,N/A,54251598
"He released another five-song EP in 2016, titled Lamentations.",2,0,N/A,54251598
"His first full-length album, Aromanticism, was released in September 2017.",3,0,N/A,54251598
"His second studio album, Græ, was released in 2020.",4,0,N/A,54251598
"Sumney has performed as an opening act for James Blake, Solange Knowles, and Sufjan Stevens.",5,0,N/A,54251598
==,0,1,== Early life ==,54251598
Early life ==,1,1,== Early life ==,54251598
"Born in California, Sumney was raised by pastor parents, and moved with his family back to Ghana at the age of 10.",0,2,== Early life ==,54251598
"He described his childhood as ""Americanized"" by this age and had difficulty adjusting to the culture of Ghana, especially the rural nature of his new environment.",1,2,== Early life ==,54251598
There he grew up on a goat farm in Accra and commuted by public bus to school.,2,2,== Early life ==,54251598
"His family returned to Southern California when Sumney was 16, settling in Riverside.",3,2,== Early life ==,54251598
"He did not learn to play any instruments until he was older, writing a cappella music for years instead.",4,2,== Early life ==,54251598
Sumney did not perform his musical compositions publicly until he was 20.,5,2,== Early life ==,54251598
"After high school, he moved to Los Angeles in 2010 to attend the University of California, Los Angeles.",6,2,== Early life ==,54251598
"He majored in creative writing and studied poetry, which helped him improve his songwriting.",7,2,== Early life ==,54251598
==,0,3,== Musical career ==,54251598
Musical career ==,1,3,== Musical career ==,54251598
"In 2014, Sumney broke into the Los Angeles music scene and caught the eye of many record labels.",0,4,== Musical career ==,54251598
He said at the time it did not feel right because labels were trying to conform him into a certain image and he was still trying to discover the artist that he wanted to be.,1,4,== Musical career ==,54251598
"He decided to turn down these labels and move to Asheville, North Carolina.",2,4,== Musical career ==,54251598
"His resistance to labels is reflected in his later album, Græ.",3,4,== Musical career ==,54251598
"Sumney's 2014 debut project, Mid-City Island, is a five-song EP that was self-recorded onto a four-track recorder given to him by TV on the Radio's Dave Sitek.",4,4,== Musical career ==,54251598
"The self-released EP was described by Pitchfork as ""primarily composed of first-takes and improvisation; the music is stirring but purposefully incomplete"".",5,4,== Musical career ==,54251598
Sumney joined Terrible Records after the release.,6,4,== Musical career ==,54251598
"He considers his songs to be performance based, and that many of his recorded compositions derive from fleshing the songs out through live performance.",7,4,== Musical career ==,54251598
"He has performed at venues such as the Hollywood Bowl and alongside artists such as Dirty Projectors, Junip, St. Vincent, and Local Natives.",8,4,== Musical career ==,54251598
Sumney sang on the opening track of Beck's album Song Reader.,9,4,== Musical career ==,54251598
"On September 30, 2016, Sumney released Lamentations, an EP which featured a guest appearance from Thundercat.",10,4,== Musical career ==,54251598
"Sumney's first full-length album, Aromanticism, was released on September 22, 2017 by Jagjaguwar.",11,4,== Musical career ==,54251598
"It received acclaim from Rolling Stone, The Guardian, and The New York Times, which also named it one of the best albums of 2017.",12,4,== Musical career ==,54251598
"He stumbled across the term ""aromantic"" when he began writing it back in 2014 and found the term resonated with him.",13,4,== Musical career ==,54251598
Several songs from the album have been featured in the soundtracks of various television shows.,14,4,== Musical career ==,54251598
"His 2017 single ""Doomed"" appeared in the Season 6 finale of Netflix's Orange is the New Black, and appeared again in Westworld, Season 3, Episode 3, ""The Absence of Field"".",15,4,== Musical career ==,54251598
"His 2017 single ""Quarrel"" appeared in Netflix’s Dear White People.",16,4,== Musical career ==,54251598
"His 2017 song ""Plastic"" and his 2020 song ""Keeps Me Alive"" both appeared in HBO's Insecure.",17,4,== Musical career ==,54251598
Sumney played himself in Season 1 episode 4 of HBO's Random Acts of Flyness.,0,5,== Musical career ==,54251598
He also appeared in the movie Creed and worked on the soundtrack alongside Ludwig Görannson and Tessa Thompson.,1,5,== Musical career ==,54251598
"Sumney released his second studio album, Græ, in two parts in 2020.",0,6,== Musical career ==,54251598
"The first part was released on February 21, 2020, and the second part was released on May 15, 2020, accompanied by a physical release of the double album.",1,6,== Musical career ==,54251598
"In March 2020, he released the self-directed music video ""Cut Me"".",2,6,== Musical career ==,54251598
"In May 2020, Sumney released ""Bless Me"" as a single from the second part of his album, Græ.",3,6,== Musical career ==,54251598
"In December 2020, Sumney's single ""Me in 20 Years"" was featured in a special episode of the HBO drama Euphoria.",4,6,== Musical career ==,54251598
"Sumney contributed a cover of the Metallica song ""The Unforgiven"" to the charity tribute album The Metallica Blacklist, released in September 2021.",5,6,== Musical career ==,54251598
"On December 8, 2021, Sumney released a full-length concert film, Blackalachia, recorded over two days in the Blue Ridge Mountains.",6,6,== Musical career ==,54251598
"An accompanying live album, Live from Blackalachia, was released on December 10.",7,6,== Musical career ==,54251598
==,0,7,== Awards and honors ==,54251598
Awards and honors ==,1,7,== Awards and honors ==,54251598
